target_id	length	eff_length	est_counts	tpm
mat_gene_111	1403	1304	30.2703	24.1179
mat_gene_112	1455	1356	77.6389	59.4869
mat_gene_113	1753	1654	83.6957	52.5737
mat_gene_114	1807	1708	23.3514	14.2045
mat_gene_115	2630	2531	19.8095	8.13174
mat_gene_116	2500	2401	0	0
mat_gene_117	1048	949	239.638	262.356
mat_gene_118	1780	1681	80.6325	49.8361
mat_gene_119	2151	2052	0	0
mat_gene_120	754	655	71.1603	112.875
mat_gene_121	2300	2201	434.493	205.099
mat_gene_122	840	741	18.75	26.2896
mat_gene_123	4233	4134	203.052	51.0316
mat_gene_124	1943	1844	48.5	27.3264
mat_gene_125	2290	2191	0	0
mat_gene_126	2662	2563	0	0
mat_gene_127	2245	2146	228.226	110.494
mat_gene_128	3605	3506	321.925	95.3991
mat_gene_129	1024	925	99.3781	111.622
mat_gene_130	1193	1094	4.125	3.91749
mat_gene_131	1541	1442	34.2222	24.6572
mat_gene_132	3524	3425	0	0
mat_gene_133	1703	1604	163.704	106.037
mat_gene_134	3053	2954	0	0
mat_gene_135	2119	2020	110.775	56.976
mat_gene_136	2119	2020	111.03	57.1071
mat_gene_137	1040	941	93	102.682
mat_gene_138	2018	1919	67.375	36.4775
mat_gene_139	1722	1623	7.55556	4.8367
mat_gene_140	3546	3447	16.0417	4.83515
mat_gene_141	1881	1782	0	0
mat_gene_142	742	643	2.33333	3.77023
mat_gene_143	4264	4165	872.029	217.529
mat_gene_144	2336	2237	32.7798	15.2245
mat_gene_145	625	526	12	23.7027
mat_gene_146	3393	3294	293.891	92.6967
mat_gene_147	1731	1632	23.12	14.7187
mat_gene_148	2780	2681	1.8	0.697553
mat_gene_149	2765	2666	0	0
mat_gene_150	2549	2450	257.946	109.387
mat_gene_151	1218	1119	0	0
mat_gene_152	2325	2226	106.636	49.7716
mat_gene_153	1098	999	11.8125	12.2851
mat_gene_154	1466	1367	49.4545	37.5871
mat_gene_155	6096	5997	322.721	55.9106
mat_gene_156	3552	3453	121.46	36.5459
mat_gene_157	1615	1516	17.4545	11.9622
mat_gene_158	3012	2913	185.128	66.0288
mat_gene_159	3884	3785	283.099	77.7095
mat_gene_160	996	897	84.7164	98.1243
mat_gene_161	1960	1861	0	0
mat_gene_162	1489	1390	304.015	227.238
mat_gene_163	516	417	0	0
mat_gene_164	2074	1975	32.3478	17.0169
mat_gene_165	1062	963	66.4909	71.7361
mat_gene_166	809	710	30.1176	44.0721
mat_gene_167	1822	1723	187.376	112.987
mat_gene_168	717	618	41.1429	69.1684
mat_gene_169	1380	1281	32.2826	26.1831
mat_gene_170	2561	2462	178.508	75.3306
mat_gene_171	3388	3289	133.5	42.1715
mat_gene_172	555	456	58.6981	133.74
mat_gene_173	4124	4025	186.926	48.2509
mat_gene_174	2675	2576	172.809	69.6982
mat_gene_175	2377	2278	195.08	88.9736
mat_gene_176	1020	921	39.7636	44.8568
mat_gene_177	1377	1278	9.1	7.39796
mat_gene_178	2818	2719	0	0
mat_gene_179	1092	993	55.5385	58.1094
mat_gene_180	3565	3466	835.162	250.348
mat_gene_181	403	304	16	54.6824
mat_gene_182	3022	2923	21.5385	7.65574
mat_gene_183	1800	1701	288	175.91
mat_gene_184	3141	3042	11.8095	4.03343
mat_gene_185	2492	2393	10.2857	4.46574
mat_gene_186	2458	2359	54.8136	24.1414
mat_gene_187	1292	1193	0	0
mat_gene_188	1833	1734	0	0
mat_gene_189	2913	2814	9.66667	3.56906
mat_gene_190	1314	1215	16	13.6819
mat_gene_191	2560	2461	0	0
mat_gene_192	1948	1849	4.07143	2.28777
mat_gene_193	2279	2180	10.3529	4.93411
mat_gene_194	3042	2943	325.458	114.896
mat_gene_195	968	869	9.03529	10.8025
mat_gene_196	5101	5002	400.734	83.2366
mat_gene_197	2375	2276	88.0286	40.184
mat_gene_198	1525	1426	0	0
mat_gene_199	1567	1468	0	0
mat_gene_200	1258	1159	0	0
mat_gene_201	3551	3452	17.5	5.26707
mat_gene_202	1017	918	19.1772	21.7042
mat_gene_203	5132	5033	22.0541	4.55264
mat_gene_204	1113	1014	16	16.3939
mat_gene_205	1046	947	68.4878	75.1389
mat_gene_206	2367	2268	29.7667	13.6361
mat_gene_207	2283	2184	385.349	183.317
mat_gene_208	936	837	26.6	33.0185
mat_gene_209	1736	1637	244.37	155.096
mat_gene_210	829	730	55	78.2783
mat_gene_211	1422	1323	22.9706	18.0391
mat_gene_212	2275	2176	29.7818	14.2198
mat_gene_213	1379	1280	0	0
mat_gene_214	1794	1695	176.189	107.997
mat_gene_215	1454	1355	109.752	84.1541
mat_gene_216	1442	1343	92.8171	71.8048
mat_gene_217	2706	2607	18	7.17353
mat_gene_218	1985	1886	44.4267	24.4739
mat_gene_219	3176	3077	241.894	81.6769
mat_gene_220	2441	2342	39.9762	17.7344
mat_gene_221	1646	1547	22.8667	15.3573
mat_gene_222	1394	1295	83.3333	66.8576
mat_gene_223	1382	1283	32.8	26.5613
mat_gene_224	2416	2317	30	13.4523
mat_gene_225	806	707	0	0
mat_gene_226	1246	1147	53.3226	48.3002
mat_gene_227	3134	3035	682.188	233.532
mat_gene_228	2258	2159	84.6829	40.7516
mat_gene_229	922	823	16	20.1986
mat_gene_230	2461	2362	12	5.27841
mat_gene_231	1409	1310	6.22222	4.93487
mat_gene_232	1076	977	127.082	135.142
mat_gene_233	2710	2611	135.455	53.8999
mat_gene_234	1558	1459	87.5463	62.3425
mat_gene_235	316	217	56.0577	268.397
mat_gene_236	5749	5650	68.7123	12.6354
mat_gene_237	768	669	23	35.7193
mat_gene_238	1540	1441	4.28571	3.09002
mat_gene_239	1905	1806	34.6957	19.9599
mat_gene_240	1051	952	11.4545	12.5009
mat_gene_241	1122	1023	83.9535	85.2638
mat_gene_242	3201	3102	18.2857	6.12451
mat_gene_243	1407	1308	56	44.4817
mat_gene_244	1979	1880	60.6364	33.5102
mat_gene_245	1645	1546	0	0
mat_gene_246	562	463	3.33333	7.47996
mat_gene_247	1920	1821	0	0
mat_gene_248	2128	2029	83.373	42.6919
mat_gene_249	2136	2037	0	0
mat_gene_250	2217	2118	19.5556	9.59281
mat_gene_251	3066	2967	415.024	145.331
mat_gene_252	2598	2499	121.102	50.3485
mat_gene_253	1478	1379	5.09091	3.83559
mat_gene_254	1415	1316	9.33333	7.36856
mat_gene_255	2950	2851	44.7213	16.2974
mat_gene_256	1630	1531	102.792	69.7567
mat_gene_257	4711	4612	129.891	29.2611
mat_gene_258	2909	2810	22.5556	8.33967
mat_gene_259	978	879	0	0
mat_gene_260	2952	2853	209.444	76.2726
mat_gene_261	681	582	28.2857	50.4947
mat_gene_262	1413	1314	15.4	12.1766
mat_gene_263	2622	2523	43.0857	17.7426
mat_gene_264	1094	995	130.548	136.317
mat_gene_265	1721	1622	94.08	60.2626
mat_gene_266	2509	2410	52.5	22.6331
mat_gene_267	720	621	18	30.115
mat_gene_268	3617	3518	135.469	40.0078
mat_gene_269	3048	2949	30	10.5693
mat_gene_270	1542	1443	15.7143	11.3144
mat_gene_271	2831	2732	43.9444	16.7119
mat_gene_272	541	442	85.5	200.977
mat_gene_273	1009	910	40	45.6689
mat_gene_274	519	420	22.3333	55.2466
mat_gene_275	721	622	14	23.3851
mat_gene_276	2175	2076	93.641	46.8641
mat_gene_277	529	430	46.7627	112.988
mat_gene_278	2942	2843	0	0
mat_gene_279	1410	1311	23.8	18.8615
mat_gene_280	710	611	0	0
mat_gene_281	2463	2364	332.669	146.206
mat_gene_282	1566	1467	16.9091	11.9754
mat_gene_283	1316	1217	160.208	136.772
mat_gene_284	4430	4331	0	0
mat_gene_285	1040	941	16.9091	18.6695
mat_gene_286	1560	1461	17.6923	12.5816
mat_gene_287	2991	2892	227.824	81.8469
mat_gene_288	1885	1786	14	8.14419
mat_gene_289	1433	1334	25.8462	20.1299
mat_gene_290	912	813	26.7188	34.145
mat_gene_291	2188	2089	207.539	103.22
mat_gene_292	894	795	108.778	142.159
mat_gene_293	1976	1877	55.4386	30.6867
mat_gene_294	1551	1452	1.7971	1.2859
mat_gene_295	1372	1273	64.2222	52.4153
mat_gene_296	2300	2201	93.9167	44.3327
mat_gene_297	882	783	60	79.6143
mat_gene_298	3523	3424	260.06	78.9116
mat_gene_299	1261	1162	6.57895	5.88236
mat_gene_300	3236	3137	294.908	97.6729
mat_gene_301	2315	2216	0	0
mat_gene_302	1581	1482	119.285	83.6254
mat_gene_303	2308	2209	92.8598	43.6751
mat_gene_304	2393	2294	104.398	47.2823
mat_gene_305	2663	2564	1.40377	0.568828
mat_gene_306	3941	3842	228.592	61.8166
mat_gene_307	1587	1488	25.7959	18.0115
mat_gene_308	2404	2305	10.5	4.73282
mat_gene_309	1399	1300	40.1897	32.1198
mat_gene_310	1193	1094	15.7368	14.9452
mat_gene_311	847	748	91.3514	126.886
mat_gene_312	3824	3725	125.581	35.0266
mat_gene_313	3422	3323	0	0
mat_gene_314	2008	1909	2.57051	1.39899
mat_gene_315	1674	1575	82.8425	54.648
mat_gene_316	2036	1937	88.3841	47.4074
mat_gene_317	2483	2384	47.25	20.5919
mat_gene_318	1002	903	37.7778	43.4661
mat_gene_319	861	762	148.982	203.133
mat_gene_320	2475	2376	195.323	85.4098
mat_gene_321	3231	3132	42.4918	14.0956
mat_gene_322	2581	2482	0	0
mat_gene_323	1699	1600	319.767	207.642
mat_gene_324	448	349	0	0
mat_gene_325	2146	2047	12.6	6.3952
mat_gene_326	2614	2515	359.065	148.333
mat_gene_327	1649	1550	523.963	351.213
mat_gene_328	1585	1486	92.6731	64.7942
mat_gene_329	1711	1612	129.572	83.5118
mat_gene_330	1423	1324	35.5	27.8575
mat_gene_331	1665	1566	16.5	10.947
mat_gene_332	3858	3759	0	0
mat_gene_333	795	696	4.42857	6.61083
mat_gene_334	760	661	5	7.85905
mat_gene_335	2612	2513	16.0952	6.65436
mat_gene_336	1502	1403	313.971	232.506
mat_gene_337	2154	2055	159.914	80.849
mat_gene_338	1874	1775	0	0
mat_gene_339	1107	1008	37.6444	38.8009
mat_gene_340	2588	2489	275.446	114.978
mat_gene_341	1119	1020	79.6596	81.1408
mat_gene_342	727	628	39.6923	65.6672
mat_gene_343	1104	1005	0	0
mat_gene_344	2490	2391	578.03	251.173
mat_gene_345	2050	1951	231.103	123.07
mat_gene_346	2102	2003	298.717	154.946
mat_gene_347	4893	4794	0	0
mat_gene_348	1966	1867	120.882	67.2698
mat_gene_349	1019	920	60	67.7587
mat_gene_350	1551	1452	27.0926	19.3859
mat_gene_351	2207	2108	19.027	9.37782
mat_gene_352	1315	1216	93.3333	79.7452
mat_gene_353	2989	2890	42.1579	15.1559
mat_gene_354	892	793	117.143	153.477
mat_gene_355	503	404	11.3636	29.2239
mat_gene_356	2277	2178	261.759	124.866
mat_gene_357	842	743	9.61538	13.4456
mat_gene_358	856	757	24.907	34.1843
mat_gene_359	2924	2825	196.064	72.1075
mat_gene_360	844	745	8	11.1567
mat_gene_361	1412	1313	39.375	31.1571
mat_gene_362	1422	1323	0	0
mat_gene_363	1795	1696	36.1562	22.1493
mat_gene_364	2108	2009	0	0
mat_gene_365	1359	1260	143.726	118.513
mat_gene_366	733	634	53.6471	87.914
mat_gene_367	2321	2222	33.12	15.4863
mat_gene_368	554	455	0	0
mat_gene_369	3867	3768	120.767	33.2996
mat_gene_370	1288	1189	4	3.49526
mat_gene_371	818	719	74.5926	107.787
mat_gene_372	1556	1457	15.7714	11.2464
mat_gene_373	1064	965	86.5455	93.1791
mat_gene_374	1254	1155	112	100.748
mat_gene_375	2732	2633	153.232	60.4643
mat_gene_376	3841	3742	176.89	49.1136
mat_gene_377	2858	2759	217.078	81.7458
mat_gene_378	1042	943	0	0
mat_gene_379	4521	4422	82.9688	19.4938
mat_gene_380	1776	1677	44.9778	27.8655
mat_gene_381	1127	1028	5.5	5.55867
mat_gene_382	4794	4695	335	74.1329
mat_gene_383	1827	1728	3.6	2.16451
mat_gene_384	1541	1442	77.0649	55.5256
mat_gene_385	1336	1237	149.206	125.319
mat_gene_386	671	572	10.35	18.7995
mat_gene_387	2274	2175	168.121	80.3088
mat_gene_388	2128	2029	0	0
mat_gene_389	2491	2392	88.5581	38.4653
mat_gene_390	2983	2884	137.172	49.4166
mat_gene_391	2837	2738	59.5046	22.5797
mat_gene_392	604	505	30	61.7208
mat_gene_393	3773	3674	5	1.41394
mat_gene_394	4987	4888	95.36	20.2692
mat_gene_395	551	452	2.5	5.7465
mat_gene_396	2597	2498	649.732	270.236
mat_gene_397	1092	993	148.384	155.253
mat_gene_398	953	854	63.1111	76.7802
mat_gene_399	1794	1695	127.567	78.1932
mat_gene_400	2032	1933	12	6.44987
mat_gene_401	1128	1029	0	0
mat_gene_402	1930	1831	47.7922	27.1188
mat_gene_403	1589	1490	0	0
mat_gene_404	1485	1386	303.208	227.289
mat_gene_405	1927	1828	0	0
mat_gene_406	1005	906	46.25	53.0377
mat_gene_407	2480	2381	0	0
mat_gene_408	1727	1628	155.4	99.1741
mat_gene_409	2979	2880	159.677	57.604
mat_gene_410	2470	2371	260.097	113.974
mat_gene_411	1276	1177	68.6139	60.5671
mat_gene_412	2394	2295	62.2414	28.1772
mat_gene_413	2020	1921	19.0476	10.3018
mat_gene_414	2561	2462	70.9565	29.9437
mat_gene_415	1169	1070	0	0
mat_gene_416	2359	2260	0	0
mat_gene_417	2206	2107	311.952	153.824
mat_gene_418	1698	1599	163.973	106.543
mat_gene_419	1436	1337	95.5556	74.2551
mat_gene_420	813	714	54.6977	79.5925
mat_gene_421	1805	1706	28.35	17.2654
mat_gene_422	2856	2757	143.399	54.0393
mat_gene_423	1598	1499	66.8067	46.3042
mat_gene_424	1607	1508	94.3505	65.0047
mat_gene_425	1877	1778	0	0
mat_gene_426	951	852	10.8889	13.2784
mat_gene_427	3397	3298	0	0
mat_gene_428	1096	997	186	193.829
mat_gene_429	1401	1302	39.2727	31.3387
mat_gene_430	747	648	0	0
mat_gene_431	3007	2908	101.168	36.1451
mat_gene_432	2423	2324	80.5556	36.0131
mat_gene_433	2033	1934	185.047	99.4091
mat_gene_434	1280	1181	9.6	8.44545
mat_gene_435	327	228	12	54.6824
mat_gene_436	2249	2150	67.6222	32.6778
mat_gene_437	2354	2255	52.0615	23.9868
mat_gene_438	3803	3704	120.535	33.8099
mat_gene_439	989	890	86.9434	101.496
mat_gene_440	1843	1744	58.481	34.8393
mat_gene_441	3023	2924	180.441	64.1148
mat_gene_442	582	483	99.3893	213.793
mat_gene_443	3843	3744	79.1379	21.9609
mat_gene_444	1010	911	38.8889	44.3515
mat_gene_445	2533	2434	734	313.312
mat_gene_446	2337	2238	184.584	85.6913
mat_gene_447	1020	921	33.0233	37.253
mat_gene_448	1485	1386	74.7184	56.0101
mat_gene_449	4967	4868	258.047	55.0745
mat_gene_450	3076	2977	25.9574	9.05909
mat_gene_451	2182	2083	63.0638	31.4552
mat_gene_452	2335	2236	0	0
mat_gene_453	1027	928	18.36	20.5554
mat_gene_454	4005	3906	26.2069	6.97084
mat_gene_455	1017	918	31.8947	36.0976
mat_gene_456	3003	2904	395.059	141.341
mat_gene_457	1991	1892	39.5	21.6909
mat_gene_458	934	835	158	196.595
mat_gene_459	2851	2752	67.5534	25.5035
mat_gene_460	1767	1668	282	175.653
mat_gene_461	2069	1970	0	0
mat_gene_462	1891	1792	51.6078	29.9212
mat_gene_463	2325	2226	220.507	102.92
mat_gene_464	3196	3097	205.179	68.8323
mat_gene_465	3810	3711	36.4167	10.1956
mat_gene_466	1703	1604	204	132.138
mat_gene_467	1533	1434	8.57143	6.2102
mat_gene_468	1075	976	10	10.6451
mat_gene_469	1115	1016	65.28	66.7556
mat_gene_470	2060	1961	44.1429	23.3875
mat_gene_471	1383	1284	252.886	204.626
mat_gene_472	2910	2811	267.663	98.9303
mat_gene_473	5143	5044	144.274	29.7176
mat_gene_474	1730	1631	174	110.84
mat_gene_475	1614	1515	0	0
mat_gene_476	3085	2986	361.419	125.754
mat_gene_477	1773	1674	33.6098	20.8599
mat_gene_478	1208	1109	67.9245	63.6351
mat_gene_479	1254	1155	44.8	40.2993
mat_gene_480	876	777	105.504	141.074
mat_gene_481	978	879	94.5556	111.763
mat_gene_482	1362	1263	0	0
mat_gene_483	1730	1631	11.6436	7.41709
mat_gene_484	2002	1903	626.972	342.303
mat_gene_485	1273	1174	76.6957	67.8741
mat_gene_486	1244	1145	102.884	93.3567
mat_gene_487	2790	2691	298.536	115.262
mat_gene_488	1514	1415	30.7317	22.5648
mat_gene_489	1979	1880	100.324	55.4433
mat_gene_490	3799	3700	38.1579	10.7148
mat_gene_491	3383	3284	41.4762	13.1219
mat_gene_492	1616	1517	22.6667	15.524
mat_gene_493	1142	1043	82.2222	81.9043
mat_gene_494	1437	1338	80.069	62.1741
mat_gene_495	2638	2539	0	0
mat_gene_496	1013	914	5	5.68362
mat_gene_497	820	721	0	0
mat_gene_498	803	704	48	70.8386
mat_gene_499	2809	2710	30.7097	11.7736
mat_gene_500	2422	2323	10.6667	4.77069
mat_gene_501	4241	4142	155.789	39.0778
mat_gene_502	1913	1814	0	0
mat_gene_503	1809	1710	29.7931	18.1018
mat_gene_504	1128	1029	62.3824	62.9866
mat_gene_505	1211	1112	48.2222	45.0551
mat_gene_506	783	684	19.375	29.4298
mat_gene_507	1793	1694	16.7391	10.2665
mat_gene_508	3612	3513	325	96.1184
mat_gene_509	678	579	11.4231	20.4977
mat_gene_510	1266	1167	68.1429	60.6668
mat_gene_511	2055	1956	39.551	21.0083
mat_gene_512	1234	1135	80	73.2311
mat_gene_513	2111	2012	0	0
mat_gene_514	711	612	0	0
mat_gene_515	764	665	15.2	23.7478
mat_gene_516	1679	1580	113.135	74.3947
mat_gene_517	2967	2868	0	0
mat_gene_518	2928	2829	43.5	15.9756
mat_gene_519	1186	1087	0	0
mat_gene_520	704	605	5.09091	8.74262
mat_gene_521	748	649	127.028	203.355
mat_gene_522	1925	1826	102.4	58.2641
mat_gene_523	656	557	19.6875	36.7229
mat_gene_524	3333	3234	371.914	119.483
mat_gene_525	2551	2452	64.3077	27.2486
mat_gene_526	873	774	8.5	11.4098
mat_gene_527	2613	2514	145.089	59.9611
mat_gene_528	1816	1717	32.0349	19.3845
mat_gene_529	3139	3040	156	53.3154
mat_gene_530	1503	1404	14.2857	10.5715
mat_gene_531	1807	1708	191.636	116.571
mat_gene_532	1179	1080	25.0667	24.1143
mat_gene_533	1740	1641	0	0
mat_gene_534	1623	1524	51.8966	35.3798
mat_gene_535	1999	1900	127.574	69.7608
mat_gene_536	2322	2223	103.063	48.1687
mat_gene_537	1752	1653	27.8571	17.5092
mat_gene_538	1174	1075	56.0959	54.2156
mat_gene_539	864	765	31.8462	43.2511
mat_gene_540	4664	4565	0	0
mat_gene_541	1345	1246	63.381	52.8497
mat_gene_542	1117	1018	9.42857	9.62276
mat_gene_543	856	757	60.9524	83.6559
mat_gene_544	1709	1610	0	0
mat_gene_545	1264	1165	6	5.3509
mat_gene_546	1570	1471	62.4607	44.1159
mat_gene_547	1692	1593	0	0
mat_gene_548	1025	926	159.214	178.637
mat_gene_549	5105	5006	0	0
mat_gene_550	900	801	13.7143	17.7886
mat_gene_551	2984	2885	156.504	56.3612
mat_gene_552	1384	1285	15.619	12.6285
mat_gene_553	1149	1050	83.2647	82.3898
mat_gene_554	1577	1478	22.1429	15.5654
mat_gene_555	1071	972	0	0
mat_gene_556	1299	1200	0	0
mat_gene_557	855	756	0	0
mat_gene_558	2080	1981	303.516	159.184
mat_gene_559	433	334	14	43.5495
mat_gene_560	3167	3068	70.4118	23.8447
mat_gene_561	1867	1768	0	0
mat_gene_562	1888	1789	13.875	8.05794
mat_gene_563	2704	2605	75.3896	30.0681
mat_gene_564	700	601	0	0
mat_gene_565	2108	2009	92.9709	48.0804
mat_gene_566	3187	3088	124.239	41.8006
mat_gene_567	711	612	56.1176	95.2686
mat_gene_568	3608	3509	66.1538	19.5872
mat_gene_569	1561	1462	377.684	268.4
mat_gene_570	4483	4384	133.291	31.5887
mat_gene_571	1374	1275	15.871	12.9329
mat_gene_572	1391	1292	0	0
mat_gene_573	1214	1115	37.44	34.8869
mat_gene_574	1367	1268	11.25	9.21796
mat_gene_575	1384	1285	75.9133	61.3785
mat_gene_576	1575	1476	0	0
mat_gene_577	2285	2186	104.745	49.7832
mat_gene_578	2356	2257	13.8	6.35256
mat_gene_579	1918	1819	0	0
mat_gene_580	2294	2195	25.4348	12.0391
mat_gene_581	2463	2364	66.5204	29.2354
mat_gene_582	1112	1013	187.6	192.409
mat_gene_583	4502	4403	70.2439	16.5753
mat_gene_584	3973	3874	22.2857	5.9768
mat_gene_585	1240	1141	4.95	4.50735
mat_gene_586	2060	1961	57.6076	30.5213
mat_gene_587	2739	2640	22	8.65805
mat_gene_588	2158	2059	408.038	205.895
mat_gene_589	2220	2121	8.8	4.31066
mat_gene_590	4397	4298	155.064	37.4839
mat_gene_591	1993	1894	45.1379	24.7607
mat_gene_592	1082	983	18.4615	19.5126
mat_gene_593	1662	1563	115.403	76.7115
mat_gene_594	2036	1937	120.514	64.6414
mat_gene_595	1678	1579	0	0
mat_gene_596	882	783	88	116.768
mat_gene_597	747	648	112	179.574
mat_gene_598	803	704	20.9655	30.941
mat_gene_599	2601	2502	0	0
mat_gene_600	1021	922	12.3529	13.9201
mat_gene_601	1685	1586	40.7273	26.6799
mat_gene_602	1882	1783	39.2982	22.8994
mat_gene_603	1444	1345	8.90909	6.88197
mat_gene_604	1612	1513	40	27.4677
mat_gene_605	3727	3628	61.6667	17.6598
mat_gene_606	373	274	16.5	62.5655
mat_gene_607	3236	3137	22.2609	7.37274
mat_gene_608	2406	2307	24	10.8085
mat_gene_609	1215	1116	0	0
mat_gene_610	3420	3321	53.7818	16.8255
mat_gene_611	2591	2492	222.638	92.8226
mat_gene_612	5172	5073	87.0952	17.8374
mat_gene_613	3891	3792	0	0
mat_gene_614	1183	1084	65.3053	62.5922
mat_gene_615	3954	3855	26.8966	7.24893
mat_gene_616	2293	2194	85.5424	40.5085
mat_gene_617	3016	2917	0	0
mat_gene_618	1079	980	49.6829	52.6723
mat_gene_619	2215	2116	14.6667	7.20141
mat_gene_620	3074	2975	131.571	45.949
mat_gene_621	1015	916	27.2727	30.9339
mat_gene_622	2597	2498	31.4286	13.0718
mat_gene_623	1162	1063	69	67.44
mat_gene_624	1523	1424	122.894	89.6646
mat_gene_625	2282	2183	20.1481	9.58921
mat_gene_626	2826	2727	228.221	86.9504
mat_gene_627	1290	1191	28.7692	25.0968
mat_gene_628	1201	1102	0	0
mat_gene_629	1512	1413	59.7073	43.9023
mat_gene_630	1512	1413	57.0625	41.9576
mat_gene_631	1636	1537	22.0755	14.9224
mat_gene_632	1628	1529	77.6596	52.7702
mat_gene_633	919	820	57.9508	73.4256
mat_gene_634	2286	2187	32	15.2021
mat_gene_635	896	797	36	46.9295
