target_id	length	eff_length	est_counts	tpm
mat_gene_90	514	415	61.2857	156.422
mat_gene_91	1053	954	81.8523	90.8802
mat_gene_92	874	775	80.0146	109.359
mat_gene_93	2458	2359	55.2364	24.8019
mat_gene_94	1155	1056	2.2	2.20671
mat_gene_95	2803	2704	108.138	42.3602
mat_gene_96	3611	3512	0	0
mat_gene_97	1613	1514	29.1429	20.3889
mat_gene_98	2617	2518	261	109.792
mat_gene_99	1651	1552	163.283	111.439
mat_gene_100	2878	2779	337.527	128.649
mat_gene_101	1376	1277	0	0
mat_gene_102	2343	2244	128.5	60.6551
mat_gene_103	2537	2438	22.973	9.98092
mat_gene_104	4307	4208	344	86.5904
mat_gene_105	1387	1288	65.2143	53.6307
mat_gene_106	2007	1908	419.441	232.852
mat_gene_107	2254	2155	14.4643	7.10946
mat_gene_108	1357	1258	74.4675	62.7008
mat_gene_109	1484	1385	30.2564	23.1395
mat_gene_110	1047	948	5	5.58661
mat_gene_111	2145	2046	328.509	170.071
mat_gene_112	1896	1797	28.939	17.0578
mat_gene_113	871	772	23.8889	32.7767
mat_gene_114	1056	957	103.261	114.291
mat_gene_115	1664	1565	30.36	20.5482
mat_gene_116	2633	2534	51.6879	21.6057
mat_gene_117	1699	1600	21.4286	14.186
mat_gene_118	3891	3792	3.45455	0.964961
mat_gene_119	2734	2635	68	27.3348
mat_gene_120	2770	2671	447.424	177.432
mat_gene_121	2622	2523	146.8	61.6305
mat_gene_122	1465	1366	40.8636	31.6864
mat_gene_123	1366	1267	38.475	32.1654
mat_gene_124	2679	2580	133.193	54.6827
mat_gene_125	4742	4643	838.932	191.388
mat_gene_126	824	725	34.3396	50.17
mat_gene_127	1565	1466	67.3077	48.6315
mat_gene_128	1213	1114	0	0
mat_gene_129	1447	1348	93.913	73.7943
mat_gene_130	705	606	1.75	3.05881
mat_gene_131	1681	1582	14.3478	9.60653
mat_gene_132	1934	1835	159.179	91.8834
mat_gene_133	2835	2736	77.127	29.8591
mat_gene_134	1459	1360	72	56.0765
mat_gene_135	2461	2362	0	0
mat_gene_136	1437	1338	88.2581	69.8691
mat_gene_137	1379	1280	69.2613	57.3149
mat_gene_138	1225	1126	0	0
mat_gene_139	4558	4459	113.5	26.9616
mat_gene_140	1276	1177	0	0
mat_gene_141	1404	1305	194.762	158.081
mat_gene_142	1927	1828	516.586	299.332
mat_gene_143	713	614	21.3333	36.8025
mat_gene_144	1180	1081	60.5946	59.3738
mat_gene_145	2063	1964	9.09091	4.9029
mat_gene_146	1281	1182	2.4	2.1507
mat_gene_147	1244	1145	68	62.9058
mat_gene_148	825	726	10.2857	15.0067
mat_gene_149	2561	2462	131.013	56.3654
mat_gene_150	1222	1123	14.8571	14.0134
mat_gene_151	2040	1941	55.25	30.1504
mat_gene_152	1885	1786	2.72222	1.61447
mat_gene_153	2191	2092	101.969	51.6287
mat_gene_154	3305	3206	0	0
mat_gene_155	1191	1092	12.5455	12.1689
mat_gene_156	2444	2345	120.772	54.552
mat_gene_157	1900	1801	10.3906	6.11104
mat_gene_158	3212	3113	264.462	89.9852
mat_gene_159	805	706	29.8571	44.7951
mat_gene_160	2115	2016	8.07692	4.24368
mat_gene_161	743	644	7.63636	12.5599
mat_gene_162	1739	1640	0	0
mat_gene_163	682	583	6	10.9011
mat_gene_164	2591	2492	77	32.7288
mat_gene_165	2019	1920	288.994	159.432
mat_gene_166	1064	965	1.66667	1.8294
mat_gene_167	2854	2755	375.373	144.321
mat_gene_168	2017	1918	97.1937	53.6756
mat_gene_169	1447	1348	52.5556	41.2967
mat_gene_170	2275	2176	57.2338	27.86
mat_gene_171	1408	1309	170.84	138.241
mat_gene_172	2299	2200	274.702	132.259
mat_gene_173	1114	1015	88.6667	92.5297
mat_gene_174	2113	2014	53.76	28.274
mat_gene_175	2405	2306	0	0
mat_gene_176	2911	2812	75.6522	28.4966
mat_gene_177	3137	3038	84.5607	29.4828
mat_gene_178	2443	2344	47.7761	21.5894
mat_gene_179	3065	2966	199.578	71.2737
mat_gene_180	1513	1414	81.7254	61.2201
mat_gene_181	1502	1403	134.34	101.422
mat_gene_182	2299	2200	91	43.8133
mat_gene_183	1109	1010	5.86667	6.15258
mat_gene_184	2602	2503	0	0
mat_gene_185	2434	2335	118.127	53.5859
mat_gene_186	993	894	0	0
mat_gene_187	1181	1082	79.5385	77.864
mat_gene_188	939	840	5.4	6.80928
mat_gene_189	1894	1795	0	0
mat_gene_190	2187	2088	0	0
mat_gene_191	1569	1470	116.678	84.0736
mat_gene_192	3107	3008	182.9	64.4055
mat_gene_193	1862	1763	137.647	82.6993
mat_gene_194	2138	2039	0	0
mat_gene_195	2496	2397	23.8378	10.5338
mat_gene_196	3085	2986	66.8889	23.7275
mat_gene_197	859	760	36.2353	50.5016
mat_gene_198	1883	1784	131.376	78.0023
mat_gene_199	3203	3104	57.3585	19.5733
mat_gene_200	877	778	68.4841	93.2389
mat_gene_201	2794	2695	0	0
mat_gene_202	1700	1601	105	69.468
mat_gene_203	1568	1469	24.2121	17.4581
mat_gene_204	3814	3715	9.5	2.70864
mat_gene_205	1309	1210	56.6222	49.5665
mat_gene_206	839	740	113.062	161.836
mat_gene_207	558	459	44.5769	102.869
mat_gene_208	1622	1523	73.6212	51.2024
mat_gene_209	1278	1179	126.261	113.434
mat_gene_210	2485	2386	81.2889	36.0867
mat_gene_211	1438	1339	158	124.987
mat_gene_212	1603	1504	59.907	42.1907
mat_gene_213	1296	1197	85.2	75.3932
mat_gene_214	1087	988	63.4146	67.986
mat_gene_215	1659	1560	49.5	33.6099
mat_gene_216	1920	1821	34	19.7768
mat_gene_217	2899	2800	12.25	4.6341
mat_gene_218	1142	1043	74.8721	76.0366
mat_gene_219	2385	2286	65.7632	30.4715
mat_gene_220	1474	1375	145.676	112.22
mat_gene_221	3206	3107	52.9231	18.0423
mat_gene_222	2165	2066	0	0
mat_gene_223	1603	1504	6.30657	4.44153
mat_gene_224	2462	2363	27.9574	12.532
mat_gene_225	3083	2984	46.7541	16.5962
mat_gene_226	3216	3117	41.8909	14.2354
mat_gene_227	4369	4270	570.971	141.636
mat_gene_228	1575	1476	0	0
mat_gene_229	1427	1328	127.826	101.954
mat_gene_230	505	406	107.293	279.918
mat_gene_231	799	700	166.222	251.523
mat_gene_232	2858	2759	137.95	52.9609
mat_gene_233	2338	2239	165.258	78.18
mat_gene_234	1824	1725	9.81818	6.02877
mat_gene_235	2403	2304	340.706	156.633
mat_gene_236	2740	2641	443.309	177.797
mat_gene_237	3031	2932	10.8	3.90164
mat_gene_238	1215	1116	0	0
mat_gene_239	1800	1701	31.9856	19.9176
mat_gene_240	1619	1520	136.615	95.2013
mat_gene_241	1652	1553	87.5926	59.7424
mat_gene_242	3112	3013	547.861	192.601
mat_gene_243	931	832	22	28.0083
mat_gene_244	1705	1606	19.6154	12.9371
mat_gene_245	3674	3575	267.202	79.1681
mat_gene_246	905	806	66.566	87.4792
mat_gene_247	1689	1590	11.0769	7.37919
mat_gene_248	2579	2480	33.4688	14.2947
mat_gene_249	401	302	63.5514	222.897
mat_gene_250	1039	940	0	0
mat_gene_251	710	611	36	62.4091
mat_gene_252	1243	1144	10.6667	9.8762
mat_gene_253	3419	3320	10	3.19043
mat_gene_254	1865	1766	79.5238	47.6973
mat_gene_255	3813	3714	308.778	88.0626
mat_gene_256	1097	998	6.75	7.16408
mat_gene_257	1667	1568	144.156	97.3808
mat_gene_258	2365	2266	8.84615	4.13506
mat_gene_259	1403	1304	0	0
mat_gene_260	1561	1462	8.33333	6.03752
mat_gene_261	2361	2262	22.0312	10.3165
mat_gene_262	534	435	90.5	220.367
mat_gene_263	1568	1469	188	135.557
mat_gene_264	2336	2237	78.2353	37.0445
mat_gene_265	603	504	7.2	15.1317
mat_gene_266	1434	1335	77.3882	61.4017
mat_gene_267	2423	2324	0	0
mat_gene_268	1619	1520	0	0
mat_gene_269	3712	3613	138.905	40.7227
mat_gene_270	1762	1663	26	16.5603
mat_gene_271	2661	2562	708.011	292.717
mat_gene_272	3554	3455	212.278	65.0794
mat_gene_273	3969	3870	0	0
mat_gene_274	585	486	103.019	224.526
mat_gene_275	3165	3066	46.2985	15.9949
mat_gene_276	1438	1339	50.3684	39.8442
mat_gene_277	2139	2040	8.42105	4.37243
mat_gene_278	3539	3440	52.1846	16.0683
mat_gene_279	6120	6021	196.433	34.5567
mat_gene_280	1990	1891	61.4483	34.4195
mat_gene_281	797	698	21.5217	32.6595
mat_gene_282	2081	1982	359.284	192.009
mat_gene_283	1683	1584	8.01471	5.35944
mat_gene_284	1786	1687	111.224	69.8344
mat_gene_285	1552	1453	6	4.37394
mat_gene_286	1303	1204	129.717	114.119
mat_gene_287	2428	2329	30.4186	13.8343
mat_gene_288	1277	1178	41.2759	37.114
mat_gene_289	1909	1810	122.008	71.3999
mat_gene_290	1490	1391	81.4676	62.0362
mat_gene_291	2082	1983	10	5.34151
mat_gene_292	4022	3923	18.0645	4.87747
mat_gene_293	934	835	0	0
mat_gene_294	894	795	104.955	139.838
mat_gene_295	1705	1606	119	78.4853
mat_gene_296	3654	3555	0	0
mat_gene_297	2080	1981	0	0
mat_gene_298	1341	1242	51.4684	43.894
mat_gene_299	1836	1737	0	0
mat_gene_300	944	845	78.2734	98.117
mat_gene_301	1389	1290	26.7391	21.9556
mat_gene_302	2169	2070	44.72	22.8833
mat_gene_303	1292	1193	78.8889	70.0426
mat_gene_304	2437	2338	0	0
mat_gene_305	1117	1018	216.394	225.156
mat_gene_306	1700	1601	228.126	150.928
mat_gene_307	2138	2039	330.434	171.654
mat_gene_308	541	442	0	0
mat_gene_309	3150	3051	58.8	20.4137
mat_gene_310	1121	1022	3.66667	3.80021
mat_gene_311	2815	2716	23.6444	9.22118
mat_gene_312	1584	1485	277.572	197.987
mat_gene_313	5506	5407	290.714	56.9504
mat_gene_314	2084	1985	294.156	156.965
mat_gene_315	1919	1820	307.98	179.242
mat_gene_316	1370	1271	74.2642	61.89
mat_gene_317	1095	996	50.1429	53.3257
mat_gene_318	1931	1832	117.23	67.7796
mat_gene_319	1469	1370	51.1628	39.5568
mat_gene_320	1024	925	38.3784	43.9473
mat_gene_321	1196	1097	152.778	147.516
mat_gene_322	1281	1182	54.6429	48.9669
mat_gene_323	1280	1181	0	0
mat_gene_324	2092	1993	0	0
mat_gene_325	4243	4144	232.14	59.3359
mat_gene_326	487	388	12	32.7594
mat_gene_327	1735	1636	225	145.675
mat_gene_328	1120	1021	319.22	331.171
mat_gene_329	5542	5443	92.5487	18.0102
mat_gene_330	753	654	71.5	115.802
mat_gene_331	1981	1882	3.63303	2.04473
mat_gene_332	2124	2025	140.313	73.3938
mat_gene_333	3266	3167	455.576	152.37
mat_gene_334	820	721	11.2	16.4539
mat_gene_335	3916	3817	184.713	51.258
mat_gene_336	1759	1660	92.5878	59.079
mat_gene_337	3001	2902	549.655	200.622
mat_gene_338	1093	994	0	0
mat_gene_339	2975	2876	0	0
mat_gene_340	1783	1684	89	55.9803
mat_gene_341	777	678	39.7581	62.113
mat_gene_342	1352	1253	129.368	109.361
mat_gene_343	1999	1900	10.3636	5.77757
mat_gene_344	782	683	103.884	161.107
mat_gene_345	976	877	2.71429	3.27826
mat_gene_346	1336	1237	4.21053	3.6054
mat_gene_347	3234	3135	67.7576	22.8932
mat_gene_348	4608	4509	116.322	27.3255
mat_gene_349	2242	2143	120.46	59.5401
mat_gene_350	2437	2338	123.595	55.9942
mat_gene_351	2556	2457	0	0
mat_gene_352	1931	1832	103.028	59.5685
mat_gene_353	4071	3972	32.8828	8.76893
mat_gene_354	4996	4897	294.472	63.6944
mat_gene_355	5984	5885	89.5	16.1088
mat_gene_356	544	445	8	19.0422
mat_gene_357	1301	1202	73.618	64.8734
mat_gene_358	2249	2150	0	0
mat_gene_359	2075	1976	40.3143	21.6102
mat_gene_360	1370	1271	26.3571	21.9654
mat_gene_361	3663	3564	952	282.935
mat_gene_362	1555	1456	140.373	102.12
mat_gene_363	1029	930	17.0847	19.4586
mat_gene_364	1715	1616	28.5	18.6806
mat_gene_365	1943	1844	9.5	5.45695
mat_gene_366	2029	1930	22.6087	12.4081
mat_gene_367	1495	1396	17.9524	13.6215
mat_gene_368	2210	2111	7.85714	3.94242
mat_gene_369	2859	2760	0	0
mat_gene_370	1360	1261	0	0
mat_gene_371	1669	1570	0	0
mat_gene_372	2318	2219	34.129	16.2912
mat_gene_373	2321	2222	284.697	135.714
mat_gene_374	2867	2768	49.0074	18.7535
mat_gene_375	891	792	34.1	45.6054
mat_gene_376	2696	2597	14.4444	5.89136
mat_gene_377	752	653	2.33333	3.78487
mat_gene_378	1119	1020	48.8889	50.7688
mat_gene_379	920	821	16	20.6426
mat_gene_380	684	585	3.50506e-05	6.3464e-05
mat_gene_381	1782	1683	0	0
mat_gene_382	968	869	0	0
mat_gene_383	2005	1906	51.4706	28.6038
mat_gene_384	1368	1269	40.7143	33.9838
mat_gene_385	3325	3226	64.4651	21.1664
mat_gene_386	3036	2937	42.1622	15.2057
mat_gene_387	1700	1601	30.2812	20.0341
mat_gene_388	3446	3347	192.971	61.0693
mat_gene_389	1836	1737	0	0
mat_gene_390	1569	1470	0	0
mat_gene_391	1370	1271	101.4	84.5044
mat_gene_392	1825	1726	152.13	93.3599
mat_gene_393	1812	1713	51.0545	31.5692
mat_gene_394	2199	2100	433.967	218.889
mat_gene_395	1232	1133	55.6429	52.0195
mat_gene_396	1609	1510	144.302	101.224
mat_gene_397	2630	2531	81.0879	33.9352
mat_gene_398	516	417	60.9189	154.74
mat_gene_399	2873	2774	13.1765	5.03129
mat_gene_400	1086	987	40.2353	43.1794
mat_gene_401	889	790	0	0
mat_gene_402	3317	3218	296.464	97.5827
mat_gene_403	1672	1573	51.48	34.6654
mat_gene_404	3641	3542	1.67692	0.501478
mat_gene_405	1933	1834	151.113	87.2749
mat_gene_406	2236	2137	0	0
mat_gene_407	1965	1866	153.927	87.3754
mat_gene_408	2386	2287	7.66667	3.55081
mat_gene_409	1415	1316	0	0
mat_gene_410	1709	1610	34	22.3687
mat_gene_411	667	568	53	98.8358
mat_gene_412	2693	2594	216.474	88.3939
mat_gene_413	487	388	0	0
mat_gene_414	1465	1366	2.91111	2.25733
mat_gene_415	3648	3549	133.921	39.9695
mat_gene_416	1172	1073	47.963	47.3471
mat_gene_417	2532	2433	14.7059	6.4023
mat_gene_418	424	325	7	22.814
mat_gene_419	2322	2223	10.8235	5.15723
mat_gene_420	2415	2316	28.1739	12.8853
mat_gene_421	1974	1875	113.403	64.0632
mat_gene_422	2579	2480	91.7635	39.1927
mat_gene_423	2290	2191	556.289	268.934
mat_gene_424	1395	1296	0	0
mat_gene_425	2241	2142	30.9231	15.2915
mat_gene_426	2009	1910	166.77	92.4852
mat_gene_427	992	893	22.9688	27.2441
mat_gene_428	1136	1037	0	0
mat_gene_429	1954	1855	81.9444	46.791
mat_gene_430	2466	2367	10.1053	4.52206
mat_gene_431	2347	2248	57.9344	27.2978
mat_gene_432	2219	2120	151.593	75.7411
mat_gene_433	1602	1503	8	5.63791
mat_gene_434	2833	2734	0	0
mat_gene_435	1990	1891	635.197	355.798
mat_gene_436	4380	4281	0	0
mat_gene_437	2442	2343	0	0
mat_gene_438	2276	2177	448.571	218.253
mat_gene_439	1864	1765	0	0
mat_gene_440	1442	1343	24.4054	19.2485
mat_gene_441	4928	4829	43.7027	9.58601
mat_gene_442	1775	1676	115.801	73.1857
mat_gene_443	925	826	81.4	104.383
mat_gene_444	1706	1607	25.7931	17.001
mat_gene_445	1057	958	35.6098	39.3723
mat_gene_446	491	392	41.1795	111.271
mat_gene_447	1450	1351	50	39.2014
mat_gene_448	1427	1328	50.3607	40.168
mat_gene_449	760	661	0	0
mat_gene_450	956	857	100.918	124.731
mat_gene_451	1183	1084	14.3182	13.9909
mat_gene_452	1951	1852	31.7778	18.1748
mat_gene_453	4542	4443	0	0
mat_gene_454	3369	3270	122.263	39.6036
mat_gene_455	1781	1682	42.2979	26.6366
mat_gene_456	941	842	81.9444	103.085
mat_gene_457	1005	906	107.048	125.151
mat_gene_458	3715	3616	119.306	34.9479
mat_gene_459	3571	3472	999	304.77
mat_gene_460	2877	2778	0	0
mat_gene_461	1200	1101	2	1.92411
mat_gene_462	2252	2153	11	5.41172
mat_gene_463	1857	1758	83.4016	50.2508
mat_gene_464	1109	1010	40.32	42.285
mat_gene_465	1819	1720	216.594	133.384
mat_gene_466	638	539	8.72727	17.1505
mat_gene_467	4040	3941	20	5.3754
mat_gene_468	1954	1855	84.5607	48.285
mat_gene_469	4358	4259	77.1652	19.1911
mat_gene_470	1027	928	6.66667	7.60935
mat_gene_471	1423	1324	9.33333	7.46682
mat_gene_472	1627	1528	51.0323	35.376
mat_gene_473	1829	1730	60.4096	36.9868
mat_gene_474	1779	1680	224.514	141.553
mat_gene_475	1812	1713	1014	627
mat_gene_476	2258	2159	17.8615	8.76299
mat_gene_477	5233	5134	381	78.6061
mat_gene_478	1582	1483	17.2222	12.3008
mat_gene_479	1435	1336	9.69231	7.68436
mat_gene_480	2605	2506	131.757	55.6902
mat_gene_481	2041	1942	264.365	144.192
mat_gene_482	2767	2668	78.9744	31.3536
mat_gene_483	1294	1195	282.349	250.268
mat_gene_484	2688	2589	58.1818	23.8036
mat_gene_485	763	664	16.25	25.9222
mat_gene_486	984	885	62.8571	75.2313
mat_gene_487	2847	2748	37.4	14.4159
mat_gene_488	1849	1750	47.8261	28.9477
mat_gene_489	962	863	0	0
mat_gene_490	1087	988	42.2222	45.2659
mat_gene_491	1851	1752	41.4	25.0296
mat_gene_492	2483	2384	14.1176	6.27253
mat_gene_493	3612	3513	159.735	48.1623
mat_gene_494	2506	2407	114.286	50.2925
mat_gene_495	2663	2564	53	21.895
mat_gene_496	3207	3108	121.351	41.3569
mat_gene_497	3058	2959	684.554	245.047
mat_gene_498	2525	2426	64.5	28.1615
mat_gene_499	1813	1714	151.947	93.9004
mat_gene_500	797	698	76.9744	116.809
mat_gene_501	1691	1592	67.7049	45.0468
mat_gene_502	2022	1923	211.656	116.584
mat_gene_503	2734	2635	11.1176	4.46909
mat_gene_504	1758	1659	65.2273	41.6457
mat_gene_505	1333	1234	9.1	7.81112
mat_gene_506	3149	3050	135.14	46.9324
mat_gene_507	2831	2732	20.6316	7.99906
mat_gene_508	3401	3302	227.263	72.9019
mat_gene_509	1261	1162	60.2667	54.9361
mat_gene_510	2326	2227	197.057	93.7257
mat_gene_511	3577	3478	371.711	113.204
mat_gene_512	2139	2040	346.379	179.849
mat_gene_513	1047	948	54.4762	60.8675
mat_gene_514	1793	1694	256.379	160.308
mat_gene_515	3646	3547	230.46	68.821
mat_gene_516	1120	1021	33.4286	34.68
mat_gene_517	2580	2481	99.4966	42.4784
mat_gene_518	3066	2967	0	0
mat_gene_519	2560	2461	39.9	17.1731
mat_gene_520	2375	2276	0	0
mat_gene_521	967	868	44.4648	54.2605
mat_gene_522	1225	1126	18.8571	17.7388
mat_gene_523	948	849	0	0
mat_gene_524	2603	2504	138.145	58.4368
mat_gene_525	1795	1696	44.8421	28.0057
mat_gene_526	2225	2126	178.439	88.9022
mat_gene_527	539	440	13.0588	31.4368
mat_gene_528	1549	1450	0	0
mat_gene_529	996	897	13.7368	16.2211
mat_gene_530	2228	2129	48.3696	24.0649
mat_gene_531	2110	2011	0	0
mat_gene_532	1645	1546	56.5517	38.7457
mat_gene_533	2087	1988	53.2687	28.382
mat_gene_534	2202	2103	14.6667	7.38719
mat_gene_535	1821	1722	348.75	214.52
mat_gene_536	1712	1613	359	235.747
mat_gene_537	359	260	57	232.214
mat_gene_538	2160	2061	66.6742	34.2662
mat_gene_539	2212	2113	331	165.926
mat_gene_540	2504	2405	340.074	149.777
mat_gene_541	1622	1523	27.871	19.3838
mat_gene_542	2056	1957	46.8197	25.341
mat_gene_543	2149	2050	235.192	121.522
mat_gene_544	4168	4069	76.7527	19.9799
mat_gene_545	1840	1741	57.9259	35.2421
mat_gene_546	558	459	4	9.23069
mat_gene_547	1665	1566	48.14	32.5613
mat_gene_548	3326	3227	0	0
mat_gene_549	1812	1713	12	7.42012
mat_gene_550	2418	2319	32.7805	14.9728
mat_gene_551	4335	4236	522.277	130.597
mat_gene_552	3185	3086	301.422	103.458
mat_gene_553	1741	1642	0	0
mat_gene_554	2299	2200	63.3333	30.4928
mat_gene_555	1380	1281	5.77778	4.77748
mat_gene_556	1950	1851	309.138	176.902
mat_gene_557	2045	1946	0	0
mat_gene_558	1123	1024	0	0
mat_gene_559	1473	1374	0	0
mat_gene_560	495	396	7	18.7236
mat_gene_561	662	563	38.2656	71.9925
mat_gene_562	1771	1672	17	10.7696
mat_gene_563	2781	2682	227.777	89.9576
mat_gene_564	2567	2468	129.759	55.6904
mat_gene_565	2349	2250	263.204	123.907
mat_gene_566	1592	1493	143	101.453
mat_gene_567	469	370	13.2	37.7885
mat_gene_568	1318	1219	93.84	81.5401
mat_gene_569	2768	2669	13.5	5.35762
mat_gene_570	2708	2609	325.898	132.31
mat_gene_571	2852	2753	161.411	62.1033
mat_gene_572	1350	1251	46.8387	39.6583
mat_gene_573	590	491	54.4211	117.401
mat_gene_574	3729	3630	108.5	31.6599
mat_gene_575	1437	1338	161.262	127.662
mat_gene_576	2920	2821	21.5814	8.10333
mat_gene_577	1599	1500	0	0
mat_gene_578	762	663	0	0
mat_gene_579	4717	4618	362.513	83.1489
mat_gene_580	1675	1576	54.2373	36.4526
mat_gene_581	1620	1521	162	112.817
mat_gene_582	1139	1040	26.8421	27.3382
mat_gene_583	3407	3308	0	0
mat_gene_584	1627	1528	63.2165	43.8222
mat_gene_585	2361	2262	40.25	18.8478
mat_gene_586	1483	1384	0	0
mat_gene_587	1431	1332	200	159.042
mat_gene_588	4809	4710	0	0
mat_gene_589	2484	2385	96.1304	42.6933
mat_gene_590	1800	1701	0	0
mat_gene_591	1265	1166	5.45455	4.95504
mat_gene_592	1782	1683	772.147	485.962
mat_gene_593	1849	1750	102.578	62.0875
mat_gene_594	1066	967	0	0
mat_gene_595	1063	964	84.8667	93.2496
mat_gene_596	1504	1405	72.093	54.3505
mat_gene_597	1012	913	40.8333	47.373
mat_gene_598	1386	1287	0	0
mat_gene_599	1162	1063	162	161.424
mat_gene_600	2008	1909	43.871	24.3421
mat_gene_601	2332	2233	16.4286	7.79288
mat_gene_602	361	262	2.8	11.3199
mat_gene_603	1025	926	21.3913	24.4688
mat_gene_604	2042	1943	61	33.254
mat_gene_605	1248	1149	0	0
mat_gene_606	2299	2200	72.5773	34.9434
mat_gene_607	1385	1286	9	7.41291
mat_gene_608	1163	1064	0	0
mat_gene_609	1590	1491	23.625	16.7834
mat_gene_610	823	724	50.7692	74.2761
mat_gene_611	1673	1574	0	0
mat_gene_612	2593	2494	0	0
mat_gene_613	1644	1545	0	0
mat_gene_614	1903	1804	129.675	76.1389
mat_gene_615	3109	3010	251.857	88.6288
mat_gene_616	2341	2242	15.3333	7.24416
mat_gene_617	2487	2388	19.25	8.53854
mat_gene_618	2057	1958	14.0769	7.61521
mat_gene_620	2456	2357	18.2	8.17897
mat_gene_621	2145	2046	43.4203	22.4788
mat_gene_622	4025	3926	72.45	19.5468
mat_gene_623	3363	3264	546.226	177.259
mat_gene_624	1898	1799	12	7.0654
mat_gene_625	1720	1621	56.8475	37.1463
mat_gene_626	1467	1368	24.8696	19.2561
mat_gene_627	2257	2158	555.887	272.849
mat_gene_628	1671	1572	35.2	23.7179
mat_gene_629	1554	1455	83.8356	61.0313
mat_gene_630	1415	1316	28.6364	23.0488
mat_gene_631	477	378	4	11.2087
mat_gene_632	4717	4618	33.7812	7.74834
mat_gene_633	1774	1675	135.046	85.3993
mat_gene_634	1563	1464	57.0952	41.3091
mat_gene_635	449	350	3	9.07904
mat_gene_636	849	750	36.8219	52.0034
