target_id	length	eff_length	est_counts	tpm
mat_gene_193	3167	3068	168.017	57.4619
mat_gene_194	1072	973	22.9091	24.7046
mat_gene_195	1992	1893	29.5	16.3514
mat_gene_196	1514	1415	16.5	12.2352
mat_gene_197	1944	1845	59.2475	33.6944
mat_gene_198	1183	1084	46.1364	44.6578
mat_gene_199	2000	1901	0	0
mat_gene_200	1375	1276	8.125	6.68122
mat_gene_201	1689	1590	53.9828	35.6239
mat_gene_202	1085	986	19.4783	20.728
mat_gene_203	2323	2224	65.2099	30.7654
mat_gene_204	847	748	31.2632	43.8545
mat_gene_205	1327	1228	47.7	40.7571
mat_gene_206	1032	933	96.5175	108.544
mat_gene_207	1248	1149	0	0
mat_gene_208	3241	3142	0	0
mat_gene_209	921	822	23	29.3589
mat_gene_210	2817	2718	250.777	96.8102
mat_gene_211	2317	2218	126	59.6063
mat_gene_212	1779	1680	56.4946	35.2843
mat_gene_213	2979	2880	25.1064	9.14692
mat_gene_214	5141	5042	363.394	75.6236
mat_gene_215	812	713	25.4545	37.4593
mat_gene_216	1185	1086	25	24.1542
mat_gene_217	4117	4018	0	0
mat_gene_218	6498	6399	268.64	44.0496
mat_gene_219	1497	1398	15.1905	11.4011
mat_gene_220	4221	4122	0	0
mat_gene_221	3309	3210	50.7073	16.5748
mat_gene_222	2982	2883	129.013	46.9538
mat_gene_223	1064	965	45.9677	49.9815
mat_gene_224	2447	2348	198.478	88.6948
mat_gene_225	3126	3027	165.462	57.3547
mat_gene_226	1864	1765	9.52941	5.66506
mat_gene_227	3921	3822	115.689	31.7603
mat_gene_228	1651	1552	17.7692	12.0132
mat_gene_229	1364	1265	33.3529	27.6648
mat_gene_230	2743	2644	63.0156	25.0075
mat_gene_231	3290	3191	0	0
mat_gene_232	1348	1249	65.2821	54.8422
mat_gene_233	1532	1433	93.7081	68.6142
mat_gene_234	1822	1723	136.14	82.9058
mat_gene_235	3500	3401	59.7333	18.4286
mat_gene_236	779	680	16.625	25.6529
mat_gene_237	1468	1369	109.511	83.934
mat_gene_238	1848	1749	22	13.1982
mat_gene_239	4503	4404	127.143	30.292
mat_gene_240	1229	1130	122	113.283
mat_gene_241	1794	1695	39.7077	24.5804
mat_gene_242	754	655	0	0
mat_gene_243	4168	4069	48.4694	12.4987
mat_gene_244	5730	5631	338.732	63.1181
mat_gene_245	1399	1300	68.8073	55.536
mat_gene_246	674	575	40	72.992
mat_gene_247	1377	1278	188.465	154.733
mat_gene_248	1365	1266	7.71429	6.3936
mat_gene_249	1522	1423	0	0
mat_gene_250	2993	2894	71.1136	25.7832
mat_gene_251	2827	2728	45.2308	17.3969
mat_gene_252	2099	2000	114.712	60.1813
mat_gene_253	2898	2799	221.479	83.0259
mat_gene_254	2686	2587	146.736	59.5145
mat_gene_255	1450	1351	107.278	83.3181
mat_gene_256	1180	1081	21.9333	21.2893
mat_gene_257	1786	1687	50.6078	31.4765
mat_gene_258	2686	2587	0	0
mat_gene_259	1975	1876	0	0
mat_gene_260	2491	2392	278.683	122.245
mat_gene_261	1361	1262	73.0847	60.7646
mat_gene_262	1525	1426	0	0
mat_gene_263	1835	1736	291.575	176.232
mat_gene_264	321	222	1	4.7264
mat_gene_265	816	717	63.9504	93.5853
mat_gene_266	646	547	9.61538	18.4443
mat_gene_267	1769	1670	69.7653	43.8335
mat_gene_268	3235	3136	106.636	35.679
mat_gene_269	1323	1224	76.5278	65.6026
mat_gene_270	1549	1450	44.4667	32.1773
mat_gene_271	2179	2080	0	0
mat_gene_272	1750	1651	3.4	2.1608
mat_gene_273	2482	2383	0	0
mat_gene_274	470	371	17.0667	48.2679
mat_gene_275	3222	3123	427.044	143.477
mat_gene_276	1772	1673	64.625	40.5311
mat_gene_277	1886	1787	74.6842	43.8518
mat_gene_278	1639	1540	0	0
mat_gene_279	4233	4134	412.873	104.792
mat_gene_280	2611	2512	389.656	162.759
mat_gene_281	684	585	27.6471	49.588
mat_gene_282	788	689	35.814	54.5401
mat_gene_283	1889	1790	33.5106	19.6432
mat_gene_284	1034	935	77.5	86.9708
mat_gene_285	3322	3223	79.9818	26.0384
mat_gene_286	2143	2044	20.2105	10.3748
mat_gene_287	1628	1529	12	8.23488
mat_gene_288	785	686	7.5	11.4715
mat_gene_289	1617	1518	75.0545	51.8786
mat_gene_290	1601	1502	127.532	89.0905
mat_gene_291	1461	1362	0	0
mat_gene_292	901	802	51.1579	66.9301
mat_gene_293	1543	1444	12.6316	9.17854
mat_gene_294	2580	2481	0	0
mat_gene_295	1713	1614	5.23077	3.40052
mat_gene_296	1573	1474	0	0
mat_gene_297	1677	1578	69.9153	46.4888
mat_gene_298	2314	2215	56.8235	26.9177
mat_gene_299	833	734	71.6056	102.361
mat_gene_300	2045	1946	0	0
mat_gene_301	2207	2108	42.3077	21.0587
mat_gene_302	1808	1709	48.1395	29.5558
mat_gene_303	1330	1231	53.1429	45.2971
mat_gene_304	524	425	15	37.0327
mat_gene_305	715	616	0	0
mat_gene_306	1303	1204	116.405	101.444
mat_gene_307	452	353	26.6667	79.2642
mat_gene_308	598	499	13.6	28.5971
mat_gene_309	2927	2828	284.73	105.642
mat_gene_310	3372	3273	0	0
mat_gene_311	1753	1654	6.15385	3.90386
mat_gene_312	1584	1485	7.5	5.29929
mat_gene_313	1358	1259	68.1081	56.7618
mat_gene_314	1686	1587	303	200.331
mat_gene_315	1970	1871	56.6897	31.7917
mat_gene_316	1451	1352	22.1765	17.2107
mat_gene_317	998	899	67.9265	79.2798
mat_gene_318	2655	2556	217.3	89.2036
mat_gene_319	2569	2470	125.187	53.1797
mat_gene_320	830	731	1.14286	1.64043
mat_gene_321	1177	1078	22.0312	21.4439
mat_gene_322	2792	2693	169.565	66.0669
mat_gene_323	3451	3352	202.741	63.463
mat_gene_324	762	663	9.77778	15.4743
mat_gene_325	1792	1693	19.0256	11.7914
mat_gene_326	1154	1055	0	0
mat_gene_327	782	683	28.3784	43.5964
mat_gene_328	3017	2918	68.8	24.7392
mat_gene_329	1233	1134	0	0
mat_gene_330	2680	2581	116.483	47.3543
mat_gene_331	1426	1327	262.681	207.702
mat_gene_332	2151	2052	99.1186	50.6829
mat_gene_333	1575	1476	119.26	84.7797
mat_gene_334	4024	3925	0	0
mat_gene_335	1751	1652	89.8765	57.0847
mat_gene_336	1340	1241	0	0
mat_gene_337	1695	1596	17.875	11.7516
mat_gene_338	1666	1567	8	5.35679
mat_gene_339	3204	3105	460.304	155.549
mat_gene_340	2808	2709	19.25	7.45598
mat_gene_341	751	652	27.6316	44.4674
mat_gene_342	2682	2583	95.0583	38.6144
mat_gene_343	3026	2927	0	0
mat_gene_344	2093	1994	0	0
mat_gene_345	1169	1070	260.816	255.76
mat_gene_346	2222	2123	52.7705	26.081
mat_gene_347	1046	947	51.8621	57.4623
mat_gene_348	324	225	6	27.9803
mat_gene_349	2123	2024	0	0
mat_gene_350	1428	1329	305.376	241.097
mat_gene_351	1104	1005	210.182	219.438
mat_gene_352	1903	1804	30.2812	17.6125
mat_gene_353	2786	2687	0	0
mat_gene_354	3274	3175	79.8278	26.3812
mat_gene_355	1712	1613	104.757	68.1445
mat_gene_356	2167	2068	0	0
mat_gene_357	1204	1105	0	0
mat_gene_358	2337	2238	27.5	12.8931
mat_gene_359	4213	4114	0	0
mat_gene_360	2949	2850	0	0
mat_gene_361	1352	1253	30	25.122
mat_gene_362	3459	3360	11.8261	3.69305
mat_gene_363	2325	2226	97.8947	46.1442
mat_gene_364	1111	1012	6.11111	6.33611
mat_gene_365	1841	1742	107.059	64.4848
mat_gene_366	1897	1798	0	0
mat_gene_367	1277	1178	53.5932	47.7362
mat_gene_368	3218	3119	50.383	16.9493
mat_gene_369	1417	1318	0	0
mat_gene_370	1831	1732	0	0
mat_gene_371	307	208	10.3125	52.0216
mat_gene_372	643	544	2	3.85757
mat_gene_373	2410	2311	144.799	65.7429
mat_gene_374	3053	2954	3.93548	1.39788
mat_gene_375	1509	1410	28.4211	21.1497
mat_gene_376	2234	2135	5.5544	2.72975
mat_gene_377	2178	2079	0	0
mat_gene_378	1973	1874	56.4649	31.6149
mat_gene_379	3732	3633	42.2857	12.2127
mat_gene_380	1693	1594	285.088	187.661
mat_gene_381	1309	1210	0	0
mat_gene_382	764	665	0	0
mat_gene_383	2686	2587	308.16	124.986
mat_gene_384	3754	3655	0	0
mat_gene_385	2145	2046	110.915	56.8809
mat_gene_386	2618	2519	39	16.245
mat_gene_387	1137	1038	22.5	22.7441
mat_gene_388	1269	1170	0	0
mat_gene_389	1152	1053	10.8947	10.856
mat_gene_390	1291	1192	29.7143	26.1561
mat_gene_391	2933	2834	75.7212	28.035
mat_gene_392	3707	3608	528.339	153.649
mat_gene_393	2028	1929	73.2817	39.8608
mat_gene_394	3894	3795	475.952	131.593
mat_gene_395	1292	1193	12.5	10.9939
mat_gene_396	2452	2353	51.2754	22.8649
mat_gene_397	2384	2285	355.122	163.07
mat_gene_398	1953	1854	49.8667	28.2217
mat_gene_399	3282	3183	113.649	37.4639
mat_gene_400	1471	1372	1.32432	1.0128
mat_gene_401	1439	1340	60.4639	47.3451
mat_gene_402	2044	1945	14.5455	7.84677
mat_gene_403	2390	2291	24.3704	11.1614
mat_gene_404	2057	1958	164.182	87.9824
mat_gene_405	3311	3212	113.924	37.2153
mat_gene_406	4052	3953	323.961	85.9903
mat_gene_407	2523	2424	25	10.8216
mat_gene_408	927	828	89.6515	113.608
mat_gene_409	2424	2325	47.4146	21.398
mat_gene_410	1515	1416	20	14.8201
mat_gene_411	1231	1132	16.6154	15.4009
mat_gene_412	2547	2448	0	0
mat_gene_413	3348	3249	0	0
mat_gene_414	3547	3448	179.438	54.6046
mat_gene_415	1878	1779	89.5556	52.8202
mat_gene_416	1634	1535	42.5526	29.0872
mat_gene_417	1272	1173	5.76923	5.16064
mat_gene_418	1166	1067	5.52	5.42823
mat_gene_419	946	847	45.76	56.6873
mat_gene_420	1262	1163	21.4286	19.3329
mat_gene_421	1824	1725	148.376	90.2522
mat_gene_422	2019	1920	216.347	118.232
mat_gene_423	1490	1391	20	15.0864
mat_gene_424	491	392	0	0
mat_gene_425	1319	1220	237	203.832
mat_gene_426	4392	4293	51.6957	12.635
mat_gene_427	1142	1043	29.1951	29.3704
mat_gene_428	1131	1032	71.1789	72.3694
mat_gene_429	2855	2756	46.8966	17.8544
mat_gene_430	1646	1547	38.6061	26.1848
mat_gene_431	1019	920	247.996	282.839
mat_gene_432	1432	1333	42	33.06
mat_gene_433	2274	2175	0	0
mat_gene_434	1707	1608	38.4906	25.1161
mat_gene_435	3593	3494	0	0
mat_gene_436	1367	1268	102.305	84.6566
mat_gene_437	2164	2065	80.2188	40.7605
mat_gene_438	2339	2240	43.2157	20.2431
mat_gene_439	752	653	33.75	54.2305
mat_gene_440	2463	2364	26.5455	11.7822
mat_gene_441	3377	3278	143.892	46.0587
mat_gene_442	2900	2801	193.405	72.45
mat_gene_443	3534	3435	7.57143	2.31278
mat_gene_444	4653	4554	241.784	55.7081
mat_gene_445	3118	3019	110.419	38.3764
mat_gene_446	1530	1431	367	269.098
mat_gene_447	2264	2165	219.853	106.551
mat_gene_448	3306	3207	55.2558	18.0785
mat_gene_449	1225	1126	50.8148	47.3517
mat_gene_450	1805	1706	40.7812	25.0822
mat_gene_451	1536	1437	28.75	20.9925
mat_gene_452	2197	2098	3.64815	1.82453
mat_gene_453	2072	1973	40.2807	21.4217
mat_gene_454	1003	904	0	0
mat_gene_455	1423	1324	0	0
mat_gene_456	820	721	2	2.91057
mat_gene_457	496	397	1	2.64297
mat_gene_458	1074	975	43.6364	46.9599
mat_gene_459	2381	2282	66.1186	30.4013
mat_gene_460	2438	2339	23.1724	10.395
mat_gene_461	2483	2384	212.444	93.5022
mat_gene_462	1232	1133	61.5	56.9546
mat_gene_463	3978	3879	134.085	36.2695
mat_gene_464	3352	3253	0	0
mat_gene_465	3289	3190	9.6	3.15765
mat_gene_466	2456	2357	135	60.0976
mat_gene_467	2611	2512	472.31	197.284
mat_gene_468	2478	2379	358.717	158.213
mat_gene_469	1077	978	72.1154	77.37
mat_gene_470	525	426	0	0
mat_gene_471	2169	2070	52.3636	26.5426
mat_gene_472	2085	1986	7.06897	3.73474
mat_gene_473	1542	1443	43.7	31.7759
mat_gene_474	2382	2283	46.6571	21.4435
mat_gene_475	1336	1237	72.1978	61.2403
mat_gene_476	354	255	2.22222	9.14388
mat_gene_477	5156	5057	286.111	59.3643
mat_gene_478	647	548	2	3.82942
mat_gene_479	2645	2546	187.42	77.2397
mat_gene_480	308	209	6	30.1223
mat_gene_481	568	469	13.2	29.5314
mat_gene_482	1916	1817	9.5	5.48595
mat_gene_483	1763	1664	152.16	95.9468
mat_gene_484	568	469	18.6154	41.6469
mat_gene_485	1828	1729	93.3239	56.6345
mat_gene_486	2690	2591	29.0645	11.7701
mat_gene_487	1869	1770	122.74	72.7604
mat_gene_488	747	648	5.83333	9.4455
mat_gene_489	1402	1303	27.0455	21.7788
mat_gene_490	1735	1636	94.871	60.8462
mat_gene_491	2956	2857	59	21.6683
mat_gene_492	520	421	12	29.9077
mat_gene_493	3961	3862	118	32.0592
mat_gene_494	574	475	18	39.7614
mat_gene_495	4823	4724	133.624	29.6795
mat_gene_496	2309	2210	74.1705	35.2146
mat_gene_497	2141	2042	319.634	164.241
mat_gene_498	2754	2655	278.793	110.179
mat_gene_499	1998	1899	102.839	56.8219
mat_gene_500	2737	2638	147.949	58.8465
mat_gene_501	1961	1862	190.828	107.534
mat_gene_502	1861	1762	311.687	185.608
mat_gene_503	3560	3461	0	0
mat_gene_504	1911	1812	313.885	181.759
mat_gene_505	1427	1328	0	0
mat_gene_506	3374	3275	16.5188	5.29238
mat_gene_507	3306	3207	0	0
mat_gene_508	1396	1297	8.66667	7.01125
mat_gene_509	2141	2042	0	0
mat_gene_510	2162	2063	10.5	5.34039
mat_gene_511	1977	1878	63	35.1988
mat_gene_512	1039	940	49.8387	55.6317
mat_gene_513	2340	2241	163.5	76.5525
mat_gene_514	1646	1547	108.611	73.666
mat_gene_515	2832	2733	10.6667	4.09517
mat_gene_516	2273	2174	588.621	284.093
mat_gene_517	1592	1493	50.6792	35.6167
mat_gene_518	562	463	34.0192	77.0951
mat_gene_519	1898	1799	169.147	98.6544
mat_gene_520	2559	2460	254.474	108.54
mat_gene_521	2276	2177	48.2576	23.259
mat_gene_522	1071	972	37	39.941
mat_gene_523	1938	1839	145.639	83.0957
mat_gene_524	2123	2024	107.339	55.6455
mat_gene_525	3351	3252	0	0
mat_gene_526	1607	1508	194.226	135.142
mat_gene_527	1967	1868	1.28261	0.720445
mat_gene_528	3650	3551	42.34	12.5108
mat_gene_529	3135	3036	291.567	100.767
mat_gene_530	2708	2609	119.7	48.1397
mat_gene_531	1341	1242	177.229	149.726
mat_gene_532	1827	1728	13.0909	7.94894
mat_gene_533	3151	3052	186.627	64.1613
mat_gene_534	827	728	30.625	44.1396
mat_gene_535	1489	1390	7.77778	5.87116
mat_gene_536	2685	2586	222.106	90.1189
mat_gene_537	2719	2620	16.2	6.48779
mat_gene_538	1063	964	82.1066	89.3684
mat_gene_539	971	872	7.90909	9.51685
mat_gene_540	1047	948	0	0
mat_gene_541	1623	1524	169.545	116.731
mat_gene_542	1200	1101	123.243	117.452
mat_gene_543	4064	3965	0	0
mat_gene_544	2313	2214	0	0
mat_gene_545	1447	1348	67.5325	52.5661
mat_gene_546	1222	1123	72.629	67.86
mat_gene_547	1699	1600	134.511	88.2106
mat_gene_548	1982	1883	8.63636	4.81242
mat_gene_549	2358	2259	68.7805	31.9472
mat_gene_550	1439	1340	113.722	89.0479
mat_gene_551	1659	1560	181.125	121.825
mat_gene_552	3293	3194	131	43.0348
mat_gene_553	1392	1293	39.7627	32.2672
mat_gene_554	1696	1597	27.7778	18.2505
mat_gene_555	2290	2191	264.449	126.644
mat_gene_556	1055	956	150.62	165.313
mat_gene_557	2522	2423	100	43.3042
mat_gene_558	2066	1967	190.015	101.36
mat_gene_559	3194	3095	90.8571	30.8022
mat_gene_560	3144	3045	112.245	38.6779
mat_gene_561	2508	2409	359.329	156.509
mat_gene_562	1436	1337	21	16.4805
mat_gene_563	1633	1534	73	49.9322
mat_gene_564	1550	1451	75.1163	54.3188
mat_gene_565	2045	1946	152.69	82.3289
mat_gene_566	1319	1220	6.5	5.59032
mat_gene_567	1559	1460	24.1111	17.328
mat_gene_568	3939	3840	201.035	54.9317
mat_gene_569	2247	2148	0	0
mat_gene_570	1284	1185	0	0
mat_gene_571	1286	1187	116.788	103.236
mat_gene_572	1765	1666	45.1111	28.4113
mat_gene_573	2144	2045	66.6947	34.2201
mat_gene_574	1692	1593	212.593	140.028
mat_gene_575	1005	906	223.177	258.466
mat_gene_576	1115	1016	197.468	203.933
mat_gene_577	2201	2102	17.3333	8.65232
mat_gene_578	1593	1494	6.45833	4.53579
mat_gene_579	2580	2481	70.2456	29.7082
mat_gene_580	1613	1514	144.87	100.4
mat_gene_581	1315	1216	10.4	8.97394
mat_gene_582	1171	1072	0	0
mat_gene_583	988	889	77.2045	91.1222
mat_gene_584	4626	4527	114.518	26.5428
mat_gene_585	2338	2239	299.736	140.465
mat_gene_586	1029	930	17.8261	20.112
mat_gene_587	1367	1268	30	24.8248
mat_gene_588	2501	2402	18.0556	7.88717
mat_gene_589	1953	1854	198.326	112.241
mat_gene_590	1327	1228	7.42857	6.34732
mat_gene_591	441	342	54.1158	166.028
mat_gene_592	942	843	19.0238	23.6784
mat_gene_593	2141	2042	93.5385	48.0638
mat_gene_594	1608	1509	76.8	53.4017
mat_gene_595	2445	2346	94.5	42.2656
mat_gene_596	1305	1206	365.508	318.004
mat_gene_597	1240	1141	62	57.015
mat_gene_598	1221	1122	65.8448	61.5761
mat_gene_599	3464	3365	0	0
mat_gene_600	2107	2008	312.481	163.284
mat_gene_601	2286	2187	63.84	30.6286
mat_gene_602	3994	3895	312.629	84.218
mat_gene_603	2869	2770	36.338	13.7646
mat_gene_604	334	235	4.44444	19.8442
mat_gene_605	1243	1144	12.3333	11.312
mat_gene_606	2531	2432	82.7463	35.7
mat_gene_607	1863	1764	0	0
mat_gene_608	773	674	78.8406	122.736
mat_gene_609	1880	1781	56	32.9919
mat_gene_610	2320	2221	120.965	57.1469
mat_gene_611	3772	3673	416.106	118.868
mat_gene_612	1867	1768	20.7407	12.3091
mat_gene_613	1425	1326	541	428.092
mat_gene_614	3636	3537	0	0
mat_gene_615	793	694	0	0
mat_gene_616	1079	980	24.3514	26.0724
mat_gene_617	2713	2614	0	0
mat_gene_618	2434	2335	12	5.39234
mat_gene_619	1378	1279	91.2212	74.8356
mat_gene_620	1290	1191	27.8182	24.5076
mat_gene_621	3745	3646	28.9565	8.33322
mat_gene_622	1818	1719	0	0
mat_gene_623	1922	1823	301.518	173.544
mat_gene_624	1946	1847	66.7397	37.9141
mat_gene_625	3694	3595	0	0
mat_gene_626	1397	1298	10.8	8.73036
mat_gene_627	1070	971	10.6667	11.5264
mat_gene_628	2931	2832	0	0
mat_gene_629	911	812	0	0
mat_gene_630	1594	1495	144.444	101.378
mat_gene_631	2462	2363	60.3077	26.7789
mat_gene_632	1634	1535	86.2826	58.9791
mat_gene_633	2457	2358	24.0755	10.7131
mat_gene_634	1454	1355	87	67.3695
