target_id	length	eff_length	est_counts	tpm
mat_gene_152	1228	1129	45.451	41.4655
mat_gene_153	3756	3657	0	0
mat_gene_154	1142	1043	2.10769	2.08142
mat_gene_155	2629	2530	7.13636	2.90532
mat_gene_156	485	386	41.6875	111.239
mat_gene_157	1125	1026	22	22.0858
mat_gene_158	2744	2645	156.927	61.1097
mat_gene_159	3004	2905	137.5	48.7522
mat_gene_160	2141	2042	6.5625	3.31018
mat_gene_161	3729	3630	0	0
mat_gene_162	1829	1730	98.28	58.5136
mat_gene_163	1333	1234	7.8	6.51054
mat_gene_164	2441	2342	372.722	163.922
mat_gene_165	1205	1106	54.8571	51.0876
mat_gene_166	729	630	42	68.6667
mat_gene_167	2244	2145	47.3902	22.7562
mat_gene_168	2543	2444	0	0
mat_gene_169	1125	1026	29.3333	29.4477
mat_gene_170	942	843	58.1452	71.0434
mat_gene_171	2062	1963	29.6757	15.571
mat_gene_172	3795	3696	135.345	37.718
mat_gene_173	1590	1491	129.483	89.4481
mat_gene_174	2636	2537	173.717	70.5278
mat_gene_175	822	723	72.4348	103.192
mat_gene_176	1470	1371	139.881	105.089
mat_gene_177	922	823	0	0
mat_gene_178	2633	2534	78.5	31.9081
mat_gene_179	1495	1396	38.6818	28.5403
mat_gene_180	2437	2338	74.4762	32.8103
mat_gene_181	3374	3275	123.182	38.7413
mat_gene_182	2047	1948	1.7875	0.945137
mat_gene_183	606	507	12	24.3787
mat_gene_184	1591	1492	60.1579	41.5299
mat_gene_185	3112	3013	470.718	160.916
mat_gene_186	1571	1472	4.09091	2.86253
mat_gene_187	1855	1756	82.6047	48.4527
mat_gene_188	1427	1328	5.75758	4.46559
mat_gene_189	746	647	47.5714	75.732
mat_gene_190	1611	1512	503.409	342.931
mat_gene_191	4440	4341	113.164	26.8507
mat_gene_192	708	609	7	11.8391
mat_gene_193	1176	1077	91.802	87.7958
mat_gene_194	4689	4590	124.889	28.0252
mat_gene_195	954	855	33.8462	40.7738
mat_gene_196	1809	1710	142.021	85.5451
mat_gene_197	970	871	4.5	5.32147
mat_gene_198	831	732	0	0
mat_gene_199	1211	1112	0	0
mat_gene_200	1142	1043	117.861	116.392
mat_gene_201	713	614	16.9355	28.4097
mat_gene_202	1418	1319	107.188	83.7026
mat_gene_203	2011	1912	154.332	83.1389
mat_gene_204	1548	1449	37.0244	26.3183
mat_gene_205	2107	2008	44.4706	22.8111
mat_gene_206	3175	3076	14.3077	4.79094
mat_gene_207	799	700	0	0
mat_gene_208	1980	1881	0	0
mat_gene_209	2066	1967	13.75	7.20006
mat_gene_210	1954	1855	21.6667	12.0306
mat_gene_211	983	884	13.4483	15.6694
mat_gene_212	922	823	226.455	283.412
mat_gene_213	1326	1227	0	0
mat_gene_214	2017	1918	498.032	267.452
mat_gene_215	1835	1736	171.91	101.997
mat_gene_216	2240	2141	160.906	77.4092
mat_gene_217	599	500	83.8816	172.796
mat_gene_218	2675	2576	56.2692	22.499
mat_gene_219	1758	1659	178.951	111.103
mat_gene_220	2178	2079	312.727	154.935
mat_gene_221	1107	1008	8.55556	8.74229
mat_gene_222	1567	1468	124.605	87.427
mat_gene_223	2165	2066	67.514	33.659
mat_gene_224	2153	2054	252.673	126.705
mat_gene_225	2230	2131	122.459	59.1893
mat_gene_226	1189	1090	54.9079	51.8855
mat_gene_227	509	410	0	0
mat_gene_228	790	691	19.5	29.0666
mat_gene_229	1924	1825	41.1429	23.2204
mat_gene_230	3482	3383	80.62	24.5459
mat_gene_231	3007	2908	167.482	59.3214
mat_gene_232	1249	1150	20.7308	18.5676
mat_gene_233	1469	1370	48.8889	36.7559
mat_gene_234	3279	3180	76.6829	24.8376
mat_gene_235	1953	1854	226.922	126.068
mat_gene_236	2328	2229	231.453	106.952
mat_gene_237	2154	2055	240.292	120.439
mat_gene_238	5550	5451	184	34.768
mat_gene_239	2594	2495	31.9412	13.1861
mat_gene_240	3177	3078	231.798	77.5674
mat_gene_241	3393	3294	166.415	52.0364
mat_gene_242	1528	1429	49	35.3184
mat_gene_243	958	859	63	75.5414
mat_gene_244	4082	3983	189.774	49.0753
mat_gene_245	864	765	7.28571	9.80953
mat_gene_246	3879	3780	22.3529	6.09089
mat_gene_247	2382	2283	129.789	58.5556
mat_gene_248	940	841	34.0909	41.7523
mat_gene_249	4493	4394	1135.22	266.108
mat_gene_250	3784	3685	30.0662	8.40386
mat_gene_251	400	301	10.6667	36.5006
mat_gene_252	2230	2131	170.857	82.5823
mat_gene_253	1086	987	13.913	14.5192
mat_gene_254	2992	2893	66.4545	23.6599
mat_gene_255	927	828	0	0
mat_gene_256	3234	3135	458.801	150.738
mat_gene_257	1935	1836	14.8696	8.34186
mat_gene_258	1715	1616	0	0
mat_gene_259	1476	1377	0	0
mat_gene_260	758	659	0	0
mat_gene_261	1922	1823	57.5	32.4877
mat_gene_262	1481	1382	152.874	113.936
mat_gene_263	2159	2060	0	0
mat_gene_264	941	842	47.7647	58.4296
mat_gene_266	2368	2269	11.5	5.22037
mat_gene_267	1416	1317	150.484	117.691
mat_gene_268	4796	4697	78	17.1045
mat_gene_269	1297	1198	60.4554	51.9776
mat_gene_270	3022	2923	131.074	46.1876
mat_gene_271	1166	1067	24.6429	23.7883
mat_gene_272	2121	2022	69.5625	35.4349
mat_gene_273	979	880	0	0
mat_gene_274	3246	3147	59.2703	19.3989
mat_gene_275	4131	4032	185.138	47.2947
mat_gene_276	1127	1028	132.179	132.437
mat_gene_277	2274	2175	36.4865	17.2787
mat_gene_278	994	895	67.0588	77.1739
mat_gene_279	3752	3653	0	0
mat_gene_280	2522	2423	0	0
mat_gene_281	2481	2382	28.3684	12.2668
mat_gene_282	1601	1502	166.723	114.331
mat_gene_283	513	414	91.4375	227.49
mat_gene_284	729	630	0	0
mat_gene_285	4339	4240	0	0
mat_gene_286	1787	1688	0	0
mat_gene_287	1583	1484	49.5636	34.4007
mat_gene_288	2733	2634	529.022	206.869
mat_gene_289	1891	1792	5.89268	3.38698
mat_gene_290	1537	1438	250.363	179.328
mat_gene_291	1952	1853	45.1552	25.0998
mat_gene_292	1323	1224	25.7297	21.6517
mat_gene_293	860	761	14	18.9488
mat_gene_294	1234	1135	31.6129	28.6884
mat_gene_295	2868	2769	151.066	56.1928
mat_gene_296	2168	2069	0	0
mat_gene_297	1171	1072	171.384	164.669
mat_gene_298	2122	2023	101.391	51.6229
mat_gene_299	2340	2241	210.297	96.6562
mat_gene_300	1058	959	51.5094	55.323
mat_gene_301	5125	5026	456.38	93.528
mat_gene_302	1817	1718	9	5.39581
mat_gene_303	2465	2366	29.2	12.7118
mat_gene_304	594	495	28.3684	59.0293
mat_gene_305	4489	4390	175.685	41.22
mat_gene_306	1473	1374	15.037	11.2723
mat_gene_307	2972	2873	1.46382	0.524793
mat_gene_308	3456	3357	20.1481	6.18189
mat_gene_309	1791	1692	126.5	77.0066
mat_gene_310	967	868	19	22.5461
mat_gene_311	3732	3633	46.7368	13.2505
mat_gene_312	1745	1646	52.5	32.8524
mat_gene_313	2998	2899	0	0
mat_gene_314	1765	1666	72	44.5138
mat_gene_315	1907	1808	152	86.593
mat_gene_316	2931	2832	406.917	147.996
mat_gene_317	4317	4218	0	0
mat_gene_318	2448	2349	98.3851	43.1404
mat_gene_319	2068	1969	7.69231	4.02391
mat_gene_320	1657	1558	16.5	10.9082
mat_gene_321	2386	2287	302.692	136.324
mat_gene_322	1434	1335	240.442	185.51
mat_gene_323	2284	2185	71.7009	33.7996
mat_gene_324	2633	2534	0	0
mat_gene_325	2111	2012	72.8438	37.2908
mat_gene_326	843	744	161.659	223.802
mat_gene_327	2392	2293	230.662	103.612
mat_gene_328	2033	1934	0	0
mat_gene_329	3206	3107	28.3544	9.39977
mat_gene_330	4147	4048	103.631	26.3685
mat_gene_331	2228	2129	58.7647	28.4301
mat_gene_332	1165	1066	51.75	50.0024
mat_gene_333	1402	1303	31.7838	25.1246
mat_gene_334	1078	979	71.0816	74.7846
mat_gene_335	2039	1940	358.868	190.533
mat_gene_336	966	867	16.8	19.9585
mat_gene_337	418	319	0	0
mat_gene_338	2960	2861	40.7164	14.6585
mat_gene_339	2961	2862	126.266	45.4416
mat_gene_340	1209	1110	76.6906	71.1634
mat_gene_341	2094	1995	42.8833	22.1403
mat_gene_342	539	440	36	84.2728
mat_gene_343	1502	1403	38.2653	28.0922
mat_gene_344	1592	1493	33.6481	23.2134
mat_gene_345	4780	4681	0	0
mat_gene_346	1467	1368	74.963	56.4415
mat_gene_347	1900	1801	0	0
mat_gene_348	4388	4289	279.939	67.2272
mat_gene_349	3288	3189	156.711	50.6154
mat_gene_350	826	727	76.5849	108.504
mat_gene_351	1061	962	0	0
mat_gene_352	1108	1009	46.4655	47.4326
mat_gene_353	2934	2835	258.302	93.8453
mat_gene_354	4981	4882	40.5738	8.56022
mat_gene_355	4140	4041	240.623	61.3319
mat_gene_356	2117	2018	5.72727	2.92324
mat_gene_357	1193	1094	43.1818	40.6557
mat_gene_358	430	331	8	24.8943
mat_gene_359	1249	1150	148.26	132.79
mat_gene_360	1172	1073	75.1197	72.1093
mat_gene_361	2619	2520	0	0
mat_gene_362	1880	1781	38.5714	22.3069
mat_gene_363	3715	3616	62.5567	17.819
mat_gene_364	2479	2380	47.1429	20.4022
mat_gene_365	2713	2614	48.1622	18.9775
mat_gene_366	2868	2769	147.836	54.9913
mat_gene_367	951	852	76.5	92.4825
mat_gene_368	1654	1555	0	0
mat_gene_369	3329	3230	170.8	54.4657
mat_gene_370	2392	2293	0	0
mat_gene_371	1084	985	14	14.6396
mat_gene_372	1721	1622	129.778	82.4114
mat_gene_373	1513	1414	25.7143	18.7311
mat_gene_374	961	862	0	0
mat_gene_375	3181	3082	75.7544	25.317
mat_gene_376	1456	1357	256.296	194.536
mat_gene_377	4104	4005	312.112	80.2687
mat_gene_378	1916	1817	34.2	19.3869
mat_gene_379	1807	1708	203.11	122.484
mat_gene_380	1727	1628	0	0
mat_gene_381	1536	1437	3	2.15031
mat_gene_382	961	862	0	0
mat_gene_383	313	214	4.5	21.6589
mat_gene_384	908	809	0	0
mat_gene_385	2768	2669	13.5	5.20982
mat_gene_386	2009	1910	52.987	28.5742
mat_gene_387	2883	2784	207.721	76.851
mat_gene_388	1048	949	82.6831	89.7404
mat_gene_389	1534	1435	120.867	86.7545
mat_gene_390	3697	3598	80.9722	23.1799
mat_gene_391	2255	2156	6.875	3.28444
mat_gene_392	1225	1126	49.8305	45.5821
mat_gene_393	1076	977	15.1579	15.9802
mat_gene_394	1894	1795	14.0952	8.08808
mat_gene_395	3152	3053	1.75	0.590403
mat_gene_396	1245	1146	6.85714	6.16306
mat_gene_397	4906	4807	106.909	22.9075
mat_gene_398	1546	1447	123	87.5536
mat_gene_399	1389	1290	40.3585	32.2242
mat_gene_400	2207	2108	0	0
mat_gene_401	2767	2668	70.5	27.217
mat_gene_402	427	328	6	18.8415
mat_gene_403	1162	1063	17	16.4723
mat_gene_404	1821	1722	255.657	152.92
mat_gene_405	2518	2419	30.7692	13.1014
mat_gene_406	1989	1890	25.5667	13.9332
mat_gene_407	2500	2401	124.294	53.3206
mat_gene_408	1721	1622	21.4074	13.5941
mat_gene_409	996	897	54.5	62.5809
mat_gene_410	1309	1210	173.908	148.038
mat_gene_411	967	868	5.40845	6.41787
mat_gene_412	784	685	24.8108	37.3068
mat_gene_413	2783	2684	215.336	82.6365
mat_gene_414	2217	2118	0	0
mat_gene_415	782	683	50.6977	76.4548
mat_gene_416	2482	2383	5.53846	2.39388
mat_gene_417	748	649	39.3333	62.4243
mat_gene_418	2223	2124	70.5303	34.2026
mat_gene_419	1484	1385	43.2667	32.1767
mat_gene_420	2998	2899	52.4464	18.634
mat_gene_421	1562	1463	18.0833	12.7313
mat_gene_422	2404	2305	152.743	68.2539
mat_gene_423	1941	1842	0	0
mat_gene_424	628	529	80.102	155.964
mat_gene_425	932	833	33.1053	40.9345
mat_gene_426	3559	3460	835.057	248.587
mat_gene_427	1487	1388	9.8	7.27234
mat_gene_428	1808	1709	18.439	11.1131
mat_gene_429	1686	1587	0	0
mat_gene_430	960	861	0	0
mat_gene_431	1390	1291	153.727	122.648
mat_gene_432	1390	1291	63.84	50.9336
mat_gene_433	895	796	33.9565	43.9387
mat_gene_434	1298	1199	10.5	9.02002
mat_gene_435	628	529	79.0263	153.87
mat_gene_436	1163	1064	29.8788	28.924
mat_gene_437	4554	4455	343.882	79.506
mat_gene_438	2105	2006	14	7.18844
mat_gene_439	1829	1730	56.6222	33.7115
mat_gene_440	1184	1085	164.72	156.37
mat_gene_441	1728	1629	126.59	80.0415
mat_gene_442	562	463	0	0
mat_gene_443	3116	3017	245.921	83.9572
mat_gene_444	2012	1913	18.1818	9.78949
mat_gene_445	1867	1768	62.4793	36.3992
mat_gene_446	1739	1640	4.18182	2.62639
mat_gene_447	1111	1012	50.2857	51.1802
mat_gene_448	2327	2228	357.083	165.079
mat_gene_449	1443	1344	67.0685	51.3993
mat_gene_450	1594	1495	6.92308	4.76975
mat_gene_451	2710	2611	0	0
mat_gene_452	2333	2234	466	214.852
mat_gene_453	652	553	14.9333	27.8144
mat_gene_454	1881	1782	186	107.508
mat_gene_455	795	696	0	0
mat_gene_456	982	883	80	93.3183
mat_gene_457	1078	979	80.5	84.6936
mat_gene_458	2472	2373	188.082	81.637
mat_gene_459	2338	2239	0	0
mat_gene_460	3110	3011	70.9043	24.2549
mat_gene_461	2442	2343	9.81818	4.31615
mat_gene_462	3920	3821	1.65957	0.44736
mat_gene_463	1700	1601	7.55556	4.86085
mat_gene_464	617	518	16.5	32.8089
mat_gene_465	3314	3215	0	0
mat_gene_466	979	880	30	35.1137
mat_gene_467	3793	3694	716.58	199.805
mat_gene_468	2287	2188	116.303	54.7496
mat_gene_469	2364	2265	41.9385	19.0714
mat_gene_470	1461	1362	130.144	98.4201
mat_gene_471	455	356	34	98.3709
mat_gene_472	4105	4006	58.9726	15.1627
mat_gene_473	2235	2136	140.233	67.6216
mat_gene_474	918	819	43.2041	54.3348
mat_gene_475	1713	1614	40.2027	25.656
mat_gene_476	1541	1442	101.5	72.5001
mat_gene_477	2627	2528	0	0
mat_gene_478	1899	1800	246	140.767
mat_gene_479	1845	1746	0	0
mat_gene_480	735	636	9.77778	15.8351
mat_gene_481	3497	3398	124.74	37.8111
mat_gene_482	1233	1134	133.899	121.619
mat_gene_483	1055	956	73.6941	79.3985
mat_gene_484	724	625	8.75	14.42
mat_gene_485	1142	1043	102	100.729
mat_gene_486	2565	2466	211.292	88.2525
mat_gene_487	2944	2845	9.66667	3.49971
mat_gene_488	4920	4821	43.0606	9.19985
mat_gene_489	1051	952	153.807	166.409
mat_gene_490	1809	1710	32.4	19.5158
mat_gene_491	1667	1568	31.9231	20.9699
mat_gene_493	3612	3513	0	0
mat_gene_494	4541	4442	120.643	27.9745
mat_gene_495	1909	1810	94.252	53.6351
mat_gene_496	2600	2501	41.0526	16.9069
mat_gene_497	1656	1557	176.926	117.042
mat_gene_498	1544	1445	262	186.754
mat_gene_499	3320	3221	66.7253	21.3372
mat_gene_500	1121	1022	72.5	73.0676
mat_gene_501	567	468	19.4286	42.7595
mat_gene_502	1099	1000	8.33333	8.58334
mat_gene_503	1134	1035	40.9231	40.7254
mat_gene_504	1489	1390	117.951	87.4028
mat_gene_505	712	613	88.4	148.535
mat_gene_506	1933	1834	30.5854	17.1772
mat_gene_507	1951	1852	195	108.45
mat_gene_508	781	682	66.2549	100.062
mat_gene_509	1565	1466	112.5	79.0417
mat_gene_510	915	816	74.8276	94.4516
mat_gene_511	1304	1205	24.7619	21.1658
mat_gene_512	2329	2230	45.806	21.157
mat_gene_513	1268	1169	32.1538	28.3306
mat_gene_514	882	783	0	0
mat_gene_515	2163	2064	8.4	4.19186
mat_gene_516	462	363	0	0
mat_gene_517	2807	2708	50.4	19.1699
mat_gene_518	1443	1344	101	77.4033
mat_gene_519	4247	4148	686.319	170.422
mat_gene_520	1087	988	217	226.225
mat_gene_521	3516	3417	93.1818	28.0882
mat_gene_522	757	658	9.54545	14.942
mat_gene_523	1510	1411	23.9062	17.4511
mat_gene_524	1482	1383	256.849	191.29
mat_gene_525	656	557	5.2	9.61581
mat_gene_526	1676	1577	70.4819	46.0345
mat_gene_527	1924	1825	267.311	150.866
mat_gene_528	1124	1025	31.0185	31.1699
mat_gene_529	1234	1135	20.3333	18.4523
mat_gene_530	1074	975	0	0
mat_gene_531	674	575	60	107.478
mat_gene_532	1490	1391	151.833	112.428
mat_gene_533	1436	1337	48.6842	37.5054
mat_gene_534	1949	1850	31.4857	17.5299
mat_gene_535	2296	2197	0	0
mat_gene_536	2113	2014	141.303	72.2653
mat_gene_537	1351	1252	214.154	176.181
mat_gene_538	2098	1999	163.463	84.2257
mat_gene_539	3749	3650	275.012	77.6063
mat_gene_540	1535	1436	0	0
mat_gene_541	999	900	27.0345	30.9395
mat_gene_542	1443	1344	0	0
mat_gene_543	2680	2581	14.9062	5.94864
mat_gene_544	1540	1441	422.388	301.915
mat_gene_545	427	328	0	0
mat_gene_546	3078	2979	46	15.9047
mat_gene_547	5526	5427	245.938	46.6771
mat_gene_548	1823	1724	63.5	37.938
mat_gene_549	2356	2257	6.74872	3.07983
mat_gene_550	3432	3333	205	63.3514
mat_gene_551	2149	2050	0	0
mat_gene_552	1543	1444	180.978	129.091
mat_gene_553	1673	1574	132.037	86.403
mat_gene_554	2641	2542	12.3158	4.99027
mat_gene_555	1488	1389	18.5429	13.7503
mat_gene_556	2876	2777	108.712	40.3218
mat_gene_557	4514	4415	0	0
mat_gene_558	1680	1581	0	0
mat_gene_559	2259	2160	139.901	66.7121
mat_gene_560	1464	1365	133.5	100.736
mat_gene_561	3089	2990	19.2	6.61405
mat_gene_562	2974	2875	411.435	147.401
mat_gene_563	3067	2968	206.854	71.7857
mat_gene_564	1238	1139	84.8365	76.7179
mat_gene_565	1059	960	7.15385	7.67549
mat_gene_566	2939	2840	155.404	56.3614
mat_gene_567	4262	4163	325.764	80.5998
mat_gene_568	1712	1613	179.141	114.393
mat_gene_569	2950	2851	194.049	70.1054
mat_gene_570	1353	1254	25.8065	21.1967
mat_gene_571	1041	942	8	8.74735
mat_gene_572	902	803	12.8571	16.4917
mat_gene_573	4824	4725	96	20.927
mat_gene_574	3052	2953	226.006	78.8304
mat_gene_575	2382	2283	0	0
mat_gene_576	794	695	77.5269	114.896
mat_gene_577	1251	1152	123.871	110.753
mat_gene_578	1635	1536	62.234	41.7325
mat_gene_579	1966	1867	45.6667	25.1937
mat_gene_580	823	724	41.6949	59.3174
mat_gene_581	2150	2051	5.46032	2.74214
mat_gene_582	1209	1110	132.443	122.898
mat_gene_583	1383	1284	17.1935	13.7923
mat_gene_584	930	831	30.1613	37.3841
mat_gene_585	1534	1435	33.1522	23.7957
mat_gene_586	1610	1511	64	43.6268
mat_gene_587	1527	1428	95.419	68.8247
mat_gene_588	705	606	15.9091	27.0402
mat_gene_589	1267	1168	15.8333	13.9626
mat_gene_590	1618	1519	16.6957	11.321
mat_gene_591	2457	2358	606.637	264.986
mat_gene_592	1337	1238	16.7143	13.9061
mat_gene_593	2000	1901	0	0
mat_gene_595	2609	2510	0	0
mat_gene_596	1538	1439	14	10.0209
mat_gene_597	2732	2633	109	42.6396
mat_gene_598	1153	1054	23	22.4763
mat_gene_599	1851	1752	23.0645	13.5596
mat_gene_600	2552	2453	9.61538	4.03745
mat_gene_601	5152	5053	1.52976	0.311826
mat_gene_602	1941	1842	0	0
mat_gene_603	1215	1116	113.642	104.885
mat_gene_604	699	600	13	22.3167
mat_gene_605	2720	2621	17.4706	6.86559
mat_gene_606	318	219	19.0476	89.5848
mat_gene_607	1116	1017	15.2308	15.4255
mat_gene_608	3051	2952	659.766	230.203
mat_gene_609	1214	1115	65.1146	60.1507
mat_gene_610	2174	2075	41.6981	20.6984
mat_gene_611	3515	3416	78.9091	23.7929
mat_gene_612	4347	4248	121.613	29.4871
mat_gene_613	2367	2268	14.6364	6.64703
mat_gene_614	2769	2670	2.03704	0.785824
mat_gene_615	1570	1471	0	0
mat_gene_616	1087	988	0	0
mat_gene_617	1134	1035	47.8077	47.5768
mat_gene_618	2343	2244	23.7931	10.9211
mat_gene_619	2568	2469	184.8	77.0936
mat_gene_620	1966	1867	42.3191	23.347
mat_gene_621	2503	2404	104.651	44.8381
mat_gene_622	1973	1874	90.8137	49.9137
mat_gene_623	5018	4919	55.7692	11.6776
mat_gene_624	971	872	0	0
mat_gene_625	2487	2388	44.1692	19.0512
mat_gene_626	1341	1242	0	0
mat_gene_627	842	743	15	20.7941
mat_gene_628	2910	2811	107.776	39.4911
mat_gene_629	984	885	179.8	209.259
mat_gene_630	1441	1342	179.012	137.394
mat_gene_631	1232	1133	12	10.9091
mat_gene_632	1029	930	15.9444	17.6589
mat_gene_633	1320	1221	0	0
mat_gene_634	1387	1288	99.1241	79.2685
mat_gene_635	1379	1280	8.66667	6.97396
mat_gene_636	1130	1031	135	134.869
mat_gene_637	1608	1509	24.6154	16.8018
mat_gene_638	2659	2560	87.792	35.3226
mat_gene_639	1293	1194	300.711	259.407
mat_gene_640	508	409	0	0
mat_gene_642	1206	1107	0	0
