target_id	length	eff_length	est_counts	tpm
mat_gene_109	1538	1439	358.375	257.632
mat_gene_110	1525	1426	72.9485	52.92
mat_gene_111	1000	901	40	45.926
mat_gene_112	2842	2743	32.2424	12.1598
mat_gene_113	1898	1799	0	0
mat_gene_114	477	378	0	0
mat_gene_115	3212	3113	123.077	40.8998
mat_gene_116	2577	2478	186.145	77.7092
mat_gene_117	1473	1374	17.4	13.1004
mat_gene_118	2177	2078	39.5098	19.669
mat_gene_119	3173	3074	41.0811	13.8249
mat_gene_120	2997	2898	588.944	210.232
mat_gene_121	2915	2816	15.3529	5.64004
mat_gene_122	969	870	66.7	79.3104
mat_gene_123	3588	3489	147.203	43.6455
mat_gene_124	1788	1689	79.8417	48.9016
mat_gene_125	3420	3321	147	45.7901
mat_gene_126	1121	1022	70.9859	71.853
mat_gene_127	917	818	0	0
mat_gene_128	1937	1838	32.5714	18.3322
mat_gene_129	956	857	11.0833	13.3787
mat_gene_130	2481	2382	0	0
mat_gene_131	1624	1525	78.7255	53.4034
mat_gene_132	2832	2733	0	0
mat_gene_133	2221	2122	19.6216	9.56562
mat_gene_134	1220	1121	95.9677	88.5611
mat_gene_135	1349	1250	40	33.1035
mat_gene_136	1522	1423	24.8276	18.049
mat_gene_137	1833	1734	13.5	8.05393
mat_gene_138	2118	2019	91.2432	46.7507
mat_gene_139	1743	1644	418	263.026
mat_gene_140	2195	2096	103.66	51.1615
mat_gene_141	2227	2128	0	0
mat_gene_142	1584	1485	12.4	8.63811
mat_gene_143	2384	2285	197.841	89.5682
mat_gene_144	2304	2205	42.8276	20.0927
mat_gene_145	2647	2548	0	0
mat_gene_146	2111	2012	35.4783	18.2414
mat_gene_147	2128	2029	22.7143	11.5809
mat_gene_148	1176	1077	38.9836	37.4446
mat_gene_149	1469	1370	0	0
mat_gene_150	2600	2501	23.7966	9.84294
mat_gene_151	2345	2246	378.734	174.441
mat_gene_152	1876	1777	0	0
mat_gene_153	1692	1593	8.88889	5.77238
mat_gene_154	2336	2237	94.6034	43.7486
mat_gene_155	2048	1949	0	0
mat_gene_156	3016	2917	11.1111	3.94044
mat_gene_157	827	728	40	56.8397
mat_gene_158	3467	3368	0	0
mat_gene_159	2748	2649	47.8333	18.6798
mat_gene_160	2300	2201	55.2	25.9443
mat_gene_161	796	697	26.7705	39.7326
mat_gene_162	1914	1815	196.145	111.796
mat_gene_163	2671	2572	58.2254	23.4188
mat_gene_164	2132	2033	252	128.229
mat_gene_165	1591	1492	5	3.46677
mat_gene_166	2076	1977	0	0
mat_gene_167	2418	2319	11.3684	5.07134
mat_gene_168	3461	3362	563.149	173.28
mat_gene_169	5910	5811	89.2832	15.8943
mat_gene_170	2778	2679	173.626	67.045
mat_gene_171	5892	5793	496.727	88.7029
mat_gene_172	1644	1545	0	0
mat_gene_173	2083	1984	73.3951	38.2691
mat_gene_174	1319	1220	0	0
mat_gene_175	3263	3164	0	0
mat_gene_176	1143	1044	61.8421	61.2784
mat_gene_177	1898	1799	37.2453	21.4172
mat_gene_178	2299	2200	68	31.9749
mat_gene_179	1494	1395	119.966	88.9622
mat_gene_180	2940	2841	80.8889	29.4538
mat_gene_181	5179	5080	258	52.5387
mat_gene_182	1832	1733	99.6076	59.459
mat_gene_183	2603	2504	131.548	54.3466
mat_gene_184	913	814	101.161	128.562
mat_gene_185	1108	1009	11	11.2778
mat_gene_186	1485	1386	313.568	234.041
mat_gene_187	1298	1199	168	144.948
mat_gene_188	2065	1966	6.66667	3.50791
mat_gene_189	3145	3046	142.281	48.3216
mat_gene_190	1707	1608	0	0
mat_gene_191	1167	1068	40.5263	39.2545
mat_gene_192	1398	1299	242.117	192.815
mat_gene_193	1205	1106	4.5	4.20902
mat_gene_194	1844	1745	29.2	17.3105
mat_gene_195	1716	1617	144.32	92.3296
mat_gene_196	1483	1384	41.9048	31.3221
mat_gene_197	2684	2585	303.387	121.412
mat_gene_198	1018	919	297.767	335.185
mat_gene_199	1861	1762	87.9618	51.643
mat_gene_200	1573	1474	260.358	182.725
mat_gene_201	1271	1172	42.3951	37.4206
mat_gene_202	2815	2716	100.448	38.2591
mat_gene_203	1348	1249	304.95	252.575
mat_gene_204	833	734	48.4167	68.2374
mat_gene_205	955	856	11.4	13.777
mat_gene_206	2584	2485	120.585	50.1986
mat_gene_207	1501	1402	0	0
mat_gene_208	1192	1093	8.39286	7.94352
mat_gene_209	2406	2307	51.2	22.9586
mat_gene_210	2548	2449	0	0
mat_gene_211	1534	1435	137.447	99.0849
mat_gene_212	1063	964	24.5854	26.3829
mat_gene_213	1798	1699	98.9765	60.2646
mat_gene_214	3641	3542	202.365	59.103
mat_gene_215	2436	2337	58.8194	26.0367
mat_gene_216	1909	1810	16.8889	9.65264
mat_gene_217	802	703	134.468	197.873
mat_gene_218	2618	2519	111.124	45.6355
mat_gene_219	2453	2354	24.5	10.7667
mat_gene_220	2862	2763	48.8571	18.2924
mat_gene_221	739	640	15.125	24.4477
mat_gene_222	1439	1340	37.5	28.9501
mat_gene_223	2523	2424	151	64.4418
mat_gene_224	1637	1538	0	0
mat_gene_225	4067	3968	333.706	86.9993
mat_gene_226	624	525	26.95	53.1035
mat_gene_227	2779	2680	163.5	63.1112
mat_gene_228	1180	1081	53.381	51.0839
mat_gene_229	1852	1753	185	109.172
mat_gene_230	1415	1316	39.5294	31.0733
mat_gene_231	1489	1390	6.22222	4.63078
mat_gene_232	1176	1077	49.4118	47.4611
mat_gene_233	5734	5635	35.2059	6.46316
mat_gene_234	1834	1735	12.6	7.51267
mat_gene_235	1542	1443	203.31	145.753
mat_gene_236	1490	1391	35.2542	26.2185
mat_gene_237	1516	1417	10	7.30052
mat_gene_238	1477	1378	63.5167	47.6828
mat_gene_239	2771	2672	7.71429	2.98664
mat_gene_240	933	834	37	45.8943
mat_gene_241	2067	1968	313.351	164.714
mat_gene_242	1769	1670	59.125	36.625
mat_gene_243	1384	1285	10.4545	8.41638
mat_gene_244	2730	2631	159.719	62.7999
mat_gene_245	2574	2475	115.5	48.2759
mat_gene_246	2548	2449	121.453	51.303
mat_gene_247	786	687	13.64	20.5391
mat_gene_248	1389	1290	142.809	114.522
mat_gene_249	882	783	7.34884	9.70913
mat_gene_250	1314	1215	57.5441	48.9946
mat_gene_252	1105	1006	0	0
mat_gene_253	1604	1505	0	0
mat_gene_254	2097	1998	0	0
mat_gene_255	3883	3784	0	0
mat_gene_256	1800	1701	40.6849	24.743
mat_gene_257	2022	1923	0	0
mat_gene_258	1285	1186	90.0741	78.5667
mat_gene_259	3717	3618	111	31.7379
mat_gene_260	1291	1192	15	13.0178
mat_gene_261	2886	2787	396.821	147.293
mat_gene_262	999	900	0	0
mat_gene_263	2220	2121	266	129.737
mat_gene_264	1932	1833	73.7917	41.6455
mat_gene_265	3212	3113	614.043	204.053
mat_gene_266	1444	1345	30.8571	23.7332
mat_gene_267	3593	3494	166.563	49.315
mat_gene_268	2481	2382	123.719	53.73
mat_gene_269	1225	1126	37.3111	34.2786
mat_gene_270	1925	1826	189.43	107.318
mat_gene_271	1186	1087	33.4478	31.8318
mat_gene_272	2864	2765	12.4444	4.6559
mat_gene_273	1867	1768	0	0
mat_gene_274	1777	1678	220.066	135.67
mat_gene_275	1782	1683	60.2903	37.0584
mat_gene_276	1772	1673	65.619	40.5749
mat_gene_277	1464	1365	12.8889	9.76801
mat_gene_278	1864	1765	164.257	96.2728
mat_gene_279	2427	2328	62.4516	27.7513
mat_gene_280	1206	1107	144.382	134.924
mat_gene_281	1157	1058	1.57143	1.5365
mat_gene_282	1275	1176	8.33333	7.33052
mat_gene_283	1285	1186	0	0
mat_gene_284	3824	3725	60.7013	16.8576
mat_gene_285	4787	4688	143.599	31.6873
mat_gene_286	3887	3788	89.1728	24.3526
mat_gene_287	1757	1658	121.276	75.6681
mat_gene_288	880	781	0	0
mat_gene_289	2234	2135	79.9024	38.7156
mat_gene_290	2518	2419	21.6216	9.24647
mat_gene_291	2466	2367	186.804	81.6416
mat_gene_292	1462	1363	1.41593	1.07466
mat_gene_293	1670	1571	195.924	129.013
mat_gene_294	2323	2224	100.271	46.6407
mat_gene_295	1832	1733	188.108	112.288
mat_gene_296	4343	4244	314.012	76.541
mat_gene_297	4569	4470	68.4211	15.8345
mat_gene_298	1896	1797	279.882	161.121
mat_gene_299	1836	1737	6.75	4.02001
mat_gene_300	1452	1353	69.0233	52.7741
mat_gene_301	2062	1963	34.8571	18.3694
mat_gene_302	1317	1218	64.9091	55.1292
mat_gene_303	1698	1599	36.6905	23.7371
mat_gene_304	2065	1966	320.248	168.51
mat_gene_305	3004	2905	663.962	236.44
mat_gene_306	2231	2132	0	0
mat_gene_307	1813	1714	0	0
mat_gene_308	2615	2516	16	6.57859
mat_gene_309	424	325	16	50.9284
mat_gene_310	1808	1709	72.8889	44.1207
mat_gene_311	3732	3633	298	84.8544
mat_gene_312	3203	3104	123.287	41.0883
mat_gene_313	2653	2554	236.403	95.7536
mat_gene_314	3006	2907	56.0656	19.9515
mat_gene_315	3173	3074	288.339	97.0337
mat_gene_316	400	301	4	13.7473
mat_gene_317	1445	1346	0	0
mat_gene_318	1155	1056	136.04	133.268
mat_gene_319	3170	3071	0	0
mat_gene_320	1715	1616	0	0
mat_gene_321	2485	2386	330.44	143.267
mat_gene_322	1687	1588	79.5506	51.8222
mat_gene_323	952	853	0	0
mat_gene_325	1596	1497	219.243	151.505
mat_gene_326	540	441	0	0
mat_gene_327	1349	1250	52.7465	43.6523
mat_gene_328	1724	1625	18.2439	11.6142
mat_gene_329	1971	1872	0	0
mat_gene_330	3454	3355	0	0
mat_gene_331	1839	1740	22.8	13.5553
mat_gene_332	1287	1188	115.711	100.759
mat_gene_333	3024	2925	174.454	61.6989
mat_gene_334	1446	1347	0	0
mat_gene_335	445	346	77.1391	230.633
mat_gene_336	1618	1519	67.1296	45.7172
mat_gene_337	1514	1415	18.4091	13.4586
mat_gene_338	2100	2001	131.091	67.7718
mat_gene_339	1990	1891	18.8276	10.2997
mat_gene_340	1496	1397	3.57	2.6436
mat_gene_341	3943	3844	17.875	4.81045
mat_gene_342	3004	2905	107.5	38.2812
mat_gene_343	2363	2264	26.9231	12.3019
mat_gene_344	2453	2354	52.0533	22.8752
mat_gene_345	2809	2710	0	0
mat_gene_346	2164	2065	26.6667	13.3589
mat_gene_347	1677	1578	0	0
mat_gene_348	2923	2824	217.696	79.7462
mat_gene_349	3028	2929	0	0
mat_gene_350	1064	965	13.95	14.9544
mat_gene_351	1155	1056	13.4167	13.1433
mat_gene_352	988	889	179.776	209.196
mat_gene_353	2422	2323	90.6515	40.3691
mat_gene_354	1139	1040	9.625	9.57394
mat_gene_355	1649	1550	299.845	200.119
mat_gene_356	1817	1718	29.6129	17.8312
mat_gene_357	1719	1620	89.2174	56.9715
mat_gene_358	3417	3318	217.139	67.6993
mat_gene_359	1941	1842	92	51.668
mat_gene_360	2217	2118	276.71	135.152
mat_gene_361	1286	1187	17.8824	15.5847
mat_gene_362	1795	1696	61.1429	37.2944
mat_gene_363	1415	1316	317.292	249.417
mat_gene_364	3001	2902	10	3.56472
mat_gene_365	1422	1323	17.8182	13.9324
mat_gene_366	2024	1925	130.239	69.9894
mat_gene_367	592	493	9.27273	19.4574
mat_gene_368	3135	3036	153.533	52.3148
mat_gene_369	2094	1995	0	0
mat_gene_370	2210	2111	180.921	88.6593
mat_gene_371	1208	1109	47.4894	44.2984
mat_gene_372	1158	1059	37.1538	36.2937
mat_gene_373	1155	1056	32.3	31.6419
mat_gene_374	2038	1939	88.3448	47.1332
mat_gene_375	3547	3448	173.132	51.9439
mat_gene_376	2806	2707	669.677	255.918
mat_gene_377	488	389	17.8947	47.5882
mat_gene_378	2364	2265	59	26.9468
mat_gene_379	2216	2117	196.095	95.8228
mat_gene_380	883	784	0	0
mat_gene_381	4498	4399	738.36	173.635
mat_gene_382	2503	2404	47.7273	20.5379
mat_gene_383	1183	1084	119.21	113.764
mat_gene_384	1232	1133	102.387	93.4843
mat_gene_385	3010	2911	89.0909	31.6603
mat_gene_386	1711	1612	64.4876	41.3842
mat_gene_387	2295	2196	130.665	61.553
mat_gene_388	1622	1523	125	84.9051
mat_gene_389	2001	1902	209.945	114.187
mat_gene_390	1440	1341	56.25	43.3927
mat_gene_391	3579	3480	40.9118	12.1616
mat_gene_392	4015	3916	9.79592	2.58777
mat_gene_393	4338	4239	450.721	109.994
mat_gene_394	1053	954	63.6962	69.0699
mat_gene_395	3038	2939	157.56	55.4587
mat_gene_396	2085	1986	221.094	115.165
mat_gene_397	689	590	143.05	250.817
mat_gene_398	3155	3056	72.6923	24.607
mat_gene_399	1888	1789	44.6809	25.8365
mat_gene_400	3031	2932	124.025	43.7591
mat_gene_401	1974	1875	42.2154	23.2913
mat_gene_402	1919	1820	72.4737	41.1938
mat_gene_403	1272	1173	0	0
mat_gene_404	2470	2371	399.972	174.511
mat_gene_405	2659	2560	203.146	82.0903
mat_gene_406	1883	1784	172.451	99.9988
mat_gene_407	2364	2265	182.78	83.4801
mat_gene_408	845	746	11.55	16.0165
mat_gene_409	1316	1217	14.1818	12.0549
mat_gene_410	1769	1670	73.9901	45.8332
mat_gene_411	2232	2133	96.0615	46.5889
mat_gene_412	618	519	46.125	91.9374
mat_gene_413	1853	1754	123.55	72.8681
mat_gene_414	1356	1257	0	0
mat_gene_415	1328	1229	48.1622	40.5394
mat_gene_416	1061	962	7.14286	7.68104
mat_gene_417	1148	1049	163.103	160.846
mat_gene_418	2945	2846	117.5	42.7097
mat_gene_419	2659	2560	1.85714	0.750462
mat_gene_420	2398	2299	123.089	55.3864
mat_gene_421	1990	1891	26	14.2235
mat_gene_422	1394	1295	28.1707	22.5036
mat_gene_423	1262	1163	63	56.0382
mat_gene_424	2281	2182	7.33333	3.47672
mat_gene_425	1939	1840	654.817	368.15
mat_gene_426	1585	1486	72	50.123
mat_gene_427	2207	2108	108	53.0001
mat_gene_428	999	900	43.6909	50.2195
mat_gene_429	526	427	1.42857	3.46097
mat_gene_430	784	685	15	22.6529
mat_gene_431	1949	1850	39.2549	21.9506
mat_gene_432	1531	1432	26.25	18.9631
mat_gene_433	1369	1270	88.6486	72.2091
mat_gene_434	1985	1886	96.9554	53.1807
mat_gene_435	2017	1918	48.4375	26.125
mat_gene_436	1137	1038	21.3158	21.2436
mat_gene_437	2675	2576	35.1781	14.127
mat_gene_438	1473	1374	0	0
mat_gene_439	3774	3675	241.551	67.9945
mat_gene_440	711	612	0	0
mat_gene_441	2367	2268	189	86.2069
mat_gene_442	1542	1443	129.62	92.9239
mat_gene_443	2762	2663	67.0286	26.0383
mat_gene_444	681	582	23.5	41.7704
mat_gene_445	3299	3200	0	0
mat_gene_446	2639	2540	115.253	46.94
mat_gene_447	1473	1374	0	0
mat_gene_448	4016	3917	16.6667	4.40168
mat_gene_449	734	635	3.5	5.70188
mat_gene_450	1840	1741	6.42857	3.81979
mat_gene_451	1625	1526	0	0
mat_gene_452	1064	965	31.0435	33.2787
mat_gene_453	1500	1401	77.4757	57.2072
mat_gene_454	854	755	257.231	352.452
mat_gene_455	1528	1429	290.295	210.151
mat_gene_456	1873	1774	161.881	94.3984
mat_gene_457	2671	2572	26	10.4575
mat_gene_458	821	722	20.8491	29.8726
mat_gene_459	1618	1519	27.7333	18.8872
mat_gene_460	1338	1239	137.775	115.033
mat_gene_461	2383	2284	0	0
mat_gene_462	1876	1777	33.0256	19.2259
mat_gene_463	1719	1620	18.8085	12.0105
mat_gene_464	4006	3907	130.244	34.4856
mat_gene_465	2993	2894	37.9074	13.5503
mat_gene_466	2125	2026	357.964	182.778
mat_gene_467	1692	1593	81.5862	52.9815
mat_gene_468	2232	2133	468	226.975
mat_gene_469	880	781	18	23.8421
mat_gene_470	1805	1706	80.7692	48.9768
mat_gene_471	2520	2421	61.5385	26.2951
mat_gene_472	1851	1752	49.7586	29.3804
mat_gene_473	1772	1673	11.7692	7.27739
mat_gene_474	1836	1737	90.0741	53.6443
mat_gene_475	3416	3317	61.5579	19.1983
mat_gene_476	1707	1608	9.91667	6.37974
mat_gene_477	4048	3949	0	0
mat_gene_478	1320	1221	42.5385	36.0404
mat_gene_479	1962	1863	39	21.6558
mat_gene_480	1755	1656	19.8333	12.3896
mat_gene_481	2817	2718	100.1	38.0985
mat_gene_482	1665	1566	94.0667	62.1395
mat_gene_483	584	485	7	14.9307
mat_gene_484	2953	2854	53.7778	19.4927
mat_gene_485	1504	1405	50.3425	37.0665
mat_gene_487	2076	1977	62	32.4421
mat_gene_488	2054	1955	0	0
mat_gene_489	2599	2500	14.025	5.80345
mat_gene_490	1137	1038	133.77	133.317
mat_gene_491	2860	2761	505.556	189.42
mat_gene_492	1007	908	15.3846	17.5277
mat_gene_493	1617	1518	0	0
mat_gene_494	1131	1032	20.8	20.85
mat_gene_495	1622	1523	37.7436	25.637
mat_gene_496	636	537	74.2119	142.963
mat_gene_497	2531	2432	48.0769	20.4502
mat_gene_498	1226	1127	506.423	464.85
mat_gene_499	1118	1019	48.1	48.8309
mat_gene_500	2020	1921	5.71429	3.07722
mat_gene_501	2514	2415	94.9606	40.6771
mat_gene_502	3280	3181	133.342	43.3637
mat_gene_503	1505	1406	18	13.2437
mat_gene_504	477	378	5.41176	14.8105
mat_gene_505	537	438	2.28571	5.39848
mat_gene_506	2397	2298	57	25.6595
mat_gene_507	845	746	104.567	145.004
mat_gene_508	1135	1036	38.2656	38.2096
mat_gene_509	1816	1717	36.878	22.2188
mat_gene_510	1602	1503	138.047	95.0145
mat_gene_511	2193	2094	224.814	111.063
mat_gene_512	881	782	22.7586	30.1067
mat_gene_513	3670	3571	131.589	38.12
mat_gene_514	2155	2056	155.931	78.4572
mat_gene_515	1074	975	44.1346	46.8272
mat_gene_516	814	715	41.0667	59.4165
mat_gene_517	3976	3877	88.5581	23.6296
mat_gene_518	2083	1984	0	0
mat_gene_519	2142	2043	142.148	71.9771
mat_gene_520	826	727	4.92308	7.00528
mat_gene_521	4358	4259	220.278	53.504
mat_gene_522	762	663	217.011	338.604
mat_gene_523	2587	2488	36.6667	15.2456
mat_gene_524	3392	3293	446.571	140.289
mat_gene_525	1484	1385	359.416	268.455
mat_gene_526	2849	2750	0	0
mat_gene_527	1777	1678	0	0
mat_gene_528	2121	2022	253.205	129.543
mat_gene_529	1760	1661	106.281	66.1929
mat_gene_530	1944	1845	439.719	246.548
mat_gene_531	1297	1198	67.3548	58.1615
mat_gene_532	3402	3303	0	0
mat_gene_533	1815	1716	84.3367	50.842
mat_gene_534	3211	3112	704.366	234.143
mat_gene_535	1411	1312	0	0
mat_gene_536	1416	1317	34.6957	27.2529
mat_gene_537	2365	2266	443.131	202.3
mat_gene_538	2942	2843	0	0
mat_gene_539	1402	1303	24.3158	19.3049
mat_gene_540	664	565	37.5455	68.7436
mat_gene_541	770	671	8.11765	12.515
mat_gene_542	1113	1014	35.3281	36.0418
mat_gene_543	1980	1881	196.429	108.029
mat_gene_544	1757	1658	32.3243	20.1683
mat_gene_545	2479	2380	67.3973	29.2947
mat_gene_546	888	789	2.42857	3.18418
mat_gene_547	4888	4789	0	0
mat_gene_548	5105	5006	0	0
mat_gene_549	2703	2604	180.456	71.6891
mat_gene_550	1884	1785	21.2706	12.3272
mat_gene_551	1329	1230	0	0
mat_gene_552	1149	1050	60.2154	59.3255
mat_gene_553	2934	2835	21.3684	7.79727
mat_gene_554	1290	1191	33.0323	28.6913
mat_gene_555	1547	1448	8.75	6.25119
mat_gene_556	3179	3080	127	42.6556
mat_gene_557	1963	1864	567.223	314.797
mat_gene_558	1766	1667	178.16	110.56
mat_gene_559	2022	1923	77.44	41.6591
mat_gene_560	2622	2523	585.603	240.109
mat_gene_561	2872	2773	25.186	9.3958
mat_gene_562	1430	1331	170.502	132.518
mat_gene_563	1613	1514	121.154	82.7818
mat_gene_564	1165	1066	15.5833	15.1226
mat_gene_565	2327	2228	57.4141	26.658
mat_gene_566	2293	2194	97.7627	46.0957
mat_gene_567	4183	4084	9.46154	2.39662
mat_gene_568	3220	3121	45.9718	15.2378
mat_gene_569	1582	1483	34.1622	23.8302
mat_gene_570	2373	2274	163.327	74.3004
mat_gene_571	1400	1301	78.1519	62.1421
mat_gene_572	3789	3690	83.8889	23.5181
mat_gene_573	2126	2027	144.878	73.9388
mat_gene_574	1181	1082	12.7778	12.2166
mat_gene_575	2971	2872	45.8906	16.5296
mat_gene_576	2080	1981	109.732	57.3025
mat_gene_577	2158	2059	166.667	83.7367
mat_gene_578	1914	1815	0	0
mat_gene_579	1516	1417	83.3504	60.8501
mat_gene_580	2258	2159	7.76471	3.72045
mat_gene_581	1435	1336	69.9661	54.1757
mat_gene_582	3560	3461	162.951	48.7055
mat_gene_583	2111	2012	60.2609	30.9835
mat_gene_584	795	696	4.09091	6.08043
mat_gene_585	1121	1022	6.11765	6.19237
mat_gene_586	2571	2472	26.52	11.0981
mat_gene_587	1374	1275	281.397	228.314
mat_gene_588	862	763	120	162.697
mat_gene_589	1703	1604	57.8	37.2775
mat_gene_590	2424	2325	0	0
mat_gene_591	3638	3539	80.5556	23.5471
mat_gene_592	322	223	3.42857	15.9049
mat_gene_593	1385	1286	165	132.729
mat_gene_594	2454	2355	8	3.51417
mat_gene_595	974	875	23.1111	27.3235
mat_gene_596	968	869	13.5333	16.1105
mat_gene_597	1582	1483	21.9333	15.2998
mat_gene_598	2770	2671	66.5647	25.7806
mat_gene_599	2556	2457	138.293	58.2263
mat_gene_600	2024	1925	74.73	40.1594
mat_gene_601	1512	1413	71.3978	52.2717
mat_gene_602	1933	1834	0	0
mat_gene_603	3391	3292	94.1507	29.5861
mat_gene_604	2064	1965	98.8356	52.0325
mat_gene_605	2756	2657	408.58	159.078
mat_gene_606	877	778	4	5.31868
mat_gene_607	2525	2426	1.50427	0.641445
mat_gene_608	1277	1178	200.412	175.996
mat_gene_609	2868	2769	329.129	122.961
mat_gene_610	1871	1772	101.081	59.0105
mat_gene_611	796	697	26.1905	38.8717
mat_gene_612	1890	1791	52.9818	30.6023
mat_gene_613	2302	2203	38.9231	18.2775
mat_gene_614	4028	3929	30.2045	7.95268
mat_gene_615	2081	1982	0	0
mat_gene_616	784	685	0	0
mat_gene_617	2423	2324	107.183	47.7106
mat_gene_618	1745	1646	0	0
mat_gene_619	1656	1557	0	0
mat_gene_620	4695	4596	111.222	25.0343
mat_gene_621	1259	1160	54.5344	48.6335
mat_gene_622	2789	2690	0	0
mat_gene_623	3969	3870	488.812	130.663
mat_gene_624	1495	1396	28.32	20.9861
mat_gene_625	1555	1456	59.8378	42.5146
mat_gene_626	2023	1924	0	0
mat_gene_627	2120	2021	0	0
mat_gene_628	1140	1041	45	44.7183
mat_gene_629	3255	3156	19.2	6.29343
mat_gene_630	1638	1539	88.6957	59.6193
mat_gene_631	2717	2618	73.9537	29.2223
mat_gene_632	1191	1092	19.9394	18.8892
mat_gene_633	1226	1127	40.1818	36.8832
mat_gene_634	670	571	57.551	104.265
mat_gene_635	2567	2468	25.5	10.6885
