target_id	length	eff_length	est_counts	tpm
mat_gene_83	898	799	32.2609	41.6839
mat_gene_84	1798	1699	0	0
mat_gene_85	1406	1307	25.6	20.221
mat_gene_86	1222	1123	0	0
mat_gene_87	1752	1653	75.1364	46.9263
mat_gene_88	3690	3591	841.016	241.784
mat_gene_89	1757	1658	28.5185	17.7575
mat_gene_90	2433	2334	195.727	86.5741
mat_gene_91	4005	3906	110.291	29.1506
mat_gene_92	1003	904	0	0
mat_gene_93	2075	1976	81.6505	42.659
mat_gene_94	1563	1464	93.375	65.8458
mat_gene_95	3602	3503	187.738	55.3288
mat_gene_96	2319	2220	62.4691	29.0503
mat_gene_97	1988	1889	258	141.002
mat_gene_98	1119	1020	37.4737	37.9284
mat_gene_99	2404	2305	1.6	0.716618
mat_gene_100	1541	1442	42.9767	30.7685
mat_gene_101	1335	1236	64.8649	54.1789
mat_gene_102	2695	2596	41.5385	16.519
mat_gene_103	1525	1426	266.403	192.867
mat_gene_104	729	630	49.7143	81.4666
mat_gene_105	1599	1500	0	0
mat_gene_106	2887	2788	464.085	171.848
mat_gene_107	5494	5395	206.049	39.4291
mat_gene_108	2112	2013	0	0
mat_gene_109	1388	1289	48.5625	38.8944
mat_gene_110	1437	1338	38.3333	29.5773
mat_gene_111	3107	3008	180.283	61.875
mat_gene_112	2643	2544	205.149	83.2511
mat_gene_113	1382	1283	3.9	3.13817
mat_gene_114	2924	2825	125.203	45.7547
mat_gene_115	2452	2353	66.0833	28.994
mat_gene_116	1323	1224	46.2	38.9672
mat_gene_117	1789	1690	0	0
mat_gene_118	1691	1592	60.5526	39.2671
mat_gene_119	1267	1168	39.0857	34.5473
mat_gene_120	2155	2056	140.444	70.5213
mat_gene_121	2251	2152	136.298	65.3862
mat_gene_122	1629	1530	26.7907	18.0772
mat_gene_123	1692	1593	1.53074	0.992032
mat_gene_124	2876	2777	88.44	32.8785
mat_gene_125	2333	2234	224.032	103.53
mat_gene_126	1594	1495	75.5755	52.189
mat_gene_127	1132	1033	30.3846	30.3663
mat_gene_128	1478	1379	81.1034	60.7175
mat_gene_129	1968	1869	357.308	197.366
mat_gene_130	1971	1872	22.0435	12.1566
mat_gene_131	2930	2831	22.4898	8.20133
mat_gene_132	2018	1919	22.5	12.1045
mat_gene_133	1076	977	76.8729	81.2302
mat_gene_134	2444	2345	42.4419	18.6849
mat_gene_135	2888	2789	0	0
mat_gene_136	1505	1406	27.0833	19.8864
mat_gene_137	2040	1941	77.8778	41.4216
mat_gene_138	2503	2404	37.5	16.1041
mat_gene_139	450	351	16.6071	48.8457
mat_gene_140	2908	2809	61.4118	22.5704
mat_gene_141	1335	1236	0	0
mat_gene_142	1938	1839	0	0
mat_gene_143	2751	2652	49.5181	19.2765
mat_gene_144	1194	1095	139.148	131.19
mat_gene_145	2413	2314	55.6522	24.8289
mat_gene_146	1825	1726	20.4324	12.2213
mat_gene_147	2790	2691	18.3333	7.03342
mat_gene_148	1611	1512	66.4615	45.3793
mat_gene_149	1444	1345	174.869	134.224
mat_gene_150	3534	3435	170.093	51.1209
mat_gene_151	906	807	25.7143	32.8957
mat_gene_152	1717	1618	171	109.108
mat_gene_153	2114	2015	13.5	6.91668
mat_gene_154	2053	1954	22.6207	11.9514
mat_gene_155	1576	1477	29.6522	20.726
mat_gene_156	368	269	58	222.595
mat_gene_157	1326	1227	17.3684	14.6135
mat_gene_158	1812	1713	50.0488	30.163
mat_gene_159	2712	2613	12.6	4.97817
mat_gene_160	1810	1711	68.8605	41.5488
mat_gene_161	2862	2763	14.9333	5.57975
mat_gene_162	2692	2593	62.3256	24.8143
mat_gene_163	1211	1112	119.846	111.265
mat_gene_164	2137	2038	86.4912	43.8134
mat_gene_165	1817	1718	15.4286	9.27131
mat_gene_166	3250	3151	120.421	39.4541
mat_gene_167	1859	1760	37	21.7034
mat_gene_168	1196	1097	4.125	3.88201
mat_gene_169	4926	4827	23.6552	5.05927
mat_gene_170	1383	1284	16.1515	12.9863
mat_gene_171	3425	3326	131.797	40.9094
mat_gene_172	2408	2309	263.766	117.933
mat_gene_173	4421	4322	879.224	210.017
mat_gene_174	1552	1453	15.5	11.013
mat_gene_175	1037	938	14.8261	16.3178
mat_gene_176	1649	1550	0	0
mat_gene_177	1394	1295	232.699	185.509
mat_gene_178	1166	1067	127.224	123.096
mat_gene_179	2343	2244	144.972	66.6962
mat_gene_180	1107	1008	89.4729	91.6367
mat_gene_181	4143	4044	0	0
mat_gene_182	2046	1947	0	0
mat_gene_183	2189	2090	897	443.083
mat_gene_184	1343	1244	0	0
mat_gene_185	2352	2253	79.9701	36.6442
mat_gene_186	2069	1970	182.235	95.5001
mat_gene_187	1741	1642	109.895	69.0943
mat_gene_188	2272	2173	125.827	59.7795
mat_gene_189	1154	1055	77.1028	75.4495
mat_gene_190	1114	1015	24	24.4109
mat_gene_191	2381	2282	6.78571	3.06986
mat_gene_192	6068	5969	88.6261	15.3285
mat_gene_193	1696	1597	28.125	18.1814
mat_gene_194	873	774	0	0
mat_gene_195	849	750	28.3137	38.974
mat_gene_196	1939	1840	21.8167	12.2408
mat_gene_197	1504	1405	6	4.40873
mat_gene_198	1289	1190	36.8852	31.9996
mat_gene_199	973	874	35.8889	42.3923
mat_gene_200	1559	1460	9.54545	6.74967
mat_gene_201	3538	3439	81.2283	24.3845
mat_gene_202	943	844	79.2	96.8772
mat_gene_203	1060	961	18	19.3369
mat_gene_204	490	391	27.8108	73.4304
mat_gene_205	2601	2502	49.1111	20.2643
mat_gene_206	3133	3034	81.8452	27.8494
mat_gene_207	1551	1452	0	0
mat_gene_208	1138	1039	79.5	78.9933
mat_gene_209	1813	1714	304.775	183.572
mat_gene_210	804	705	15.4286	22.5931
mat_gene_211	1689	1590	18.8571	12.2438
mat_gene_212	1657	1558	0	0
mat_gene_213	2224	2125	93.9894	45.6624
mat_gene_214	2230	2131	32.0984	15.5503
mat_gene_215	1188	1089	133.89	126.928
mat_gene_216	3104	3005	36.6364	12.5865
mat_gene_217	1194	1095	11	10.3709
mat_gene_218	2390	2291	0	0
mat_gene_219	3372	3273	207.864	65.5651
mat_gene_220	939	840	7.5	9.21766
mat_gene_221	1868	1769	70.5753	41.1874
mat_gene_222	1987	1888	45.4865	24.8725
mat_gene_223	1988	1889	0	0
mat_gene_224	1628	1529	45.2667	30.564
mat_gene_225	804	705	11.2	16.4009
mat_gene_226	3315	3216	164.641	52.8519
mat_gene_227	2174	2075	28.8889	14.3731
mat_gene_228	1702	1603	14.3158	9.21978
mat_gene_229	1376	1277	110	88.9284
mat_gene_230	1780	1681	60.1622	36.9483
mat_gene_231	2074	1975	0	0
mat_gene_232	1300	1201	6.5	5.58739
mat_gene_233	2395	2296	131.243	59.0123
mat_gene_234	1311	1212	65	55.3668
mat_gene_235	1698	1599	214.846	138.713
mat_gene_236	1085	986	16	16.7526
mat_gene_237	1731	1632	18.5455	11.7316
mat_gene_238	2927	2828	0	0
mat_gene_239	3449	3350	134.676	41.5036
mat_gene_240	1557	1458	336.195	238.052
mat_gene_241	1659	1560	99	65.5163
mat_gene_242	1873	1774	0	0
mat_gene_243	930	831	2.57143	3.19457
mat_gene_244	351	252	3	12.2902
mat_gene_245	1427	1328	8.4	6.5301
mat_gene_246	4153	4054	115.359	29.377
mat_gene_247	1783	1684	281.856	172.792
mat_gene_248	1110	1011	144.064	147.11
mat_gene_249	1518	1419	6.66667	4.85026
mat_gene_250	1162	1063	58	56.3292
mat_gene_251	2467	2368	4.55172	1.98442
mat_gene_252	1944	1845	29	16.2271
mat_gene_253	2075	1976	159.522	83.3436
mat_gene_254	1412	1313	94.3895	74.216
mat_gene_255	2338	2239	484.348	223.328
mat_gene_256	2062	1963	0	0
mat_gene_257	4338	4239	98.4286	23.9716
mat_gene_258	1368	1269	4.32	3.51448
mat_gene_259	3445	3346	60.4267	18.6441
mat_gene_260	1820	1721	0	0
mat_gene_261	900	801	0	0
mat_gene_262	588	489	28.9032	61.0206
mat_gene_263	2087	1988	45.589	23.6746
mat_gene_264	3772	3673	80.5263	22.6337
mat_gene_265	1402	1303	7	5.54616
mat_gene_266	840	741	105.027	146.326
mat_gene_267	3196	3097	123.508	41.171
mat_gene_268	858	759	103.784	141.165
mat_gene_269	3077	2978	0	0
mat_gene_270	396	297	15.12	52.5574
mat_gene_271	595	496	11.5	23.9362
mat_gene_272	1483	1384	80.8421	60.3032
mat_gene_273	1065	966	85	90.8407
mat_gene_274	460	361	24.2963	69.4819
mat_gene_275	1732	1633	12.0789	7.63628
mat_gene_276	1639	1540	28.3077	18.9768
mat_gene_277	1374	1275	56.1509	45.4659
mat_gene_278	3505	3406	214.961	65.1558
mat_gene_279	2145	2046	573.639	289.449
mat_gene_280	1998	1899	177.85	96.6867
mat_gene_281	2253	2154	24.1944	11.596
mat_gene_282	2105	2006	44.5455	22.9251
mat_gene_283	2197	2098	7	3.44454
mat_gene_284	1184	1085	32.9	31.3044
mat_gene_285	2276	2177	129.321	61.3268
mat_gene_286	518	419	5	12.3195
mat_gene_287	2299	2200	50.4516	23.6751
mat_gene_288	1672	1573	105.465	69.2179
mat_gene_289	1199	1100	65.2644	61.2523
mat_gene_290	1912	1813	42.2222	24.0426
mat_gene_291	4269	4170	172.857	42.7947
mat_gene_292	914	815	16.5	20.9009
mat_gene_293	2321	2222	602.205	279.795
mat_gene_294	1087	988	39.913	41.7058
mat_gene_295	1145	1046	101.045	99.7296
mat_gene_296	2269	2170	0	0
mat_gene_297	1345	1246	0	0
mat_gene_298	1720	1621	79.6081	50.7006
mat_gene_299	2152	2053	8.75	4.40005
mat_gene_300	2829	2730	150.4	56.8753
mat_gene_301	2851	2752	102.6	38.4891
mat_gene_302	2230	2131	0	0
mat_gene_303	792	693	80.1791	119.445
mat_gene_304	1484	1385	16.5714	12.3523
mat_gene_305	3242	3143	23.1724	7.61142
mat_gene_306	1589	1490	3.75	2.59827
mat_gene_307	2152	2053	8.85294	4.45182
mat_gene_308	3194	3095	161.15	53.7536
mat_gene_309	4791	4692	379.227	83.441
mat_gene_310	2095	1996	133.158	68.8724
mat_gene_311	2217	2118	70.0946	34.1663
mat_gene_312	2142	2043	0	0
mat_gene_313	1628	1529	267.357	180.519
mat_gene_314	1105	1006	118.744	121.858
mat_gene_315	1879	1780	269.631	156.383
mat_gene_316	1201	1102	95.6066	89.5663
mat_gene_317	2403	2304	384.287	172.192
mat_gene_318	1717	1618	34.7556	22.1761
mat_gene_319	6074	5975	512.554	88.5607
mat_gene_320	1678	1579	48.0526	31.4177
mat_gene_321	1182	1083	22.0312	21.0015
mat_gene_322	1914	1815	3.93103	2.23599
mat_gene_323	1373	1274	11.1176	9.00912
mat_gene_324	1225	1126	249.594	228.841
mat_gene_325	1371	1272	63.1053	51.2174
mat_gene_326	544	445	28.6184	66.3933
mat_gene_327	1473	1374	10.0385	7.54257
mat_gene_328	3571	3472	86.3564	25.6776
mat_gene_329	1835	1736	20.8621	12.4064
mat_gene_330	982	883	17.0588	19.9447
mat_gene_331	1664	1565	116.299	76.7186
mat_gene_332	4152	4053	99.9388	25.4564
mat_gene_333	1385	1286	26.8333	21.5413
mat_gene_334	1233	1134	48.5294	44.1805
mat_gene_335	1866	1767	36.2338	21.1697
mat_gene_336	1519	1420	75.3103	54.7526
mat_gene_337	966	867	39.9286	47.5448
mat_gene_338	3571	3472	352.443	104.797
mat_gene_339	1749	1650	116.252	72.7368
mat_gene_340	1750	1651	138.761	86.7679
mat_gene_341	2157	2058	41.1304	20.6327
mat_gene_342	2312	2213	878	409.592
mat_gene_343	2512	2413	15.2778	6.53645
mat_gene_344	921	822	55.8202	70.1065
mat_gene_345	1007	908	29.2308	33.2348
mat_gene_346	3627	3528	246.602	72.1617
mat_gene_347	2432	2333	16.8	7.43418
mat_gene_348	1405	1306	43.3462	34.2646
mat_gene_349	2173	2074	326.943	162.743
mat_gene_350	587	488	18.75	39.6662
mat_gene_351	1242	1143	9.6	8.67089
mat_gene_352	1945	1846	190.123	106.327
mat_gene_353	1289	1190	0	0
mat_gene_354	2304	2205	256.916	120.288
mat_gene_355	2331	2232	0	0
mat_gene_356	1636	1537	0	0
mat_gene_357	582	483	23.5897	50.4214
mat_gene_358	2199	2100	30.1154	14.805
mat_gene_359	871	772	7.42857	9.93406
mat_gene_360	1947	1848	65.5059	36.5946
mat_gene_361	1124	1025	4.30769	4.3387
mat_gene_362	1965	1866	29.4667	16.3026
mat_gene_363	901	802	5.45455	7.02139
mat_gene_364	2859	2760	118.811	44.4412
mat_gene_365	1244	1145	0	0
mat_gene_366	1758	1659	140	87.1205
mat_gene_367	2116	2017	50.6897	25.9449
mat_gene_368	3266	3167	46.4507	15.142
mat_gene_369	1754	1655	81.5192	50.8512
mat_gene_370	1955	1856	99.9375	55.5891
mat_gene_371	1265	1166	12.5	11.0675
mat_gene_372	2968	2869	264.303	95.1065
mat_gene_373	2034	1935	39.5122	21.0809
mat_gene_374	4176	4077	48.9865	12.4044
mat_gene_375	785	686	0	0
mat_gene_376	1333	1234	30.5152	25.5293
mat_gene_377	2595	2496	266.393	110.184
mat_gene_379	1933	1834	98.4286	55.4065
mat_gene_380	3100	3001	0	0
mat_gene_381	1097	998	15.1579	15.68
mat_gene_382	2499	2400	17.3023	7.44273
mat_gene_383	4344	4245	0	0
mat_gene_384	1511	1412	93.3333	68.2403
mat_gene_385	1750	1651	12.4667	7.79547
mat_gene_386	2086	1987	23.4286	12.1727
mat_gene_387	2982	2883	296.05	106.013
mat_gene_388	2030	1931	89.9333	48.0814
mat_gene_389	934	835	34.7347	42.9453
mat_gene_390	1486	1387	217.229	161.689
mat_gene_391	1903	1804	291.677	166.919
mat_gene_392	1414	1315	0	0
mat_gene_393	1000	901	162.353	186.026
mat_gene_394	4399	4300	159.837	38.375
mat_gene_395	1511	1412	167.658	122.582
mat_gene_396	1151	1052	0	0
mat_gene_397	722	623	57.4314	95.17
mat_gene_398	1193	1094	15.5556	14.6794
mat_gene_399	1480	1381	62.1887	46.4897
mat_gene_400	1379	1280	222.463	179.426
mat_gene_401	742	643	0	0
mat_gene_402	3410	3311	20.4	6.36077
mat_gene_403	3115	3016	0	0
mat_gene_404	3260	3161	57.1716	18.6722
mat_gene_405	1847	1748	0	0
mat_gene_406	1106	1007	15.3214	15.7076
mat_gene_407	1475	1376	78.4865	58.8864
mat_gene_408	968	869	22.8	27.0866
mat_gene_409	2617	2518	43.9437	18.0169
mat_gene_410	2950	2851	38.8158	14.0556
mat_gene_411	1161	1062	0	0
mat_gene_412	513	414	9.375	23.3781
mat_gene_413	2021	1922	34.0909	18.3115
mat_gene_414	2864	2765	450.109	168.059
mat_gene_415	3425	3326	69.1525	21.4647
mat_gene_416	2465	2366	76.5938	33.4208
mat_gene_417	2450	2351	45.2308	19.8619
mat_gene_418	1886	1787	119.182	68.8532
mat_gene_419	1853	1754	69.6897	41.0183
mat_gene_420	1912	1813	0	0
mat_gene_421	1493	1394	89.5385	66.311
mat_gene_422	753	654	0	0
mat_gene_423	881	782	29.8529	39.4112
mat_gene_424	2668	2569	20.7391	8.33422
mat_gene_425	2827	2728	451.713	170.945
mat_gene_426	3505	3406	315	95.4783
mat_gene_427	916	817	110.566	139.714
mat_gene_428	5367	5268	199.404	39.0774
mat_gene_429	3319	3220	104.877	33.625
mat_gene_430	1957	1858	62.2742	34.602
mat_gene_431	3498	3399	127.51	38.7285
mat_gene_432	2497	2398	199	85.6727
mat_gene_433	1523	1424	0	0
mat_gene_434	858	759	49.5037	67.334
mat_gene_435	2946	2847	284.63	103.212
mat_gene_436	423	324	0	0
mat_gene_437	2921	2822	13.8095	5.05197
mat_gene_438	2354	2255	50.1429	22.9563
mat_gene_439	707	608	66.4673	112.861
mat_gene_440	2114	2015	32.4	16.6
mat_gene_441	2158	2059	95.0728	47.6693
mat_gene_442	3144	3045	0	0
mat_gene_443	1556	1457	0	0
mat_gene_444	1227	1128	13.5	12.3556
mat_gene_445	1735	1636	50.5946	31.9271
mat_gene_446	3315	3216	39.6	12.7121
mat_gene_447	3352	3253	0	0
mat_gene_448	1523	1424	65	47.124
mat_gene_449	1880	1781	4	2.31865
mat_gene_450	3444	3345	15.3	4.72209
mat_gene_451	1559	1460	77	54.4473
mat_gene_452	2711	2612	361.577	142.911
mat_gene_453	648	549	14.7692	27.7731
mat_gene_454	2055	1956	11.4286	6.03201
mat_gene_455	1493	1394	32.6053	24.147
mat_gene_456	3169	3070	98.3929	33.0875
mat_gene_457	675	576	14.4	25.8095
mat_gene_458	1337	1238	35.2	29.3536
mat_gene_459	882	783	4	5.27396
mat_gene_460	881	782	16.7143	22.0658
mat_gene_461	1151	1052	15.7377	15.4442
mat_gene_462	2122	2023	229.541	117.139
mat_gene_463	4041	3942	281.94	73.8378
mat_gene_464	1060	961	25.5652	27.4641
mat_gene_465	1528	1429	382	275.975
mat_gene_466	2208	2109	4.4	2.15385
mat_gene_467	3544	3445	156.426	46.8769
mat_gene_468	2662	2563	186	74.9209
mat_gene_469	1528	1429	92.2957	66.6788
mat_gene_470	846	747	78.5217	108.52
mat_gene_471	4079	3980	120.105	31.1543
mat_gene_472	1817	1718	45.9844	27.6329
mat_gene_473	318	219	0	0
mat_gene_474	1570	1471	0	0
mat_gene_475	1710	1611	7.08333	4.53922
mat_gene_476	2746	2647	21.3158	8.31355
mat_gene_477	2234	2135	117.384	56.761
mat_gene_478	2795	2696	69.5	26.6136
mat_gene_479	2443	2344	30.2222	13.3109
mat_gene_480	1939	1840	137.291	77.0304
mat_gene_481	2146	2047	11.4545	5.77695
mat_gene_482	1259	1160	6	5.33989
mat_gene_483	1902	1803	67.0991	38.4202
mat_gene_484	2020	1921	72.4054	38.9119
mat_gene_485	1800	1701	499.777	303.326
mat_gene_486	3430	3331	75.2663	23.3273
mat_gene_487	1353	1254	20	16.4654
mat_gene_488	1059	960	63	67.7498
mat_gene_489	1764	1665	55.0244	34.1177
mat_gene_490	1850	1751	98.6139	58.1421
mat_gene_491	2347	2248	342.076	157.096
mat_gene_492	1587	1488	88.3594	61.304
mat_gene_493	2397	2298	236.518	106.256
mat_gene_494	4093	3994	695.7	179.826
mat_gene_495	1596	1497	0	0
mat_gene_496	1661	1562	121.873	80.5502
mat_gene_497	3645	3546	36	10.481
mat_gene_498	2644	2545	41.8235	16.9657
mat_gene_499	1339	1240	44.0588	36.6817
mat_gene_500	2143	2044	69.0323	34.8666
mat_gene_501	3280	3181	203.395	66.0108
mat_gene_502	2668	2569	0	0
mat_gene_503	429	330	11.3333	35.4554
mat_gene_504	2217	2118	0	0
mat_gene_505	1708	1609	79.4094	50.9512
mat_gene_506	746	647	102.805	164.039
mat_gene_507	2263	2164	158.898	75.8055
mat_gene_508	4344	4245	80.2091	19.5067
mat_gene_509	2261	2162	9.42857	4.50224
mat_gene_510	3297	3198	281.067	90.7339
mat_gene_511	381	282	0	0
mat_gene_512	618	519	27.8409	55.3802
mat_gene_513	3082	2983	40.8889	14.1511
mat_gene_514	2247	2148	49.4545	23.769
mat_gene_515	2453	2354	92.8286	40.7112
mat_gene_516	1513	1414	0	0
mat_gene_517	1975	1876	513	282.308
mat_gene_518	1636	1537	16	10.7469
mat_gene_519	2275	2176	54.4074	25.813
mat_gene_520	1493	1394	15.037	11.1362
mat_gene_521	3075	2976	865.033	300.081
mat_gene_522	315	216	13	62.1339
mat_gene_523	2635	2536	78.8571	32.1019
mat_gene_524	1266	1167	42.6094	37.6941
mat_gene_525	1506	1407	56.25	41.2731
mat_gene_526	615	516	6	12.0044
mat_gene_527	1023	924	7.14286	7.98066
mat_gene_528	1754	1655	2.21053	1.37891
mat_gene_529	2767	2668	44.5366	17.2334
mat_gene_530	1176	1077	42	40.2599
mat_gene_531	1808	1709	8.18182	4.9425
mat_gene_532	1980	1881	46.7419	25.6541
mat_gene_533	1420	1321	23.0323	18
mat_gene_534	2353	2254	216.099	98.9779
mat_gene_535	2543	2444	23.8552	10.0768
mat_gene_536	1883	1784	29.3333	16.9748
mat_gene_537	2709	2610	17.4706	6.91044
mat_gene_538	2039	1940	353.503	188.118
mat_gene_539	5068	4969	1011.01	210.05
mat_gene_540	2857	2758	9.33333	3.49367
mat_gene_541	1810	1711	109.149	65.858
mat_gene_542	2380	2281	31.8387	14.4102
mat_gene_543	2657	2558	29.1692	11.7724
mat_gene_544	619	520	8.57143	17.0172
mat_gene_545	2976	2877	131.911	47.3346
mat_gene_546	1675	1576	65.7818	43.0912
mat_gene_547	1833	1734	108.518	64.609
mat_gene_548	1457	1358	4.2	3.19292
mat_gene_549	1751	1652	221.065	138.149
mat_gene_550	3040	2941	0	0
mat_gene_551	2439	2340	1537.49	678.32
mat_gene_552	2864	2765	56.0784	20.9382
mat_gene_553	1031	932	0	0
mat_gene_554	1789	1690	246.177	150.384
mat_gene_555	1539	1440	28.3077	20.2946
mat_gene_556	2157	2058	57.746	28.9678
mat_gene_557	2417	2318	35.0769	15.6224
mat_gene_558	2140	2041	186.421	94.2954
mat_gene_559	3086	2987	113.684	39.292
mat_gene_560	1328	1229	80.7619	67.8412
mat_gene_561	3357	3258	240.903	76.336
mat_gene_562	2329	2230	25.3	11.7126
mat_gene_563	2243	2144	44	21.1869
mat_gene_564	672	573	0	0
mat_gene_565	3374	3275	0	0
mat_gene_566	834	735	25	35.1149
mat_gene_567	2459	2360	124.808	54.5969
mat_gene_568	2819	2720	56	21.2548
mat_gene_569	961	862	21.1111	25.2838
mat_gene_570	3807	3708	0	0
mat_gene_571	1589	1490	36	24.9434
mat_gene_572	908	809	34.3636	43.852
mat_gene_573	1063	964	10.5	11.2448
mat_gene_574	1565	1466	123.984	87.3111
mat_gene_575	848	749	116.68	160.825
mat_gene_576	2245	2146	25.1532	12.1005
mat_gene_577	1179	1080	0	0
mat_gene_578	1974	1875	198.917	109.524
mat_gene_579	2167	2068	40.3939	20.1653
mat_gene_580	1120	1021	5.5	5.56129
mat_gene_581	2862	2763	10.6667	3.98553
mat_gene_582	750	651	2.33333	3.70028
mat_gene_583	1274	1175	182.713	160.535
mat_gene_584	1098	999	7.77778	8.03764
mat_gene_585	781	682	0	0
mat_gene_586	3857	3758	222.343	61.081
mat_gene_587	1087	988	0	0
mat_gene_588	1615	1516	0	0
mat_gene_589	1366	1267	10.8	8.80007
mat_gene_590	1921	1822	21.5333	12.2012
mat_gene_591	2023	1924	72.9103	39.1221
mat_gene_592	2787	2688	218.991	84.1075
mat_gene_593	3869	3770	395.53	108.312
mat_gene_594	2189	2090	42.6471	21.066
mat_gene_595	2089	1990	164.233	85.2011
mat_gene_596	1064	965	0	0
mat_gene_597	1830	1731	132.983	79.312
mat_gene_598	2346	2247	0	0
mat_gene_599	2109	2010	216.571	111.236
mat_gene_600	1941	1842	157.947	88.5238
mat_gene_601	2143	2044	215.23	108.708
mat_gene_602	1437	1338	47.3333	36.5216
mat_gene_603	1164	1065	0	0
mat_gene_604	1983	1884	56.1766	30.7832
mat_gene_605	1345	1246	55.2941	45.8142
mat_gene_606	559	460	16	35.9088
mat_gene_607	1247	1148	37	33.2735
mat_gene_608	2754	2655	9.16667	3.56439
mat_gene_609	2823	2724	40.4444	15.3282
mat_gene_610	5555	5456	91.76	17.3627
mat_gene_611	2243	2144	15.125	7.28298
mat_gene_612	1517	1418	21	15.2891
mat_gene_613	2059	1960	80.093	42.1869
mat_gene_614	2440	2341	21.8182	9.62179
mat_gene_615	2723	2624	98.6364	38.8072
mat_gene_616	1040	941	145	159.081
mat_gene_617	1290	1191	87.6444	75.9716
mat_gene_618	867	768	25.8	34.6815
mat_gene_619	2293	2194	241.037	113.419
mat_gene_620	1332	1233	16.9565	14.1975
mat_gene_621	2357	2258	26.6333	12.177
mat_gene_622	2680	2581	57.6577	23.0626
mat_gene_623	1114	1015	95.6522	97.2899
mat_gene_624	2246	2147	163.893	78.8073
mat_gene_625	2208	2109	32.3265	15.8242
mat_gene_626	1626	1527	97.9268	66.2066
mat_gene_627	1995	1896	223.56	121.729
mat_gene_628	1672	1573	0	0
mat_gene_629	2139	2040	0	0
mat_gene_630	1921	1822	13.5714	7.68982
