target_id	length	eff_length	est_counts	tpm
mat_gene_113	2537	2438	136.305	58.6303
mat_gene_114	3537	3438	20.6818	6.30849
mat_gene_115	1427	1328	43.1129	34.0449
mat_gene_116	1217	1118	0	0
mat_gene_117	1451	1352	153.871	119.35
mat_gene_118	1150	1051	70.2273	70.0722
mat_gene_119	2041	1942	0	0
mat_gene_120	2444	2345	40.5556	18.1364
mat_gene_121	1929	1830	105.759	60.6051
mat_gene_122	707	608	37.2273	64.2096
mat_gene_123	2160	2061	127.452	64.8503
mat_gene_124	2681	2582	40.8163	16.5775
mat_gene_125	3256	3157	45.371	15.0711
mat_gene_126	1766	1667	187.014	117.647
mat_gene_127	2313	2214	113.082	53.5623
mat_gene_128	3031	2932	127.398	45.5659
mat_gene_129	2314	2215	231	109.366
mat_gene_130	907	808	68.6869	89.1466
mat_gene_131	2143	2044	95.3115	48.8998
mat_gene_132	1765	1666	78.9379	49.6882
mat_gene_134	2969	2870	3.86667	1.41285
mat_gene_135	632	533	3.6	7.08301
mat_gene_136	874	775	0	0
mat_gene_137	1701	1602	117.291	76.7791
mat_gene_138	1725	1626	0	0
mat_gene_139	2072	1973	484.889	257.726
mat_gene_140	1124	1025	67.6226	69.1848
mat_gene_141	1541	1442	77	55.9974
mat_gene_142	1340	1241	56.7424	47.9489
mat_gene_143	1397	1298	4.33333	3.50098
mat_gene_144	3260	3161	0	0
mat_gene_145	2133	2034	9	4.64017
mat_gene_146	3680	3581	993	290.795
mat_gene_147	311	212	24.6667	122.016
mat_gene_148	2602	2503	54	22.6243
mat_gene_149	3029	2930	42.4528	15.1943
mat_gene_150	1455	1356	56.4474	43.6543
mat_gene_151	1931	1832	15.8333	9.06337
mat_gene_152	1238	1139	44.2588	40.7492
mat_gene_153	3241	3142	20.3636	6.7966
mat_gene_154	783	684	92.0548	141.134
mat_gene_155	1790	1691	32.9427	20.4296
mat_gene_156	2357	2258	46.8	21.7352
mat_gene_157	1243	1144	47.9032	43.9118
mat_gene_158	1312	1213	152.171	131.557
mat_gene_159	1261	1162	7.69231	6.94214
mat_gene_160	1115	1016	16.5	17.0307
mat_gene_161	1832	1733	46.8	28.3198
mat_gene_162	3651	3552	49.5455	14.6276
mat_gene_163	1238	1139	10.2857	9.47007
mat_gene_164	2199	2100	139.129	69.4772
mat_gene_165	3553	3454	550.966	167.28
mat_gene_166	4327	4228	80.9412	20.076
mat_gene_167	1727	1628	412.682	265.83
mat_gene_168	1556	1457	0	0
mat_gene_169	1380	1281	53.4857	43.7856
mat_gene_170	2117	2018	46.6667	24.2509
mat_gene_171	1202	1103	0	0
mat_gene_172	1786	1687	146.66	91.1671
mat_gene_173	2528	2429	33.6667	14.535
mat_gene_174	3701	3602	365.306	106.354
mat_gene_175	1564	1465	43.6271	31.2292
mat_gene_176	1987	1888	98.9	54.9335
mat_gene_177	1725	1626	64.5	41.5989
mat_gene_178	1232	1133	145.651	134.812
mat_gene_179	1373	1274	55.35	45.5607
mat_gene_180	1498	1399	54.1972	40.6258
mat_gene_181	3291	3192	13.4737	4.42656
mat_gene_182	2861	2762	99.4909	37.7748
mat_gene_183	1211	1112	82.4065	77.714
mat_gene_184	2092	1993	28.3043	14.8932
mat_gene_185	1387	1288	1.44444	1.17605
mat_gene_186	2847	2748	14.9333	5.69879
mat_gene_187	1884	1785	0	0
mat_gene_188	1402	1303	29.2727	23.5592
mat_gene_189	3129	3030	312	107.983
mat_gene_190	2266	2167	55.5135	26.8647
mat_gene_191	2338	2239	266.4	124.774
mat_gene_192	3747	3648	122.961	35.3473
mat_gene_193	913	814	26	33.4959
mat_gene_194	2502	2403	222.545	97.1197
mat_gene_195	1853	1754	124.819	74.6268
mat_gene_196	987	888	0	0
mat_gene_197	1591	1492	124.967	87.8352
mat_gene_198	825	726	0	0
mat_gene_199	1601	1502	80.7921	56.4081
mat_gene_200	2481	2382	145.047	63.8569
mat_gene_201	2589	2490	0	0
mat_gene_202	1634	1535	56.2979	38.4615
mat_gene_203	2077	1978	75.8857	40.2324
mat_gene_205	2868	2769	86.9794	32.9409
mat_gene_206	3072	2973	92	32.4516
mat_gene_207	1858	1759	9	5.36561
mat_gene_208	1842	1743	58.2703	35.0584
mat_gene_209	2518	2419	0	0
mat_gene_210	2732	2633	6.75	2.68841
mat_gene_211	4408	4309	84.2286	20.4987
mat_gene_212	1439	1340	12.9231	10.1136
mat_gene_213	518	419	29.9362	74.9247
mat_gene_214	2125	2026	310.517	160.727
mat_gene_215	1928	1829	56.2286	32.2393
mat_gene_216	3404	3305	228.306	72.4416
mat_gene_217	1608	1509	0	0
mat_gene_218	4670	4571	288.842	66.2662
mat_gene_219	1307	1208	0	0
mat_gene_220	2179	2080	78.9804	39.8198
mat_gene_221	3834	3735	379.493	106.551
mat_gene_222	1416	1317	159.127	126.707
mat_gene_223	2265	2166	0	0
mat_gene_224	3369	3270	32.4643	10.4112
mat_gene_225	1686	1587	60.5161	39.9887
mat_gene_226	1258	1159	15.2778	13.8235
mat_gene_227	2677	2578	120.771	49.1272
mat_gene_228	1436	1337	37.3051	29.2603
mat_gene_229	2336	2237	512.78	240.385
mat_gene_230	2285	2186	35.5455	17.052
mat_gene_231	2063	1964	84.7258	45.2394
mat_gene_232	3779	3680	1350.46	384.837
mat_gene_233	2819	2720	0	0
mat_gene_234	746	647	11.6471	18.8779
mat_gene_235	2321	2222	0	0
mat_gene_236	2422	2323	23.3143	10.5248
mat_gene_237	1652	1553	28.2857	19.1002
mat_gene_238	2457	2358	23.7576	10.5658
mat_gene_239	1378	1279	158.676	130.102
mat_gene_240	1770	1671	22.037	13.8299
mat_gene_241	3702	3603	0	0
mat_gene_242	3456	3357	19.4286	6.06921
mat_gene_243	1396	1297	112.583	91.0277
mat_gene_244	3395	3296	62.53	19.895
mat_gene_245	2147	2048	54.5918	27.9538
mat_gene_246	2392	2293	11.5	5.2594
mat_gene_247	2534	2435	81.8462	35.2486
mat_gene_248	2060	1961	94.3878	50.4755
mat_gene_249	2700	2601	172.083	69.3809
mat_gene_250	1940	1841	142.324	81.0711
mat_gene_251	2670	2571	153.896	62.7722
mat_gene_252	4846	4747	114.286	25.2473
mat_gene_253	1926	1827	29.1628	16.7391
mat_gene_254	3150	3051	2.625	0.902256
mat_gene_255	3267	3168	94.8364	31.393
mat_gene_256	2880	2781	0	0
mat_gene_257	3675	3576	0	0
mat_gene_258	924	825	40.4	51.3535
mat_gene_259	1560	1461	51.4468	36.9276
mat_gene_260	2444	2345	65.7802	29.4168
mat_gene_261	777	678	2.41667	3.73792
mat_gene_262	1626	1527	86.4474	59.3684
mat_gene_263	2152	2053	0	0
mat_gene_264	2317	2218	67.4667	31.8985
mat_gene_265	4104	4005	745.147	195.111
mat_gene_266	2167	2068	11.8125	5.9901
mat_gene_267	718	619	57	96.5666
mat_gene_268	1939	1840	57.8571	32.9748
mat_gene_269	1618	1519	0	0
mat_gene_270	3160	3061	0	0
mat_gene_271	849	750	47.5294	66.4575
mat_gene_272	2597	2498	364.833	153.16
mat_gene_273	1909	1810	271.26	157.163
mat_gene_274	2344	2245	45.0909	21.0628
mat_gene_275	907	808	4.68	6.07403
mat_gene_276	668	569	0	0
mat_gene_277	2191	2092	0	0
mat_gene_278	2558	2459	34.4595	14.6958
mat_gene_279	1342	1243	131.504	110.945
mat_gene_280	3149	3050	120.514	41.4363
mat_gene_281	1934	1835	85.1915	48.6858
mat_gene_282	821	722	0	0
mat_gene_283	448	349	63.4737	190.726
mat_gene_284	1120	1021	0	0
mat_gene_285	2485	2386	36.1013	15.867
mat_gene_286	2527	2428	108.374	46.808
mat_gene_287	5282	5183	0	0
mat_gene_288	1855	1756	9	5.37478
mat_gene_289	2545	2446	203	87.0326
mat_gene_290	2594	2495	57.0179	23.9653
mat_gene_291	2378	2279	119.134	54.8192
mat_gene_292	2430	2331	52.2211	23.4934
mat_gene_293	1377	1278	75.8936	62.2755
mat_gene_294	3024	2925	0	0
mat_gene_295	1760	1661	83.7547	52.8789
mat_gene_296	1414	1315	102.424	81.6807
mat_gene_297	1372	1273	12.15	10.009
mat_gene_298	2133	2034	10.5	5.41353
mat_gene_299	2466	2367	173.823	77.0109
mat_gene_300	3255	3156	185.282	61.5658
mat_gene_301	439	340	3.42857	10.5749
mat_gene_302	440	341	33.1724	102.015
mat_gene_303	999	900	142.847	166.446
mat_gene_304	1358	1259	54	44.9791
mat_gene_305	1712	1613	0	0
mat_gene_306	1293	1194	25.5	22.3964
mat_gene_307	1853	1754	91.844	54.9115
mat_gene_308	1422	1323	8.16667	6.47333
mat_gene_309	7304	7205	207.549	30.2085
mat_gene_310	2309	2210	172.132	81.6794
mat_gene_311	1166	1067	9.85714	9.68789
mat_gene_312	1806	1707	328.724	201.949
mat_gene_313	1785	1686	86.9773	54.0992
mat_gene_314	924	825	187.121	237.854
mat_gene_315	2493	2394	84.845	37.1659
mat_gene_316	2306	2207	392	186.263
mat_gene_317	2647	2548	91.4737	37.6478
mat_gene_318	2037	1938	0	0
mat_gene_319	2115	2016	78.2069	40.6815
mat_gene_320	1231	1132	70	64.8476
mat_gene_321	2082	1983	81.8824	43.3022
mat_gene_322	859	760	74.7227	103.105
mat_gene_323	3418	3319	117.345	37.0765
mat_gene_324	747	648	3.5	5.66416
mat_gene_325	450	351	71.493	213.599
mat_gene_326	1200	1101	193.217	184.035
mat_gene_327	1932	1833	21.4783	12.2879
mat_gene_328	2885	2786	44.8696	16.8894
mat_gene_329	1795	1696	42.2373	26.1164
mat_gene_330	3999	3900	99.5	26.7548
mat_gene_331	1970	1871	21.2727	11.9232
mat_gene_332	1843	1744	22.5	13.5294
mat_gene_333	918	819	67.0476	85.8503
mat_gene_334	2921	2822	0	0
mat_gene_335	1428	1329	260.065	205.21
mat_gene_336	2234	2135	0	0
mat_gene_337	1478	1379	80.0333	60.8624
mat_gene_338	2397	2298	0	0
mat_gene_339	660	561	50.7273	94.8246
mat_gene_340	3053	2954	35.2444	12.5119
mat_gene_341	2183	2084	0	0
mat_gene_342	1199	1100	83.5347	79.6373
mat_gene_343	3760	3661	154.302	44.1992
mat_gene_344	1023	924	61.3182	69.5921
mat_gene_345	919	820	16.875	21.581
mat_gene_346	1573	1474	0	0
mat_gene_347	2964	2865	7.63158	2.7934
mat_gene_348	1266	1167	4	3.59444
mat_gene_349	2523	2424	20.9677	9.07114
mat_gene_350	1598	1499	208.689	145.996
mat_gene_351	511	412	2.5	6.36334
mat_gene_352	1246	1147	30.7674	28.1301
mat_gene_353	1313	1214	6	5.18293
mat_gene_354	2299	2200	18.3333	8.73899
mat_gene_355	1019	920	31.8182	36.2685
mat_gene_356	1440	1341	44.4255	34.7413
mat_gene_357	4541	4442	52.7586	12.4554
mat_gene_358	2781	2682	10.8	4.22287
mat_gene_359	2403	2304	116.811	53.1673
mat_gene_360	1400	1301	40.8333	32.914
mat_gene_361	677	578	26.4706	48.0262
mat_gene_362	1620	1521	0	0
mat_gene_363	3504	3405	16.8	5.1741
mat_gene_364	2359	2260	252.631	117.225
mat_gene_365	3078	2979	35.9744	12.6638
mat_gene_366	914	815	6	7.72034
mat_gene_367	1487	1388	81.0976	61.2718
mat_gene_368	1356	1257	11.3939	9.50564
mat_gene_369	1038	939	0	0
mat_gene_370	1790	1691	183.247	113.641
mat_gene_371	819	720	75.0978	109.38
mat_gene_372	1525	1426	13.5	9.92789
mat_gene_373	2271	2172	129.288	62.4227
mat_gene_374	1323	1224	16.7143	14.3202
mat_gene_375	1263	1164	25	22.5232
mat_gene_376	1128	1029	68.313	69.6194
mat_gene_377	3990	3891	82.3735	22.2008
mat_gene_378	2216	2117	366.716	181.657
mat_gene_379	1641	1542	0	0
mat_gene_380	466	367	3.9	11.144
mat_gene_381	839	740	13.6667	19.3675
mat_gene_382	2572	2473	14.7059	6.23605
mat_gene_383	1399	1300	77.1277	62.217
mat_gene_384	1692	1593	0	0
mat_gene_385	1586	1487	27.2432	19.2128
mat_gene_386	1318	1219	110.063	94.6847
mat_gene_387	1707	1608	177.817	115.966
mat_gene_388	3059	2960	13.8462	4.90546
mat_gene_389	2093	1994	121.752	64.0317
mat_gene_390	1684	1585	86.5979	57.2955
mat_gene_391	1564	1465	103.889	74.3659
mat_gene_392	2130	2031	37.1875	19.2013
mat_gene_393	2381	2282	0	0
mat_gene_394	1685	1586	0	0
mat_gene_395	1020	921	4.28571	4.87985
mat_gene_396	1129	1030	34.4032	35.0271
mat_gene_397	1119	1020	152.397	156.682
mat_gene_398	2527	2428	6.04489	2.61085
mat_gene_399	2224	2125	55.8049	27.5395
mat_gene_400	2212	2113	41.9048	20.7973
mat_gene_401	3701	3602	100.909	29.3785
mat_gene_402	2869	2770	267.485	101.266
mat_gene_403	1830	1731	154.125	93.3724
mat_gene_404	2074	1975	197	104.602
mat_gene_405	2550	2451	54.5172	23.3256
mat_gene_406	3962	3863	0	0
mat_gene_407	669	570	8.66667	15.9448
mat_gene_408	1628	1529	70.9091	48.6337
mat_gene_409	1233	1134	176.069	162.822
mat_gene_410	3121	3022	230.273	79.9081
mat_gene_411	1136	1037	194.727	196.92
mat_gene_412	1750	1651	0	0
mat_gene_413	1611	1512	98.4812	68.3037
mat_gene_414	1825	1726	28.1739	17.1178
mat_gene_415	3056	2957	12	4.25571
mat_gene_416	2114	2015	14.5385	7.56634
mat_gene_417	824	725	5.33333	7.71442
mat_gene_418	4314	4215	213.648	53.1549
mat_gene_419	5388	5289	21.1308	4.18973
mat_gene_420	2619	2520	0	0
mat_gene_421	1311	1212	7.42857	6.42755
mat_gene_422	2920	2821	260.051	96.6713
mat_gene_423	4845	4746	328.86	72.6651
mat_gene_424	2716	2617	155.399	62.271
mat_gene_425	979	880	0	0
mat_gene_426	2812	2713	0	0
mat_gene_427	3038	2939	55.4531	19.7865
mat_gene_428	919	820	68.5	87.6031
mat_gene_429	3522	3423	17.5	5.36134
mat_gene_430	1842	1743	84.0102	50.5449
mat_gene_431	2202	2103	98.1081	48.9225
mat_gene_432	2076	1977	45.7778	24.2823
mat_gene_433	2132	2033	0	0
mat_gene_434	2811	2712	0	0
mat_gene_435	1050	951	26.7429	29.4897
mat_gene_436	1968	1869	92.5984	51.9561
mat_gene_437	1423	1324	14.6087	11.5709
mat_gene_438	952	853	0	0
mat_gene_439	2320	2221	0	0
mat_gene_440	1620	1521	134.528	92.7526
mat_gene_441	3032	2933	365.331	130.622
mat_gene_442	1030	931	21.1613	23.8361
mat_gene_443	2896	2797	81.2673	30.4696
mat_gene_444	527	428	24	58.8044
mat_gene_445	993	894	8.44444	9.90549
mat_gene_446	1398	1299	7.36364	5.94464
mat_gene_447	467	368	25.5556	72.8249
mat_gene_448	1834	1735	60.1887	36.3796
mat_gene_449	589	490	0	0
mat_gene_450	3545	3446	8.75	2.66278
mat_gene_451	1597	1498	264.337	185.05
mat_gene_452	2104	2005	12.3529	6.46098
mat_gene_453	861	762	58.75	80.8529
mat_gene_454	1626	1527	42.25	29.0155
mat_gene_455	2415	2316	229.7	104.008
mat_gene_456	630	531	14.1304	27.9064
mat_gene_457	4896	4797	270.307	59.0922
mat_gene_458	1900	1801	31.8529	18.5472
mat_gene_459	2425	2326	29.1892	13.16
mat_gene_460	1823	1724	24.5854	14.9548
mat_gene_461	1725	1626	57.0179	36.7733
mat_gene_462	3556	3457	84.0432	25.4944
mat_gene_463	537	438	22.4	53.6311
mat_gene_464	3219	3120	105.015	35.297
mat_gene_465	1757	1658	25.8696	16.3624
mat_gene_466	3481	3382	94.8235	29.4026
mat_gene_467	2099	2000	32.55	17.0673
mat_gene_468	3414	3315	21.4737	6.79306
mat_gene_469	1396	1297	0	0
mat_gene_470	2597	2498	173.974	73.0355
mat_gene_471	1069	970	209.475	226.466
mat_gene_472	1847	1748	97.2708	58.3558
mat_gene_473	3219	3120	162.015	54.4557
mat_gene_474	4437	4338	131.57	31.806
mat_gene_475	2365	2266	144.14	66.7065
mat_gene_476	4110	4011	287	75.0364
mat_gene_477	1365	1266	8.66667	7.17895
mat_gene_478	1121	1022	26.8889	27.5908
mat_gene_479	2192	2093	572.761	286.977
mat_gene_480	1316	1217	0	0
mat_gene_481	443	344	17.875	54.4917
mat_gene_482	1272	1173	25.7143	22.9889
mat_gene_483	1475	1376	11.6667	8.89142
mat_gene_484	1658	1559	8.72727	5.8705
mat_gene_485	3436	3337	28.087	8.82655
mat_gene_486	1933	1834	6.90909	3.95061
mat_gene_487	4227	4128	0	0
mat_gene_488	3316	3217	210.915	68.7541
mat_gene_489	861	762	45.5172	62.6417
mat_gene_490	3649	3550	291.081	85.9859
mat_gene_491	1265	1166	4	3.59753
mat_gene_492	1432	1333	253.37	199.328
mat_gene_493	2398	2299	28.6731	13.0791
mat_gene_494	1957	1858	81.6	46.0561
mat_gene_495	1469	1370	35.4571	27.141
mat_gene_496	601	502	12.8571	26.8586
mat_gene_497	2195	2096	100.064	50.0646
mat_gene_498	2415	2316	96	43.4686
mat_gene_499	4801	4702	259.2	57.8089
mat_gene_500	2472	2373	241.541	106.742
mat_gene_501	577	478	0	0
mat_gene_502	1584	1485	187.206	132.201
mat_gene_503	1650	1551	33.4853	22.6404
mat_gene_504	4290	4191	533.833	133.577
mat_gene_505	1868	1769	60	35.5685
mat_gene_506	1126	1027	117.245	119.72
mat_gene_507	4858	4759	110.227	24.2894
mat_gene_508	2455	2356	106.746	47.5135
mat_gene_509	1344	1245	140.25	118.134
mat_gene_510	724	625	2.33333	3.91507
mat_gene_511	2671	2572	231.787	94.5063
mat_gene_512	2116	2017	78.4918	40.8095
mat_gene_513	2517	2418	48	20.8175
mat_gene_514	3107	3008	536.945	187.195
mat_gene_515	1983	1884	28.8889	16.0802
mat_gene_516	875	776	3.64286	4.92292
mat_gene_517	1436	1337	66	51.7673
mat_gene_518	1605	1506	199.814	139.137
mat_gene_519	2513	2414	36.5854	15.8933
mat_gene_520	1485	1386	74.7333	56.5449
mat_gene_521	2904	2805	216.737	81.0294
mat_gene_522	3247	3148	202.9	67.5913
mat_gene_523	2930	2831	0	0
mat_gene_524	978	879	7.71429	9.20342
mat_gene_525	2137	2038	121.934	62.7427
mat_gene_526	885	786	29.7907	39.7467
mat_gene_527	913	814	0	0
mat_gene_528	2401	2302	307.983	140.302
mat_gene_529	583	484	21.8182	47.2733
mat_gene_530	742	643	69.8684	113.95
mat_gene_531	742	643	11.3478	18.5074
mat_gene_532	795	696	7.1875	10.8296
mat_gene_533	1135	1036	18.1176	18.3394
mat_gene_534	2229	2130	0	0
mat_gene_535	2362	2263	53.381	24.7368
mat_gene_536	780	681	26.35	40.5766
mat_gene_537	2805	2706	15.75	6.10373
mat_gene_538	1298	1199	37.1613	32.5023
mat_gene_539	3581	3482	3.04348	0.916609
mat_gene_540	894	795	3.2	4.2211
mat_gene_541	1049	950	18.6364	20.5722
mat_gene_542	1544	1445	57.5	41.7294
mat_gene_543	1611	1512	30.6667	21.2695
mat_gene_544	2227	2128	90.6667	44.6806
mat_gene_545	470	371	9	25.4397
mat_gene_546	757	658	131.188	209.08
mat_gene_547	667	568	2	3.69253
mat_gene_548	1271	1172	0	0
mat_gene_549	1423	1324	9.88235	7.82735
mat_gene_550	1005	906	22.2222	25.7218
mat_gene_551	2233	2134	0	0
mat_gene_552	1411	1312	114.876	91.8199
mat_gene_553	1418	1319	338.426	269.068
mat_gene_554	2775	2676	86.6512	33.9571
mat_gene_555	2009	1910	44.4706	24.4164
mat_gene_556	906	807	81	105.258
mat_gene_557	1556	1457	113.761	81.8801
mat_gene_558	2806	2707	38.6667	14.9793
mat_gene_559	2671	2572	205.509	83.792
mat_gene_560	1569	1470	45.5522	32.4964
mat_gene_561	2902	2803	180.444	67.5092
mat_gene_562	2876	2777	168.652	63.688
mat_gene_563	2234	2135	1.99611	0.980458
mat_gene_564	1624	1525	142.467	97.9686
mat_gene_565	1137	1038	38.3333	38.7277
mat_gene_566	2159	2060	117.852	59.9945
mat_gene_567	807	708	13.4737	19.957
mat_gene_568	2305	2206	10.6154	5.0463
mat_gene_569	1965	1866	35.1053	19.7289
mat_gene_570	3017	2918	460.315	165.429
mat_gene_571	2113	2014	158.763	82.6672
mat_gene_572	2383	2284	187.756	86.2064
mat_gene_573	441	342	8	24.5305
mat_gene_574	809	710	14.6667	21.6629
mat_gene_575	1303	1204	74.6087	64.9839
mat_gene_576	2775	2676	81.234	31.8342
mat_gene_577	2012	1913	0	0
mat_gene_578	1365	1266	0	0
mat_gene_579	1893	1794	58.4516	34.1678
mat_gene_580	1415	1316	0	0
mat_gene_581	1963	1864	19.8649	11.1759
mat_gene_582	2696	2597	0	0
mat_gene_583	1541	1442	71.9155	52.2998
mat_gene_584	2238	2139	27.4091	13.4377
mat_gene_585	1012	913	17.931	20.5957
mat_gene_586	815	716	0	0
mat_gene_587	1710	1611	326.471	212.516
mat_gene_588	968	869	44.8209	54.0883
mat_gene_589	2547	2448	41.4821	17.7702
mat_gene_590	2895	2796	45.7447	17.1572
mat_gene_591	3646	3547	304.097	89.907
mat_gene_592	1466	1367	0	0
mat_gene_593	1846	1747	0	0
mat_gene_594	2333	2234	95.5596	44.8574
mat_gene_595	2277	2178	21.7241	10.4599
mat_gene_596	2678	2579	56.2692	22.8803
mat_gene_597	5517	5418	511.079	98.9218
mat_gene_598	3896	3797	104.384	28.8294
mat_gene_599	2518	2419	41.1765	17.8507
mat_gene_600	3655	3556	961.247	283.476
mat_gene_601	2520	2421	86.2197	37.3469
mat_gene_602	896	797	77.3333	101.754
mat_gene_603	3733	3634	121.022	34.9239
mat_gene_604	1242	1143	3.6	3.30293
mat_gene_605	3055	2956	53.2	18.8734
mat_gene_606	2321	2222	46.9388	22.1529
mat_gene_607	1803	1704	21	12.9239
mat_gene_608	776	677	0	0
mat_gene_609	4379	4280	23.7241	5.81285
mat_gene_610	3031	2932	266.576	95.3454
mat_gene_611	2009	1910	20	10.9809
mat_gene_612	802	703	72	107.404
mat_gene_613	3196	3097	276.057	93.4761
mat_gene_614	1847	1748	92	55.1936
mat_gene_615	1981	1882	42.4286	23.6418
mat_gene_616	1449	1350	33.0492	25.6726
mat_gene_617	1080	981	41.931	44.8239
mat_gene_618	569	470	0	0
mat_gene_619	1497	1398	65.45	49.0959
mat_gene_620	1115	1016	6.28571	6.48789
mat_gene_621	1174	1075	4.88889	4.76919
mat_gene_622	1288	1189	68.6667	60.5629
mat_gene_623	891	792	77.5741	102.715
mat_gene_624	660	561	34.4348	64.369
mat_gene_625	504	405	2.5	6.47333
mat_gene_626	512	413	51.5663	130.936
mat_gene_627	1931	1832	180	103.036
mat_gene_628	3528	3429	82.5734	25.2531
mat_gene_629	1541	1442	54.2329	39.4403
mat_gene_630	1289	1190	49.7561	43.8472
mat_gene_631	2129	2030	21	10.8484
mat_gene_632	2701	2602	279.529	112.658
mat_gene_633	1618	1519	32.7805	22.6308
