target_id	length	eff_length	est_counts	tpm
mat_gene_379	994	895	47.5862	55.5426
mat_gene_380	966	867	4.22222	5.08733
mat_gene_381	1862	1763	597.689	354.153
mat_gene_382	1800	1701	47.1429	28.9521
mat_gene_383	1295	1196	16.6667	14.5575
mat_gene_384	2095	1996	0	0
mat_gene_385	1386	1287	113.505	92.131
mat_gene_386	2997	2898	86.1527	31.0555
mat_gene_387	3233	3134	20	6.66652
mat_gene_388	3466	3367	324.898	100.803
mat_gene_389	2272	2173	45	21.6332
mat_gene_390	2576	2477	36.0938	15.2221
mat_gene_391	2270	2171	0	0
mat_gene_392	3098	2999	0	0
mat_gene_393	2557	2458	102.642	43.6227
mat_gene_394	2401	2302	0	0
mat_gene_395	2705	2606	0	0
mat_gene_396	2010	1911	0	0
mat_gene_397	2109	2010	90	46.7751
mat_gene_398	5336	5237	350.633	69.942
mat_gene_399	2070	1971	60.3243	31.9723
mat_gene_400	2548	2449	89.1538	38.0294
mat_gene_401	1924	1825	97.4118	55.7592
mat_gene_402	790	691	16.9091	25.5629
mat_gene_403	1864	1765	19.5882	11.5936
mat_gene_404	1495	1396	28.925	21.6449
mat_gene_405	2043	1944	186.039	99.9713
mat_gene_406	2114	2015	97.9556	50.7834
mat_gene_407	2044	1945	11.25	6.04228
mat_gene_408	2656	2557	696.008	284.349
mat_gene_409	2070	1971	35.7436	18.9443
mat_gene_410	1115	1016	109.777	112.872
mat_gene_411	1925	1826	93.9753	53.7627
mat_gene_412	1134	1035	37.5789	37.9291
mat_gene_413	1301	1202	48.1765	41.8696
mat_gene_414	795	696	2.33333	3.50216
mat_gene_415	1762	1663	28.2286	17.7323
mat_gene_416	1917	1818	0	0
mat_gene_417	2010	1911	402	219.752
mat_gene_418	3180	3081	106.126	35.9831
mat_gene_419	3132	3033	165.141	56.8789
mat_gene_420	2314	2215	0	0
mat_gene_421	3746	3647	0	0
mat_gene_422	1013	914	27.8788	31.8637
mat_gene_423	1560	1461	55.1264	39.4165
mat_gene_424	2296	2197	281.122	133.67
mat_gene_425	1864	1765	93.2991	55.2206
mat_gene_426	2170	2071	78.4483	39.5705
mat_gene_427	1175	1076	73.0189	70.891
mat_gene_428	1846	1747	9	5.38168
mat_gene_429	2336	2237	18.6875	8.72677
mat_gene_430	2155	2056	11.6667	5.92778
mat_gene_431	1293	1194	12.5	10.9364
mat_gene_432	2197	2098	15.9259	7.92989
mat_gene_433	2083	1984	54.6441	28.772
mat_gene_434	777	678	0	0
mat_gene_435	1886	1787	93.2185	54.4937
mat_gene_436	823	724	0	0
mat_gene_437	1779	1680	75.7333	47.0919
mat_gene_438	1342	1243	80	67.2337
mat_gene_439	3757	3658	303.539	86.6839
mat_gene_440	3497	3398	54.3636	16.713
mat_gene_441	437	338	16.125	49.8369
mat_gene_442	2241	2142	244.647	119.313
mat_gene_443	710	611	0	0
mat_gene_444	2489	2390	99	43.2718
mat_gene_445	1341	1242	119.474	100.489
mat_gene_446	665	566	18.6486	34.4191
mat_gene_447	1592	1493	45.8036	32.0485
mat_gene_448	1642	1543	48.3051	32.7036
mat_gene_449	1167	1068	27.54	26.9377
mat_gene_450	1529	1430	42.0714	30.734
mat_gene_451	2234	2135	194.943	95.3843
mat_gene_452	2313	2214	11.5	5.42611
mat_gene_453	1982	1883	13.9333	7.72988
mat_gene_454	2034	1935	288.483	155.742
mat_gene_455	2295	2196	404.58	192.46
mat_gene_456	3983	3884	0	0
mat_gene_457	3077	2978	115.575	40.5422
mat_gene_458	1705	1606	228.652	148.73
mat_gene_459	1253	1154	48.9286	44.292
mat_gene_460	2399	2300	57.1818	25.9716
mat_gene_461	1332	1233	148.944	126.191
mat_gene_462	1360	1261	0	0
mat_gene_463	1046	947	92	101.486
mat_gene_464	1673	1574	17.4706	11.595
mat_gene_465	1017	918	26.3158	29.9462
mat_gene_466	1904	1805	333.759	193.163
mat_gene_467	2725	2626	150.904	60.0309
mat_gene_468	2863	2764	0	0
mat_gene_469	3325	3226	146.25	47.3587
mat_gene_470	1702	1603	232.167	151.299
mat_gene_471	1370	1271	22.3636	18.3808
mat_gene_472	1576	1477	136.8	96.7551
mat_gene_473	1531	1432	28.3966	20.7153
mat_gene_474	2162	2063	0	0
mat_gene_475	1214	1115	68.1321	63.8329
mat_gene_476	2327	2228	15.9231	7.46586
mat_gene_477	2719	2620	49.6698	19.8043
mat_gene_478	1375	1276	0	0
mat_gene_479	1656	1557	0	0
mat_gene_480	1241	1142	19.1379	17.5064
mat_gene_481	1114	1015	14.5588	14.984
mat_gene_482	1943	1844	136	77.0453
mat_gene_483	2738	2639	403.556	159.747
mat_gene_484	2772	2673	112.145	43.8278
mat_gene_485	1963	1864	181.848	101.914
mat_gene_486	2334	2235	77.9565	36.437
mat_gene_487	671	572	2	3.6526
mat_gene_488	1058	959	12.1579	13.2437
mat_gene_489	3193	3094	28.2857	9.55026
mat_gene_490	642	543	1.71429	3.29801
mat_gene_491	2213	2114	0	0
mat_gene_492	3213	3114	325.879	109.322
mat_gene_493	1826	1727	173.73	105.087
mat_gene_494	4051	3952	33.2679	8.79379
mat_gene_495	1360	1261	29.75	24.6456
mat_gene_496	1793	1694	8.5	5.24172
mat_gene_497	1065	966	0	0
mat_gene_498	3277	3178	325.103	106.865
mat_gene_499	2103	2004	91.392	47.6408
mat_gene_501	1743	1644	51.2099	32.5402
mat_gene_502	4768	4669	231.695	51.8396
mat_gene_503	3523	3424	138.214	42.1684
mat_gene_504	3083	2984	180.296	63.1183
mat_gene_505	1447	1348	0	0
mat_gene_506	3109	3010	86.2609	29.9375
mat_gene_507	1223	1124	8.93023	8.29974
mat_gene_508	2235	2136	34.2444	16.7478
mat_gene_509	2931	2832	15.95	5.8835
mat_gene_510	1611	1512	53.9759	37.2921
mat_gene_511	3402	3303	104.409	33.0217
mat_gene_512	3015	2916	30	10.7474
mat_gene_513	2426	2327	24	10.7742
mat_gene_514	2181	2082	62.1429	31.1802
mat_gene_515	2360	2261	160.738	74.2655
mat_gene_516	3156	3057	11.6588	3.98406
mat_gene_517	3189	3090	148.5	50.2037
mat_gene_518	2731	2632	178.119	70.6957
mat_gene_519	1713	1614	61.1707	39.5921
mat_gene_520	5785	5686	21.9231	4.02775
mat_gene_521	1716	1617	0	0
mat_gene_522	438	339	46.4237	143.057
mat_gene_523	1200	1101	5.33333	5.06034
mat_gene_524	2594	2495	231.11	96.7646
mat_gene_526	1012	913	31.3793	35.9038
mat_gene_527	512	413	10	25.294
mat_gene_528	3359	3260	0	0
mat_gene_529	1701	1602	74.6341	48.668
mat_gene_530	1471	1372	136.456	103.898
mat_gene_531	1914	1815	64.3548	37.0402
mat_gene_532	596	497	11.9	25.0126
mat_gene_533	2013	1914	47.8873	26.1365
mat_gene_534	2064	1965	0	0
mat_gene_535	1994	1895	13.93	7.67907
mat_gene_536	1874	1775	65.7067	38.6705
mat_gene_537	1441	1342	12.4444	9.68704
mat_gene_538	1046	947	5.71429	6.30348
mat_gene_539	2405	2306	4.8	2.17445
mat_gene_540	2265	2166	35.4706	17.1072
mat_gene_541	1272	1173	0	0
mat_gene_542	1548	1449	43.7	31.5051
mat_gene_543	853	754	93	128.849
mat_gene_544	1071	972	159.245	171.147
mat_gene_545	3000	2901	381.613	137.418
mat_gene_546	1096	997	60.9661	63.8795
mat_gene_547	1623	1524	0	0
mat_gene_548	1221	1122	1.5	1.39658
mat_gene_549	2141	2042	62.2703	31.8561
mat_gene_550	2185	2086	19.5455	9.78813
mat_gene_551	718	619	3.5	5.90671
mat_gene_552	1293	1194	114.902	100.529
mat_gene_553	1084	985	18.973	20.1218
mat_gene_554	2199	2100	56.0139	27.8641
mat_gene_555	1835	1736	47.4783	28.5702
mat_gene_556	1752	1653	161.674	102.173
mat_gene_557	1696	1597	95.1351	62.2306
mat_gene_558	3617	3518	16	4.75108
mat_gene_559	861	762	58.7525	80.5451
mat_gene_560	1183	1084	4.4	4.24025
mat_gene_561	2028	1929	65.3415	35.3855
mat_gene_562	1053	954	196.748	215.442
mat_gene_563	3218	3119	59.1781	19.8205
mat_gene_564	2130	2031	69.4906	35.7424
mat_gene_565	2794	2695	18	6.97721
mat_gene_566	954	855	9.06818	11.0796
mat_gene_567	3178	3079	76.8272	26.0659
mat_gene_568	3724	3625	354.601	102.188
mat_gene_569	410	311	44.9167	150.874
mat_gene_570	1343	1244	147.583	123.932
mat_gene_571	4107	4008	0	0
mat_gene_572	2145	2046	0	0
mat_gene_573	3856	3757	109.714	30.5063
mat_gene_574	2209	2110	17.0323	8.43253
mat_gene_575	1211	1112	46.8	43.9652
mat_gene_576	2598	2499	30.1961	12.6227
mat_gene_577	2882	2783	0	0
mat_gene_578	1942	1843	263.753	149.5
mat_gene_579	2760	2661	270.474	106.182
mat_gene_580	2880	2781	259.792	97.5872
mat_gene_581	3003	2904	117.647	42.3207
mat_gene_582	3008	2909	0	0
mat_gene_583	1280	1181	5.16129	4.56538
mat_gene_584	1813	1714	9.83553	5.99453
mat_gene_585	1695	1596	0	0
mat_gene_586	2270	2171	14.1429	6.80527
mat_gene_587	3009	2910	75	26.9238
mat_gene_588	1735	1636	0	0
mat_gene_589	1105	1006	0	0
mat_gene_590	1284	1185	20.5833	18.1454
mat_gene_591	1497	1398	111.383	83.2299
mat_gene_592	1747	1648	0	0
mat_gene_593	3265	3166	273.312	90.1812
mat_gene_594	1245	1146	60.6375	55.2745
mat_gene_595	3709	3610	18.5	5.35344
mat_gene_596	2122	2023	8.4	4.33762
mat_gene_597	2289	2190	431.047	205.612
mat_gene_598	734	635	62.7	103.148
mat_gene_599	774	675	20.8387	32.2504
mat_gene_600	1529	1430	9	6.57468
mat_gene_601	651	552	0	0
mat_gene_602	3252	3153	89.2991	29.5863
mat_gene_603	1194	1095	42.0204	40.088
mat_gene_604	2116	2017	264.097	136.781
mat_gene_605	6316	6217	1355.29	227.729
mat_gene_606	1499	1400	20.4706	15.2746
mat_gene_607	871	772	36.9474	49.9959
mat_gene_608	1923	1824	0	0
mat_gene_609	1194	1095	0	0
mat_gene_610	1804	1705	126	77.1995
mat_gene_611	1770	1671	33.7273	21.085
mat_gene_612	2883	2784	96.3471	36.1524
mat_gene_613	2206	2107	100.571	49.863
mat_gene_614	3162	3063	35.5385	12.1205
mat_gene_615	946	847	0	0
mat_gene_616	1040	941	38.9063	43.1915
mat_gene_617	2069	1970	23.3962	12.4065
mat_gene_618	1925	1826	233.484	133.575
mat_gene_619	2236	2137	0	0
mat_gene_620	2726	2627	310.23	123.365
mat_gene_621	3176	3077	54.7458	18.5862
mat_gene_622	1898	1799	136.4	79.2048
mat_gene_623	6339	6240	177.621	29.7357
mat_gene_624	2231	2132	90.3438	44.2669
mat_gene_625	1546	1447	78.2609	56.4995
mat_gene_626	1824	1725	230.097	139.344
mat_gene_627	2463	2364	22.1538	9.78971
mat_gene_628	2680	2581	0	0
mat_gene_629	1837	1738	23.4	14.0648
mat_gene_630	1642	1543	23.1111	15.6467
mat_gene_631	1195	1096	35.5714	33.9046
mat_gene_632	1677	1578	22.2222	14.7112
mat_gene_633	1804	1705	32.6842	20.0254
mat_gene_634	2827	2728	12	4.59521
mat_gene_635	3152	3053	0	0
mat_gene_636	1305	1206	2.6	2.25213
mat_gene_637	3615	3516	36	10.696
mat_gene_638	883	784	0	0
