target_id	length	eff_length	est_counts	tpm
mat_gene_132	3400	3301	448.476	140.612
mat_gene_133	1475	1376	43.26	32.5385
mat_gene_134	1572	1473	62.8333	44.1486
mat_gene_135	1954	1855	203.163	113.352
mat_gene_136	2978	2879	194.952	70.0835
mat_gene_137	1192	1093	0	0
mat_gene_138	1663	1564	47.1429	31.1967
mat_gene_139	1487	1388	32.4921	24.228
mat_gene_140	1961	1862	180.783	100.486
mat_gene_141	1859	1760	6	3.52832
mat_gene_142	1504	1405	1.55172	1.14306
mat_gene_143	3334	3235	50.4706	16.1471
mat_gene_144	1269	1170	42.2222	37.3495
mat_gene_145	2193	2094	41.3607	20.4428
mat_gene_146	4452	4353	39.2203	9.32507
mat_gene_147	475	376	9	24.7733
mat_gene_148	1407	1308	21.5385	17.0426
mat_gene_149	1977	1878	120.274	66.2833
mat_gene_150	1596	1497	16.9091	11.6904
mat_gene_151	1609	1510	0	0
mat_gene_152	3215	3116	27.6364	9.17937
mat_gene_153	1171	1072	18.9412	18.287
mat_gene_154	3481	3382	257.104	78.6802
mat_gene_155	1513	1414	5	3.65974
mat_gene_156	1091	992	89.4808	93.3571
mat_gene_157	1124	1025	10.4211	10.5225
mat_gene_158	566	467	33.5	74.2433
mat_gene_159	4173	4074	40.7719	10.3579
mat_gene_160	3473	3374	118.637	36.3919
mat_gene_161	1781	1682	56.0286	34.4757
mat_gene_162	2312	2213	0	0
mat_gene_163	1715	1616	0	0
mat_gene_164	2904	2805	239.991	88.5506
mat_gene_165	1429	1330	126.667	98.5689
mat_gene_166	974	875	0	0
mat_gene_167	1725	1626	34	21.6415
mat_gene_168	3326	3227	127.837	41.0002
mat_gene_169	1884	1785	85.5641	49.6115
mat_gene_170	3106	3007	40.6875	14.0042
mat_gene_171	3025	2926	257.303	91.0121
mat_gene_172	669	570	0	0
mat_gene_173	1094	995	109.395	113.79
mat_gene_174	1804	1705	51.0811	31.0074
mat_gene_175	1978	1879	51.9208	28.5985
mat_gene_176	2580	2481	96.82	40.3894
mat_gene_177	1457	1358	69.2308	52.7629
mat_gene_178	1252	1153	21.1429	18.9786
mat_gene_179	1525	1426	5	3.62894
mat_gene_180	2208	2109	7.85714	3.85583
mat_gene_181	1124	1025	28	28.2725
mat_gene_182	992	893	99	114.74
mat_gene_183	2445	2346	223.284	98.505
mat_gene_184	2134	2035	73.8158	37.5417
mat_gene_185	1429	1330	22	17.1199
mat_gene_186	1021	922	0	0
mat_gene_187	1302	1203	88.4	76.0529
mat_gene_188	2754	2655	243.016	94.7327
mat_gene_189	2201	2102	27.5	13.5403
mat_gene_190	4083	3984	0	0
mat_gene_191	1658	1559	182.923	121.437
mat_gene_192	3122	3023	100.275	34.3309
mat_gene_193	2866	2767	88.5176	33.1093
mat_gene_194	1082	983	16	16.846
mat_gene_195	1186	1087	85.7667	81.6617
mat_gene_196	887	788	48.5	63.7008
mat_gene_197	2554	2455	97.1429	40.9533
mat_gene_198	995	896	119.167	137.65
mat_gene_199	1789	1690	9.71429	5.94913
mat_gene_200	1153	1054	8.8	8.64115
mat_gene_201	2017	1918	92.9908	50.1789
mat_gene_202	1874	1775	178	103.789
mat_gene_203	3318	3219	85.3171	27.4312
mat_gene_204	782	683	29.3889	44.534
mat_gene_205	2465	2366	1109	485.117
mat_gene_206	1242	1143	26.2308	23.7517
mat_gene_207	2152	2053	99.3382	50.0791
mat_gene_208	2700	2601	255.789	101.782
mat_gene_209	1590	1491	43.234	30.0108
mat_gene_210	1702	1603	110.5	71.3441
mat_gene_211	2546	2447	58.3514	24.6801
mat_gene_212	2870	2771	104.736	39.1193
mat_gene_213	1302	1203	89.8696	77.3173
mat_gene_214	5156	5057	64.0396	13.1065
mat_gene_215	2313	2214	42.8276	20.0205
mat_gene_216	3596	3497	246.328	72.9035
mat_gene_217	1822	1723	93.9394	56.4276
mat_gene_218	1422	1323	16.2581	12.7186
mat_gene_219	2005	1906	291.556	158.317
mat_gene_220	1715	1616	38.9583	24.951
mat_gene_221	3582	3483	274.68	81.6213
mat_gene_222	2045	1946	193.098	102.698
mat_gene_223	1172	1073	128.762	124.199
mat_gene_224	851	752	0	0
mat_gene_225	1410	1311	42.506	33.5565
mat_gene_226	1379	1280	47.7838	38.6367
mat_gene_227	1947	1848	12.0909	6.77152
mat_gene_228	2522	2423	110.21	47.0757
mat_gene_229	1589	1490	174	120.863
mat_gene_230	1100	1001	0	0
mat_gene_231	1859	1760	17.8148	10.4761
mat_gene_232	1660	1561	0	0
mat_gene_233	2042	1943	40.6667	21.6618
mat_gene_234	1550	1451	88.6325	63.2201
mat_gene_235	862	763	99.4286	134.87
mat_gene_236	1392	1293	0	0
mat_gene_237	2516	2417	0	0
mat_gene_238	3603	3504	179.234	52.9402
mat_gene_239	1591	1492	26.25	18.2092
mat_gene_240	3022	2923	93.5678	33.1304
mat_gene_241	2141	2042	18.2609	9.2554
mat_gene_242	2860	2761	39.3103	14.7357
mat_gene_243	4049	3950	0	0
mat_gene_244	2023	1924	11.1111	5.97698
mat_gene_245	4598	4499	0	0
mat_gene_246	1448	1349	20.7586	15.9263
mat_gene_247	1740	1641	53.6774	33.8542
mat_gene_248	2082	1983	8.75	4.56683
mat_gene_249	3330	3231	194.204	62.2085
mat_gene_250	1296	1197	24.5882	21.26
mat_gene_251	2304	2205	0	0
mat_gene_252	1628	1529	248.887	168.47
mat_gene_253	1396	1297	94.1538	75.1324
mat_gene_254	965	866	13.0667	15.6162
mat_gene_255	1007	908	164.655	187.68
mat_gene_256	1840	1741	1.63636	0.972771
mat_gene_257	1728	1629	11.9	7.56058
mat_gene_258	1298	1199	205.359	177.266
mat_gene_259	643	544	40.375	76.8145
mat_gene_260	1052	953	37.6923	40.9345
mat_gene_261	2473	2374	42.7636	18.6433
mat_gene_262	2793	2694	102.543	39.3947
mat_gene_263	763	664	43.8148	68.294
mat_gene_264	3375	3276	0	0
mat_gene_265	1613	1514	12.5217	8.55989
mat_gene_266	1745	1646	88.7475	55.8027
mat_gene_267	1970	1871	328.322	181.617
mat_gene_268	908	809	26.0526	33.3298
mat_gene_269	548	449	5	11.5253
mat_gene_270	2403	2304	10	4.49207
mat_gene_271	1809	1710	56.8421	34.4036
mat_gene_272	2469	2370	221.631	96.7858
mat_gene_273	4244	4145	220.766	55.1236
mat_gene_274	2162	2063	70.8235	35.531
mat_gene_275	1036	937	45.1507	49.8717
mat_gene_276	412	313	10.6667	35.2707
mat_gene_277	3187	3088	585.468	196.225
mat_gene_278	629	530	168.202	328.461
mat_gene_279	1481	1382	24.3316	18.2218
mat_gene_280	2451	2352	85.75	37.7334
mat_gene_281	2412	2313	0	0
mat_gene_282	3678	3579	321.186	92.8804
mat_gene_283	2065	1966	27.3333	14.3893
mat_gene_284	2483	2384	54.45	23.6386
mat_gene_285	2778	2679	0	0
mat_gene_286	3057	2958	149.289	52.2349
mat_gene_287	1750	1651	159.231	99.8181
mat_gene_288	749	650	7	11.1459
mat_gene_289	3051	2952	89.7059	31.451
mat_gene_290	2395	2296	921.867	415.552
mat_gene_291	1736	1637	0	0
mat_gene_292	2144	2045	0	0
mat_gene_293	2926	2827	0	0
mat_gene_294	3114	3015	171	58.7
mat_gene_295	2887	2788	30.7143	11.4019
mat_gene_296	977	878	17.1429	20.2078
mat_gene_297	3602	3503	17.3333	5.1212
mat_gene_298	733	634	16.8	27.4252
mat_gene_299	1800	1701	0	0
mat_gene_300	2599	2500	33.4783	13.8597
mat_gene_301	2828	2729	250.633	95.0525
mat_gene_302	1752	1653	26.8387	16.8042
mat_gene_303	1868	1769	37	21.6473
mat_gene_304	1594	1495	0	0
mat_gene_305	966	867	0	0
mat_gene_306	1961	1862	0	0
mat_gene_307	1894	1795	37	21.3337
mat_gene_308	2046	1947	27.6923	14.7205
mat_gene_309	2685	2586	72.4918	29.0128
mat_gene_310	2084	1985	35.5714	18.5469
mat_gene_311	3377	3278	92.8267	29.3085
mat_gene_312	1153	1054	120.565	118.388
mat_gene_313	1600	1501	81.194	55.9851
mat_gene_314	780	681	36.0612	54.8053
mat_gene_315	2126	2027	74.7972	38.191
mat_gene_316	1194	1095	135.173	127.763
mat_gene_317	1574	1475	7.75	5.438
mat_gene_318	588	489	37.7436	79.8847
mat_gene_319	2054	1955	96.2609	50.9604
mat_gene_320	1257	1158	13.32	11.9049
mat_gene_321	1033	934	43.2778	47.9565
mat_gene_322	1791	1692	139.053	85.057
mat_gene_323	1761	1662	106.757	66.4804
mat_gene_324	1643	1544	47.0492	31.538
mat_gene_325	1181	1082	141	134.872
mat_gene_326	1075	976	14.5455	15.4244
mat_gene_327	3249	3150	120.09	39.4573
mat_gene_328	1851	1752	84.1382	49.7037
mat_gene_329	1470	1371	0	0
mat_gene_330	1445	1346	38	29.2192
mat_gene_331	1937	1838	122.627	69.0512
mat_gene_332	1494	1395	26	19.2898
mat_gene_333	2166	2067	24.5714	12.3032
mat_gene_334	3164	3065	119.155	40.2356
mat_gene_335	1096	997	24	24.9141
mat_gene_336	848	749	15	20.7271
mat_gene_337	1687	1588	113.521	73.9867
mat_gene_338	1696	1597	318.521	206.425
mat_gene_339	3319	3220	249.423	80.1696
mat_gene_340	1796	1697	16.4706	10.0452
mat_gene_341	2626	2527	14.8571	6.08498
mat_gene_342	1413	1314	45.9623	36.2022
mat_gene_343	696	597	22.5882	39.1595
mat_gene_344	1647	1548	70.5682	47.181
mat_gene_345	833	734	11.4286	16.1148
mat_gene_346	1033	934	1.42105	1.57468
mat_gene_347	2272	2173	57.3692	27.3243
mat_gene_348	3107	3008	17.4375	5.99979
mat_gene_349	1569	1470	30.3544	21.3715
mat_gene_350	1251	1152	43.125	38.7441
mat_gene_351	2728	2629	346.683	136.481
mat_gene_352	1731	1632	98.4037	62.4052
mat_gene_353	2013	1914	50.1493	27.1176
mat_gene_354	4012	3913	214.253	56.669
mat_gene_355	3164	3065	337.675	114.024
mat_gene_356	1939	1840	174.5	98.1538
mat_gene_357	3491	3392	178.012	54.3155
mat_gene_358	3196	3097	65.1282	21.7649
mat_gene_359	2543	2444	151.153	64.0097
mat_gene_360	3203	3104	190.27	63.4423
mat_gene_361	1001	902	56.8333	65.2118
mat_gene_362	2737	2638	235.067	92.2244
mat_gene_363	1085	986	0	0
mat_gene_364	1732	1633	120.72	76.511
mat_gene_365	804	705	40.1194	58.8972
mat_gene_366	1328	1229	13	10.9476
mat_gene_367	1033	934	3.33333	3.6937
mat_gene_368	4534	4435	261.996	61.1408
mat_gene_369	1676	1577	8.72727	5.72765
mat_gene_370	1111	1012	81.1268	82.9685
mat_gene_371	1379	1280	87.0588	70.3934
mat_gene_372	1716	1617	47.3571	30.3113
mat_gene_373	2987	2888	161.924	58.0288
mat_gene_374	611	512	25	50.5358
mat_gene_375	1009	910	44.5189	50.6328
mat_gene_376	1627	1528	104.434	70.7374
mat_gene_377	1979	1880	51.625	28.4205
mat_gene_378	3791	3692	394.406	110.563
mat_gene_379	2728	2629	384.395	151.327
mat_gene_380	2961	2862	153.185	55.3956
mat_gene_381	1677	1578	35.1695	23.0669
mat_gene_382	5289	5190	216.522	43.1781
mat_gene_383	3074	2975	77.4935	26.9592
mat_gene_384	2381	2282	222.513	100.918
mat_gene_385	1855	1756	185	109.038
mat_gene_386	2586	2487	25	10.4038
mat_gene_387	3193	3094	180.304	60.3136
mat_gene_388	712	613	127.958	216.042
mat_gene_389	1109	1010	3.66667	3.75733
mat_gene_390	4121	4022	203.544	52.3776
mat_gene_391	958	859	67.0345	80.7671
mat_gene_392	1812	1713	326	196.965
mat_gene_393	4144	4045	153.213	39.2017
mat_gene_394	779	680	32.2	49.0091
mat_gene_395	5152	5053	148.989	30.5165
mat_gene_396	1545	1446	96.1377	68.8105
mat_gene_397	1244	1145	6.54545	5.91648
mat_gene_398	680	581	3	5.3441
mat_gene_399	1506	1407	0	0
mat_gene_400	1666	1567	109.619	72.401
mat_gene_401	2248	2149	0	0
mat_gene_402	2914	2815	0	0
mat_gene_403	2373	2274	42.6	19.3887
mat_gene_404	4913	4814	59.2558	12.7396
mat_gene_405	1184	1085	0	0
mat_gene_406	2197	2098	524.65	258.817
mat_gene_407	1347	1248	33.5	27.7818
mat_gene_408	589	490	9.71429	20.5184
mat_gene_409	2017	1918	336.56	181.611
mat_gene_410	1515	1416	66.0714	48.2925
mat_gene_411	2886	2787	371.914	138.113
mat_gene_412	1868	1769	0	0
mat_gene_413	1557	1458	32.7222	23.2282
mat_gene_414	4132	4033	90.8427	23.3126
mat_gene_415	3483	3384	32.5833	9.9654
mat_gene_416	1457	1358	44.4706	33.8924
mat_gene_417	1427	1328	48.209	37.5715
mat_gene_418	1030	931	13.4483	14.9502
mat_gene_419	1796	1697	28.8438	17.5914
mat_gene_420	1628	1529	84.0759	56.9107
mat_gene_421	1698	1599	273.562	177.067
mat_gene_422	1931	1832	57	32.2017
mat_gene_423	606	507	33.75	68.8962
mat_gene_424	2620	2521	0	0
mat_gene_425	2237	2138	0	0
mat_gene_426	2272	2173	383.833	182.815
mat_gene_427	2341	2242	307.359	141.886
mat_gene_428	1404	1305	32.2424	25.5709
mat_gene_429	1897	1798	18.5	10.6491
mat_gene_430	749	650	29.7778	47.4142
mat_gene_431	1786	1687	69.6471	42.7284
mat_gene_432	1730	1631	42.9355	27.2453
mat_gene_433	842	743	128.556	179.074
mat_gene_434	1771	1672	76.3448	47.2577
mat_gene_435	1927	1828	39.6436	22.4453
mat_gene_436	2477	2378	74.7957	32.5532
mat_gene_437	451	352	0	0
mat_gene_438	473	374	14	38.7423
mat_gene_439	1695	1596	33.5	21.7241
mat_gene_440	2012	1913	6.25	3.38138
mat_gene_441	4172	4073	667	169.489
mat_gene_442	1942	1843	60.3896	33.913
mat_gene_443	2357	2258	122.776	56.2752
mat_gene_444	1171	1072	14.375	13.8785
mat_gene_445	2303	2204	0	0
mat_gene_446	1580	1481	89.9646	62.8704
mat_gene_447	1911	1812	87.6507	50.0641
mat_gene_448	1343	1244	53.5	44.5105
mat_gene_449	822	723	67.1782	96.1656
mat_gene_450	1674	1575	133	87.3978
mat_gene_451	1623	1524	97.8113	66.4253
mat_gene_452	391	292	23	81.5219
mat_gene_453	4074	3975	0	0
mat_gene_454	1533	1434	142	102.487
mat_gene_455	958	859	16.72	20.1452
mat_gene_456	2154	2055	109.353	55.0744
mat_gene_457	1613	1514	47.0588	32.1695
mat_gene_458	1576	1477	58.0504	40.6775
mat_gene_459	1380	1281	29.0417	23.464
mat_gene_460	2365	2266	0	0
mat_gene_461	2115	2016	27.3288	14.03
mat_gene_462	1595	1496	59.7143	41.312
mat_gene_463	2992	2893	269	96.235
mat_gene_464	1099	1000	75.6889	78.336
mat_gene_465	2945	2846	161.913	58.8812
mat_gene_466	3087	2988	173.119	59.9645
mat_gene_467	3108	3009	0	0
mat_gene_468	2068	1969	151.085	79.4156
mat_gene_469	2505	2406	21.7391	9.35139
mat_gene_470	2859	2760	48.1132	18.042
mat_gene_471	2944	2845	155.855	56.6982
mat_gene_472	1805	1706	22.3448	13.5559
mat_gene_473	1571	1472	30.8372	21.6819
mat_gene_474	1931	1832	15.5455	8.78228
mat_gene_475	1908	1809	118.145	67.594
mat_gene_476	1663	1564	15.7143	10.3989
mat_gene_477	2988	2889	14.5	5.19457
mat_gene_478	1632	1533	22	14.8529
mat_gene_479	1785	1686	6.375	3.91338
mat_gene_480	2009	1910	233.426	126.487
mat_gene_481	4647	4548	329.268	74.9305
mat_gene_482	2094	1995	41.5	21.5295
mat_gene_483	2679	2580	265.431	106.478
mat_gene_484	2763	2664	47.9487	18.6283
mat_gene_485	3248	3149	507.104	166.669
mat_gene_486	3059	2960	91.2	31.8884
mat_gene_487	2020	1921	77.0598	41.5174
mat_gene_488	1584	1485	95.5169	66.5707
mat_gene_489	1178	1079	22.9667	22.0296
mat_gene_490	3183	3084	236.769	79.4583
mat_gene_491	912	813	0	0
mat_gene_492	890	791	8	10.4675
mat_gene_493	2850	2751	308.543	116.079
mat_gene_494	3490	3391	169.075	51.6039
mat_gene_495	1491	1392	37	27.5101
mat_gene_496	407	308	0	0
mat_gene_497	614	515	58	116.56
mat_gene_498	1233	1134	58.9375	53.7908
mat_gene_499	2349	2250	312.111	143.567
mat_gene_500	1314	1215	64.6	55.0282
mat_gene_501	1006	907	0	0
mat_gene_502	2337	2238	420	194.231
mat_gene_503	2266	2167	128.136	61.1986
mat_gene_504	3129	3030	0	0
mat_gene_505	5447	5348	403.859	78.157
mat_gene_506	4644	4545	415.103	94.5261
mat_gene_507	3290	3191	91.1293	29.557
mat_gene_508	3091	2992	278	96.164
mat_gene_509	1322	1223	158	133.709
mat_gene_510	1567	1468	0	0
mat_gene_511	3025	2926	15	5.30574
mat_gene_512	1332	1233	5.44828	4.57325
mat_gene_513	1451	1352	0	0
mat_gene_514	1111	1012	37.7143	38.5705
mat_gene_515	2697	2598	24.4615	9.74482
mat_gene_516	1325	1226	30.25	25.5367
mat_gene_517	812	713	31.8182	46.1865
mat_gene_518	3673	3574	26.3611	7.63376
mat_gene_519	800	701	13.913	20.5416
mat_gene_520	3607	3508	60	17.7019
mat_gene_521	1086	987	38.6122	40.489
mat_gene_522	1501	1402	6.35294	4.68982
mat_gene_523	2143	2044	50.087	25.3614
mat_gene_524	813	714	18.0645	26.1853
mat_gene_525	1922	1823	466.368	264.771
mat_gene_526	2949	2850	407.271	147.9
mat_gene_527	1453	1354	217.152	165.987
mat_gene_528	2805	2706	168	64.2556
mat_gene_529	968	869	0	0
mat_gene_530	1078	979	43.1111	45.576
mat_gene_531	3472	3373	382.96	117.508
mat_gene_532	3122	3023	219.139	75.0258
mat_gene_533	2070	1971	158.108	83.0227
mat_gene_534	3848	3749	108.429	29.9335
mat_gene_535	2376	2277	15.3333	6.96952
mat_gene_536	2141	2042	128.029	64.8907
mat_gene_537	949	850	46.3158	56.3949
mat_gene_538	3449	3350	90.4229	27.9359
mat_gene_539	3376	3277	451.804	142.693
mat_gene_540	2261	2162	64.2418	30.7533
mat_gene_541	1723	1624	72	45.8855
mat_gene_542	1210	1111	218.187	203.256
mat_gene_543	1188	1089	0	0
mat_gene_544	1314	1215	13.5	11.4997
mat_gene_545	2657	2558	96.7113	39.1297
mat_gene_546	407	308	16.6486	55.9445
mat_gene_547	1916	1817	72.839	41.4895
mat_gene_548	1680	1581	18.3333	12.0016
mat_gene_549	793	694	54.4853	81.2548
mat_gene_550	1354	1255	0	0
mat_gene_551	1605	1506	174.25	119.75
mat_gene_552	3842	3743	0	0
mat_gene_553	2392	2293	315.611	142.455
mat_gene_554	2820	2721	90.6455	34.4784
mat_gene_555	2128	2029	144.327	73.6196
mat_gene_556	2707	2608	537.103	213.147
mat_gene_557	2588	2489	567.495	235.975
mat_gene_558	2084	1985	208	108.451
mat_gene_559	4291	4192	0	0
mat_gene_560	974	875	1.8	2.12909
mat_gene_561	1750	1651	28.3636	17.7805
mat_gene_562	3364	3265	219.064	69.4411
mat_gene_563	4193	4094	575.64	145.523
mat_gene_564	3129	3030	42.8095	14.6227
mat_gene_565	2820	2721	7.37705	2.80597
mat_gene_566	1054	955	4	4.33497
mat_gene_567	2786	2687	100.896	38.8629
mat_gene_568	3070	2971	214.978	74.8896
mat_gene_569	3818	3719	0	0
mat_gene_570	2287	2188	0	0
mat_gene_571	1396	1297	279	222.635
mat_gene_572	786	687	40.2258	60.6007
mat_gene_573	490	391	16.24	42.9872
mat_gene_574	2205	2106	93.383	45.8922
mat_gene_575	2654	2555	40.7742	16.5167
mat_gene_576	1485	1386	24.6977	18.4426
mat_gene_577	314	215	8.07692	38.881
mat_gene_578	3325	3226	321.886	103.268
mat_gene_579	1580	1481	38.3721	26.8157
mat_gene_580	3468	3369	61.4545	18.8791
mat_gene_581	1953	1854	81.2	45.329
mat_gene_582	2201	2102	51.8868	25.5478
mat_gene_583	2804	2705	28	10.7132
mat_gene_584	1560	1461	129.719	91.8928
mat_gene_585	1968	1869	153.073	84.7657
mat_gene_586	1771	1672	0	0
mat_gene_587	1999	1900	50.2388	27.3662
mat_gene_588	2744	2645	35.6522	13.9505
mat_gene_589	1944	1845	261.988	146.965
mat_gene_590	1681	1582	6.85714	4.48607
mat_gene_591	3111	3012	78.3333	26.9167
mat_gene_592	1053	954	3.33333	3.61626
mat_gene_593	1019	920	84.3457	94.8865
mat_gene_594	2402	2303	231.403	103.993
mat_gene_595	4931	4832	0	0
mat_gene_596	1012	913	148.665	168.526
mat_gene_597	1619	1520	23.0159	15.6716
mat_gene_598	1665	1566	60.3095	39.8587
mat_gene_599	1973	1874	49.7426	27.4719
mat_gene_600	2027	1928	11.6667	6.26281
mat_gene_601	995	896	35	40.4287
mat_gene_602	2756	2657	0	0
mat_gene_603	1048	949	164.193	179.068
mat_gene_604	1055	956	1.42857	1.54658
mat_gene_605	1777	1678	18.2188	11.2371
mat_gene_606	1556	1457	25.3636	18.017
mat_gene_607	3753	3654	0	0
mat_gene_608	2687	2588	26.5	10.5977
mat_gene_609	1301	1202	0	0
mat_gene_610	1475	1376	15.84	11.9142
mat_gene_611	1355	1256	63.0687	51.9701
mat_gene_612	1499	1400	142.919	105.655
mat_gene_613	4418	4319	24.64	5.90455
mat_gene_614	2796	2697	311.151	119.404
mat_gene_615	1735	1636	116.834	73.9121
mat_gene_616	3407	3308	0	0
mat_gene_617	1544	1445	55.4595	39.7226
mat_gene_618	2680	2581	269.286	107.983
mat_gene_619	1243	1144	37.5758	33.9947
mat_gene_620	3066	2967	140.854	49.1338
mat_gene_621	2562	2463	0	0
mat_gene_622	1013	914	46.9293	53.1407
mat_gene_623	909	810	27.6923	35.3837
mat_gene_624	1916	1817	41.1667	23.4488
mat_gene_625	2533	2434	21.2121	9.01972
mat_gene_626	1502	1403	65.8537	48.5793
mat_gene_627	2598	2499	35.2373	14.5937
mat_gene_628	2984	2885	0	0
mat_gene_629	1942	1843	56.6129	31.7921
mat_gene_630	1524	1425	189.597	137.704
