target_id	length	eff_length	est_counts	tpm
mat_gene_452	2114	2015	0	0
mat_gene_453	4117	4018	38.383	10.0011
mat_gene_454	1511	1412	73.7143	54.6555
mat_gene_455	1670	1571	437.977	291.872
mat_gene_456	1436	1337	52.6154	41.2001
mat_gene_457	4149	4050	85.7946	22.178
mat_gene_458	2046	1947	233.962	125.804
mat_gene_459	2078	1979	89.5526	47.375
mat_gene_460	1282	1183	242.094	214.248
mat_gene_461	796	697	33	49.5676
mat_gene_462	1814	1715	25.6	15.6276
mat_gene_463	2490	2391	79.4667	34.7954
mat_gene_464	2017	1918	0	0
mat_gene_465	3663	3564	373.051	109.584
mat_gene_466	1000	901	12.2727	14.2604
mat_gene_467	3163	3064	264.414	90.3467
mat_gene_468	1181	1082	20.3243	19.6655
mat_gene_469	3827	3728	328.81	92.3393
mat_gene_470	2874	2775	77.027	29.0601
mat_gene_471	2516	2417	55.3398	23.9705
mat_gene_472	1517	1418	44.5312	32.878
mat_gene_473	2949	2850	78.4	28.7997
mat_gene_474	3186	3087	378.183	128.257
mat_gene_475	2957	2858	28.1591	10.3151
mat_gene_476	584	485	5	10.7931
mat_gene_477	1428	1329	72.2328	56.9018
mat_gene_478	825	726	4	5.7682
mat_gene_479	1531	1432	90.2951	66.0143
mat_gene_480	1312	1213	22.9412	19.8003
mat_gene_481	680	581	6.5	11.7126
mat_gene_482	850	751	18	25.0928
mat_gene_483	2078	1979	10	5.29019
mat_gene_484	2834	2735	25.8462	9.89363
mat_gene_486	2392	2293	211.37	96.5064
mat_gene_487	3192	3093	91.9518	31.1241
mat_gene_488	690	591	21.6	38.2634
mat_gene_489	2772	2673	149.952	58.7313
mat_gene_490	1702	1603	8.5	5.5514
mat_gene_491	1565	1466	26.0667	18.6152
mat_gene_492	2318	2219	384.175	181.254
mat_gene_493	1487	1388	0	0
mat_gene_494	1062	963	204.761	222.606
mat_gene_495	1423	1324	17.5	13.8378
mat_gene_496	1897	1798	0	0
mat_gene_497	577	478	35.0847	76.8435
mat_gene_498	2608	2509	102.292	42.6833
mat_gene_499	2265	2166	145.087	70.1274
mat_gene_500	2218	2119	52	25.6915
mat_gene_501	1133	1034	0	0
mat_gene_502	1012	913	5	5.73345
mat_gene_503	1597	1498	35	24.4609
mat_gene_504	1231	1132	40.8333	37.7646
mat_gene_505	3334	3235	47.3684	15.3296
mat_gene_506	1847	1748	130	77.8608
mat_gene_507	1466	1367	11.2778	8.63718
mat_gene_508	3139	3040	31.8857	10.9809
mat_gene_509	563	464	39.2759	88.6185
mat_gene_510	2139	2040	284.147	145.824
mat_gene_511	1373	1274	73.2475	60.1922
mat_gene_512	469	370	0	0
mat_gene_513	1352	1253	24.7368	20.6686
mat_gene_514	2413	2314	16.6154	7.51734
mat_gene_515	2155	2056	138.46	70.5047
mat_gene_516	1882	1783	6	3.52303
mat_gene_517	561	462	58.5465	132.671
mat_gene_518	2349	2250	60.84	28.3089
mat_gene_519	2316	2217	328.226	154.997
mat_gene_520	1500	1401	150	112.091
mat_gene_521	971	872	0	0
mat_gene_522	2582	2483	43	18.1305
mat_gene_523	2149	2050	80.0092	40.8604
mat_gene_524	1296	1197	50.7273	44.3674
mat_gene_525	887	788	16.8	22.3203
mat_gene_526	1458	1359	82.0513	63.2096
mat_gene_527	3658	3559	18.8571	5.54708
mat_gene_528	3216	3117	63.2099	21.2307
mat_gene_529	2563	2464	97.1053	41.259
mat_gene_530	1425	1326	24.225	19.1266
mat_gene_531	1040	941	31.7778	35.355
mat_gene_532	1674	1575	32.1951	21.4006
mat_gene_533	1652	1553	130.83	88.1966
mat_gene_534	684	585	0	0
mat_gene_535	1961	1862	191.027	107.407
mat_gene_536	973	874	32.2	38.571
mat_gene_537	1781	1682	71.8846	44.7432
mat_gene_538	2240	2141	319.155	156.064
mat_gene_539	2608	2509	43.9636	18.3447
mat_gene_540	1595	1496	67.94	47.5457
mat_gene_541	3656	3557	0	0
mat_gene_542	2852	2753	214.789	81.6813
mat_gene_543	1106	1007	71.5	74.335
mat_gene_544	3004	2905	270.085	97.3353
mat_gene_545	2613	2514	39.2131	16.3299
mat_gene_546	3303	3204	1.63059	0.532805
mat_gene_547	2641	2542	212.455	87.4999
mat_gene_548	1706	1607	1.54545	1.00683
mat_gene_549	851	752	51.5625	71.7849
mat_gene_550	1418	1319	2.21053	1.75456
mat_gene_551	1222	1123	242.774	226.328
mat_gene_552	2820	2721	0	0
mat_gene_553	4457	4358	547.823	131.604
mat_gene_554	2242	2143	0	0
mat_gene_555	1586	1487	44.6522	31.4375
mat_gene_556	829	730	0	0
mat_gene_557	3395	3296	101.5	32.2401
mat_gene_558	2587	2488	226.829	95.4477
mat_gene_559	1696	1597	199.627	130.867
mat_gene_560	871	772	0	0
mat_gene_561	1421	1322	71	56.2269
mat_gene_562	1408	1309	42.549	34.0304
mat_gene_563	1742	1643	67.5	43.0114
mat_gene_564	793	694	31.5	47.5191
mat_gene_565	1246	1147	39	35.5974
mat_gene_566	1207	1108	72.4848	68.4896
mat_gene_567	2480	2381	42.24	18.573
mat_gene_568	2272	2173	195.053	93.9743
mat_gene_569	2990	2891	0	0
mat_gene_570	824	725	25.5	36.823
mat_gene_571	1118	1019	95.2857	97.8973
mat_gene_572	2593	2494	47.2807	19.8474
mat_gene_573	1193	1094	104.8	100.291
mat_gene_574	2421	2322	67.0154	30.2155
mat_gene_575	1738	1639	236.107	150.816
mat_gene_576	1920	1821	86.9574	49.9935
mat_gene_577	759	660	12.3529	19.5949
mat_gene_578	1296	1197	40	34.9851
mat_gene_579	2593	2494	80.84	33.9349
mat_gene_580	992	893	53.8684	63.1538
mat_gene_581	3173	3074	951	323.887
mat_gene_582	1404	1305	63.5224	50.9604
mat_gene_583	997	898	79.4036	92.5723
mat_gene_584	2222	2123	142.893	70.4655
mat_gene_585	1881	1782	82.2581	48.3268
mat_gene_586	1013	914	136.984	156.906
mat_gene_587	1042	943	128.049	142.161
mat_gene_588	1513	1414	114.107	84.4853
mat_gene_589	2191	2092	7	3.50311
mat_gene_590	2414	2315	10.9091	4.93349
mat_gene_591	1227	1128	10.6667	9.90003
mat_gene_592	1068	969	37.6129	40.6378
mat_gene_593	1624	1525	169.816	116.581
mat_gene_594	1463	1364	0	0
mat_gene_595	2278	2179	32.6226	15.674
mat_gene_596	2911	2812	80.3804	29.9262
mat_gene_597	2393	2294	51.6711	23.5815
mat_gene_598	2691	2592	1.04	0.420064
mat_gene_599	2362	2263	45.6522	21.12
mat_gene_600	946	847	38.4545	47.5315
mat_gene_601	2356	2257	40.0882	18.5953
mat_gene_602	1120	1021	72	73.8284
mat_gene_603	767	668	84.5806	132.56
mat_gene_604	1978	1879	225.365	125.567
mat_gene_605	1665	1566	89.6637	59.9435
mat_gene_606	2583	2484	84.5033	35.6155
mat_gene_607	2094	1995	342.429	179.698
mat_gene_608	1501	1402	131.548	98.2317
mat_gene_609	1858	1759	4.5	2.67833
mat_gene_610	1155	1056	204.033	202.281
mat_gene_611	2236	2137	378.733	185.543
mat_gene_612	2222	2123	67.6064	33.3392
mat_gene_613	1447	1348	0	0
mat_gene_614	341	242	4.33333	18.7466
mat_gene_615	771	672	7.5	11.6845
mat_gene_616	874	775	26.2857	35.5087
mat_gene_617	3106	3007	281.564	98.0303
mat_gene_618	2131	2032	12.1429	6.25625
mat_gene_619	2640	2541	37.525	15.4608
mat_gene_620	2876	2777	105.419	39.7431
mat_gene_621	465	366	0	0
mat_gene_622	958	859	35.0769	42.7509
mat_gene_623	2406	2307	2.97521	1.35016
mat_gene_624	5487	5388	628.791	122.179
mat_gene_625	1165	1066	29	28.4812
mat_gene_626	2571	2472	94.7692	40.1362
mat_gene_627	2200	2101	12.1379	6.04833
mat_gene_628	2638	2539	0	0
mat_gene_629	3628	3529	108	32.0397
mat_gene_630	2441	2342	378	168.975
mat_gene_631	1916	1817	90.8315	52.3357
mat_gene_632	2080	1981	135.524	71.6226
mat_gene_633	1508	1409	72	53.4981
mat_gene_634	1433	1334	73.2857	57.5149
mat_gene_635	1920	1821	23.75	13.6543
mat_gene_636	1824	1725	48.0122	29.1393
mat_gene_637	1767	1668	250.364	157.142
mat_gene_638	1706	1607	326.146	212.477
mat_gene_639	1926	1827	108.466	62.1544
mat_gene_640	1734	1635	9.91667	6.34987
