target_id	length	eff_length	est_counts	tpm
mat_gene_504	2039	1940	0	0
mat_gene_505	2896	2797	86	31.6675
mat_gene_506	3100	3001	0	0
mat_gene_507	586	487	1.57143	3.32333
mat_gene_508	2957	2858	154.114	55.5376
mat_gene_509	1539	1440	137.253	98.1677
mat_gene_510	2583	2484	34.7727	14.4177
mat_gene_511	1290	1191	54.7778	47.3697
mat_gene_512	985	886	117.183	136.219
mat_gene_513	1837	1738	1.63636	0.969701
mat_gene_514	1428	1329	68.9231	53.4131
mat_gene_515	756	657	98	153.627
mat_gene_516	2120	2021	330.492	168.423
mat_gene_517	2185	2086	0	0
mat_gene_518	2209	2110	199.355	97.3088
mat_gene_519	695	596	25.1429	43.4486
mat_gene_520	2521	2422	184.399	78.4136
mat_gene_521	1267	1168	101.48	89.484
mat_gene_522	2123	2024	25.44	12.9454
mat_gene_523	2852	2753	66.975	25.0562
mat_gene_524	4350	4251	68.7143	16.6481
mat_gene_525	985	886	40.4444	47.0146
mat_gene_526	2604	2505	107.514	44.2042
mat_gene_527	2582	2483	8.82353	3.65994
mat_gene_528	3543	3444	177	52.932
mat_gene_529	2155	2056	200.847	100.612
mat_gene_530	3841	3742	462.878	127.4
mat_gene_531	3012	2913	100.368	35.4863
mat_gene_532	679	580	27	47.945
mat_gene_533	2102	2003	62.5172	32.146
mat_gene_534	1513	1414	18.1818	13.2433
mat_gene_535	3222	3123	102.453	33.7878
mat_gene_536	488	389	86.2857	228.453
mat_gene_537	2285	2186	92.0225	43.3562
mat_gene_538	1452	1353	50.5	38.4416
mat_gene_539	1557	1458	9.375	6.62249
mat_gene_540	877	778	0	0
mat_gene_541	3323	3224	221.771	70.8462
mat_gene_542	1172	1073	7.85714	7.54176
mat_gene_543	1604	1505	51.7895	35.4416
mat_gene_544	2180	2081	24.5946	12.1724
mat_gene_545	1946	1847	32.8667	18.3272
mat_gene_546	1345	1246	98.5976	81.4997
mat_gene_547	2285	2186	192.824	90.8489
mat_gene_548	1762	1663	0	0
mat_gene_549	1451	1352	13.8214	10.5289
mat_gene_550	2109	2010	47.6	24.3904
mat_gene_551	2144	2045	0	0
mat_gene_552	2273	2174	0	0
mat_gene_553	1837	1738	8.18182	4.84851
mat_gene_554	1226	1127	40.0323	36.5842
mat_gene_555	2229	2130	0	0
mat_gene_556	2867	2768	136.585	50.8213
mat_gene_557	1624	1525	203.472	137.417
mat_gene_558	3679	3580	522.549	150.332
mat_gene_559	2749	2650	82	31.8695
mat_gene_560	1732	1633	94.0404	59.3111
mat_gene_561	3076	2977	155.791	53.8979
mat_gene_562	1956	1857	41.9753	23.2804
mat_gene_563	2788	2689	9.45	3.6195
mat_gene_564	1510	1411	0	0
mat_gene_565	2496	2397	14	6.01545
mat_gene_566	1539	1440	12.6316	9.03448
mat_gene_567	1801	1702	137.955	83.4808
mat_gene_568	920	821	13.5	16.9355
mat_gene_569	1983	1884	0	0
mat_gene_570	773	674	45.9701	70.2464
mat_gene_571	4065	3966	81	21.0349
mat_gene_572	2089	1990	241.107	124.786
mat_gene_573	1742	1643	73.582	46.1256
mat_gene_574	2646	2547	139.611	56.4547
mat_gene_575	2364	2265	54.8837	24.9565
mat_gene_576	1085	986	0	0
mat_gene_577	1611	1512	0	0
mat_gene_578	1628	1529	0	0
mat_gene_579	2988	2889	2.87805	1.02603
mat_gene_580	1660	1561	113.157	74.6596
mat_gene_581	1250	1151	11.1111	9.94237
mat_gene_582	1958	1859	70.9176	39.2901
mat_gene_583	1659	1560	42.9767	28.3738
mat_gene_584	1496	1397	4.37895	3.22835
mat_gene_585	1947	1848	52.2	29.0922
mat_gene_586	2574	2475	82.9091	34.5013
mat_gene_587	616	517	38.4658	76.6287
mat_gene_588	870	771	34	45.4185
mat_gene_589	2434	2335	13.3333	5.88112
mat_gene_590	701	602	0	0
mat_gene_591	1373	1274	19.1333	15.4678
mat_gene_592	2849	2750	18.2	6.81627
mat_gene_593	1298	1199	126.058	108.282
mat_gene_594	2084	1985	131.625	68.2945
mat_gene_595	1875	1776	34.0909	19.7699
mat_gene_596	1171	1072	2.2	2.11366
mat_gene_597	1138	1039	3.66667	3.63466
mat_gene_598	1207	1108	0	0
mat_gene_599	973	874	79.9359	94.1973
mat_gene_600	2213	2114	20.1667	9.8251
mat_gene_601	1090	991	10.5	10.9125
mat_gene_602	2051	1952	0	0
mat_gene_603	2454	2355	291.398	127.439
mat_gene_604	2332	2233	38.75	17.8727
mat_gene_605	3500	3401	52.9268	16.0279
mat_gene_606	939	840	6	7.35665
mat_gene_607	784	685	31.5	47.3618
mat_gene_608	873	774	88.8462	118.224
mat_gene_609	2521	2422	73.2326	31.1414
mat_gene_610	2211	2112	59.7531	29.139
mat_gene_611	2451	2352	131.507	57.5865
mat_gene_612	1947	1848	29	16.1623
mat_gene_613	2402	2303	0	0
mat_gene_614	1141	1042	3.3	3.26178
mat_gene_615	1904	1805	146.062	83.3431
mat_gene_616	992	893	6.78571	7.82622
mat_gene_617	1693	1594	60.9667	39.3924
mat_gene_618	2018	1919	101.541	54.497
mat_gene_619	1986	1887	125.658	68.5845
mat_gene_620	2670	2571	7.22222	2.89319
mat_gene_621	1155	1056	50.8642	49.6085
mat_gene_622	1427	1328	0	0
mat_gene_623	1743	1644	171.562	107.48
mat_gene_624	5022	4923	618.943	129.488
mat_gene_625	2737	2638	52.1972	20.3789
mat_gene_626	2138	2039	69.5625	35.1371
mat_gene_627	1069	970	96	101.931
mat_gene_628	1098	999	10	10.3096
mat_gene_629	453	354	9	26.1847
mat_gene_630	1175	1076	50.3226	48.168
mat_gene_631	1538	1439	255.982	183.213
mat_gene_632	3400	3301	101.255	31.5923
mat_gene_633	1860	1761	7.5	4.38642
mat_gene_634	1259	1160	325.578	289.072
mat_gene_635	3759	3660	117.496	33.0635
