target_id	length	eff_length	est_counts	tpm
mat_gene_236	1224	1125	71.7193	66.4422
mat_gene_237	2141	2042	157.318	80.2942
mat_gene_238	2615	2516	67.549	27.9814
mat_gene_239	1544	1445	0	0
mat_gene_240	2689	2590	0	0
mat_gene_241	1121	1022	47.4937	48.4334
mat_gene_242	1097	998	12	12.5317
mat_gene_243	1805	1706	24.4286	14.9238
mat_gene_244	3611	3512	26.0426	7.7284
mat_gene_245	2252	2153	161.538	78.1974
mat_gene_246	4606	4507	192.178	44.4402
mat_gene_247	1104	1005	33.7097	34.9582
mat_gene_248	2164	2065	59.9708	30.2678
mat_gene_249	1104	1005	74.1481	76.8944
mat_gene_250	769	670	4.2	6.53333
mat_gene_251	2692	2593	10.1111	4.06403
mat_gene_252	812	713	14.5455	21.2617
mat_gene_253	2287	2188	0	0
mat_gene_254	1618	1519	37.4634	25.7045
mat_gene_255	908	809	5.14286	6.62546
mat_gene_257	5725	5626	5.9366	1.09976
mat_gene_258	3675	3576	79.8191	23.2632
mat_gene_259	1553	1454	26.927	19.3012
mat_gene_260	2130	2031	49.4545	25.378
mat_gene_261	2732	2633	27.6923	10.9615
mat_gene_262	2359	2260	14.0556	6.48186
mat_gene_263	974	875	41.4923	49.422
mat_gene_264	1217	1118	37.2	34.6786
mat_gene_265	578	479	73.3125	159.516
mat_gene_266	1933	1834	12.6667	7.19819
mat_gene_267	2336	2237	13.1429	6.12328
mat_gene_268	2824	2725	16.5874	6.34414
mat_gene_269	1589	1490	62.8346	43.9515
mat_gene_270	1824	1725	39.8298	24.0646
mat_gene_271	3532	3433	308.068	93.5263
mat_gene_272	1788	1689	59.2105	36.5367
mat_gene_273	2326	2227	83.3793	39.021
mat_gene_274	1077	978	204.888	218.342
mat_gene_275	656	557	7.6	14.2206
mat_gene_276	1606	1507	1.84615	1.27678
mat_gene_277	3610	3511	0	0
mat_gene_278	2114	2015	201.816	104.386
mat_gene_279	1282	1183	46.7692	41.2037
mat_gene_280	2866	2767	165.419	62.307
mat_gene_281	953	854	0	0
mat_gene_282	1869	1770	0	0
mat_gene_283	3484	3385	33.7333	10.3863
mat_gene_284	1232	1133	18	16.5578
mat_gene_285	2465	2366	0	0
mat_gene_286	1002	903	30	34.6253
mat_gene_287	2016	1917	351.094	190.88
mat_gene_288	1378	1279	0	0
mat_gene_289	2225	2126	68.5577	33.6088
mat_gene_290	3440	3341	578.569	180.484
mat_gene_291	681	582	18.8889	33.8255
mat_gene_292	1500	1401	21	15.6222
mat_gene_293	2576	2477	0	0
mat_gene_294	2660	2561	0	0
mat_gene_295	1310	1211	42.4667	36.5481
mat_gene_296	3305	3206	12.5714	4.08678
mat_gene_297	1774	1675	0	0
mat_gene_298	1676	1577	122.4	80.8928
mat_gene_299	1184	1085	59	56.6738
mat_gene_300	1959	1860	0	0
mat_gene_301	8467	8368	219.899	27.3881
mat_gene_302	754	655	18.5	29.4368
mat_gene_303	1209	1110	0	0
mat_gene_304	883	784	22.6286	30.0816
mat_gene_305	1295	1196	153.673	133.915
mat_gene_306	2701	2602	400.676	160.489
mat_gene_307	2126	2027	50.3051	25.8654
mat_gene_308	2732	2633	0	0
mat_gene_309	2374	2275	96.8333	44.3613
mat_gene_310	1398	1299	156.399	125.483
mat_gene_311	2115	2016	40.5	20.9375
mat_gene_312	1363	1264	73.4773	60.5852
mat_gene_313	1983	1884	17.875	9.88839
mat_gene_314	2350	2251	19.9394	9.23202
mat_gene_315	1686	1587	112.42	73.829
mat_gene_316	2075	1976	13.3333	7.03254
mat_gene_317	1078	979	59.1882	63.0105
mat_gene_318	1401	1302	26.8333	21.4795
mat_gene_319	1451	1352	8.90909	6.86779
mat_gene_320	2060	1961	91.0884	48.4112
mat_gene_321	3419	3320	44.5091	13.9724
mat_gene_322	1645	1546	65	43.8192
mat_gene_323	1764	1665	169.479	106.087
mat_gene_324	1830	1731	169.343	101.96
mat_gene_325	3484	3385	70.2637	21.6338
mat_gene_326	1292	1193	69.0761	60.3459
mat_gene_327	3475	3376	1.88889	0.583129
mat_gene_328	1132	1033	0	0
mat_gene_329	1155	1056	0	0
mat_gene_330	2444	2345	54.0825	24.0367
mat_gene_331	1259	1160	18.5	16.6216
mat_gene_332	2308	2209	0	0
mat_gene_333	2730	2631	0	0
mat_gene_334	1337	1238	29.0909	24.4905
mat_gene_335	2747	2648	90.1565	35.4846
mat_gene_336	2406	2307	13.3333	6.02354
mat_gene_337	1978	1879	21.45	11.8976
mat_gene_338	817	718	44.1667	64.1107
mat_gene_339	1914	1815	193.243	110.966
mat_gene_340	2338	2239	110.977	51.6583
mat_gene_341	2892	2793	20.3636	7.5988
mat_gene_342	2191	2092	157.2	78.3161
mat_gene_343	1214	1115	9.6	8.97339
mat_gene_344	1797	1698	16.1364	9.9044
mat_gene_345	1497	1398	29.2558	21.8105
mat_gene_346	2897	2798	11.2	4.17187
mat_gene_347	1809	1710	28.8837	17.6042
mat_gene_348	3344	3245	51.5625	16.5607
mat_gene_349	3751	3652	118.696	33.874
mat_gene_350	1417	1318	106.255	84.0223
mat_gene_351	2068	1969	66.4742	35.1858
mat_gene_352	2887	2788	59.4828	22.2361
mat_gene_353	1544	1445	15.7143	11.3341
mat_gene_354	1815	1716	109.107	66.267
mat_gene_355	1511	1412	0	0
mat_gene_356	1914	1815	138.127	79.3163
mat_gene_358	2453	2354	0	0
mat_gene_359	2836	2737	0	0
mat_gene_360	878	779	0	0
mat_gene_361	434	335	12.6	39.2
mat_gene_362	2603	2504	63.8182	26.5626
mat_gene_363	2558	2459	209.767	88.9075
mat_gene_364	1231	1132	15.1579	13.9557
mat_gene_365	2566	2467	82.1901	34.7225
mat_gene_366	1332	1233	23.6364	19.9792
mat_gene_367	2437	2338	87.7419	39.1132
mat_gene_368	4190	4091	153.673	39.1498
mat_gene_369	1219	1120	20.8421	19.3947
mat_gene_370	3229	3130	52.2105	17.385
mat_gene_371	2259	2160	161.473	77.9122
mat_gene_372	581	482	0	0
mat_gene_373	747	648	0	0
mat_gene_374	1020	921	35.64	40.3309
mat_gene_375	2849	2750	45.9661	17.4207
mat_gene_376	1377	1278	0	0
mat_gene_377	1054	955	0	0
mat_gene_378	3666	3567	0	0
mat_gene_379	2809	2710	217.117	83.4998
mat_gene_380	1239	1140	70.7826	64.7116
mat_gene_381	1716	1617	195.628	126.09
mat_gene_382	1189	1090	129.697	124.012
mat_gene_383	1536	1437	414	300.264
mat_gene_384	3244	3145	0	0
mat_gene_385	4763	4664	0	0
mat_gene_386	2501	2402	81.6667	35.435
mat_gene_387	1963	1864	149.459	83.5671
mat_gene_388	3869	3770	0	0
mat_gene_389	740	641	25.6038	41.63
mat_gene_390	1588	1489	79.798	55.8544
mat_gene_391	1631	1532	29.6471	20.1689
mat_gene_392	3271	3172	126.639	41.6097
mat_gene_393	4670	4571	0	0
mat_gene_394	4362	4263	0	0
mat_gene_395	1931	1832	65.5319	37.281
mat_gene_396	3454	3355	19.125	5.94113
mat_gene_397	1577	1478	39.1525	27.6087
mat_gene_398	1777	1678	53.9765	33.5253
mat_gene_399	2114	2015	49.7368	25.7255
mat_gene_400	2236	2137	220.213	107.398
mat_gene_401	1613	1514	40.9756	28.2072
mat_gene_402	858	759	42	57.6724
mat_gene_403	1334	1235	9.75	8.22807
mat_gene_404	1241	1142	25.5652	23.3316
mat_gene_405	2816	2717	71.3462	27.3679
mat_gene_406	1795	1696	230.114	141.409
mat_gene_407	2165	2066	216	108.964
mat_gene_408	2985	2886	111.897	40.4094
mat_gene_409	1257	1158	16.28	14.6523
mat_gene_410	1425	1326	114	89.6028
mat_gene_411	1241	1142	0	0
mat_gene_412	1572	1473	0	0
mat_gene_413	2464	2365	0	0
mat_gene_414	2671	2572	47.4627	19.2328
mat_gene_415	2407	2308	32.4	14.6309
mat_gene_416	1285	1186	61.2	53.7808
mat_gene_417	2900	2801	262.953	97.8422
mat_gene_418	2220	2121	114.881	56.4506
mat_gene_419	2632	2533	70.2464	28.9034
mat_gene_420	4095	3996	170.131	44.3729
mat_gene_421	1079	980	10	10.6349
mat_gene_422	2442	2343	293	130.333
mat_gene_423	647	548	32	60.8597
mat_gene_424	3472	3373	53.4444	16.5138
mat_gene_425	1269	1170	0	0
mat_gene_426	2177	2078	35.2857	17.6976
mat_gene_427	1873	1774	65.5	38.4812
mat_gene_428	1299	1200	36.5625	31.7552
mat_gene_429	1978	1879	146.902	81.4821
mat_gene_430	1087	988	2	2.10976
mat_gene_431	1796	1697	0	0
mat_gene_432	1833	1734	16.8	10.0977
mat_gene_433	1720	1621	61.6667	39.6486
mat_gene_434	3301	3202	21.8706	7.11868
mat_gene_435	3188	3089	328.403	110.802
mat_gene_436	3804	3705	21.7143	6.10826
mat_gene_437	2124	2025	235.797	121.359
mat_gene_438	2907	2808	111.857	41.5171
mat_gene_439	2139	2040	264.793	135.281
mat_gene_440	1157	1058	0	0
mat_gene_441	1045	946	112.38	123.81
mat_gene_442	3456	3357	205.467	63.7897
mat_gene_443	922	823	18.5455	23.4854
mat_gene_444	791	692	0	0
mat_gene_445	3833	3734	77.8421	21.727
mat_gene_446	1774	1675	215.984	134.39
mat_gene_447	2379	2280	7.54967	3.45107
mat_gene_448	1378	1279	0	0
mat_gene_449	574	475	14.875	32.638
mat_gene_450	1740	1641	84.5833	53.7201
mat_gene_451	1519	1420	62.9863	46.2294
mat_gene_452	2681	2582	84.4384	34.0835
mat_gene_453	753	654	5.76923	9.19392
mat_gene_454	1554	1455	279	199.849
mat_gene_455	2601	2502	135.2	56.3183
mat_gene_456	997	898	4.64706	5.39339
mat_gene_457	1895	1796	0	0
mat_gene_458	3065	2966	203.433	71.4843
mat_gene_459	1150	1051	0	0
mat_gene_460	2417	2318	344.316	154.812
mat_gene_461	885	786	0	0
mat_gene_462	1892	1793	19.1379	11.1244
mat_gene_463	3004	2905	139.157	49.925
mat_gene_464	1466	1367	112.705	85.9283
mat_gene_465	355	256	30.5846	124.516
mat_gene_466	1347	1248	5.2	4.34259
mat_gene_467	5210	5111	146.733	29.9214
mat_gene_468	2337	2238	242.031	112.712
mat_gene_469	1857	1758	11.4545	6.79078
mat_gene_470	2048	1949	170.588	91.2216
mat_gene_471	1153	1054	185.082	183.014
mat_gene_472	3227	3128	225.398	75.1008
mat_gene_473	1412	1313	141	111.922
mat_gene_474	1606	1507	249.402	172.484
mat_gene_475	1315	1216	74.6835	64.0106
mat_gene_476	2470	2371	79.3548	34.8821
mat_gene_477	1791	1692	217.699	134.096
mat_gene_478	2477	2378	491.333	215.34
mat_gene_479	1150	1051	29.3617	29.1165
mat_gene_480	848	749	49.6364	69.0683
mat_gene_481	538	439	32.9697	78.2728
mat_gene_482	3485	3386	201.322	61.9677
mat_gene_483	756	657	3.5	5.55217
mat_gene_484	3399	3300	0	0
mat_gene_485	738	639	0	0
mat_gene_486	1609	1510	76.8	53.0084
mat_gene_487	2024	1925	66.6892	36.1065
mat_gene_488	4883	4784	28.8936	6.29464
mat_gene_489	2279	2180	25.6338	12.2551
mat_gene_490	1586	1487	59.1509	41.4583
mat_gene_491	3737	3638	46.6522	13.365
mat_gene_492	1734	1635	61.0435	38.9119
mat_gene_493	1679	1580	50	32.9817
mat_gene_494	2292	2193	229	108.832
mat_gene_495	1448	1349	24.75	19.1216
mat_gene_496	1949	1850	42.9038	24.1705
mat_gene_497	2391	2292	33.8095	15.3739
mat_gene_498	966	867	96.9291	116.519
mat_gene_499	2508	2409	149.068	64.4925
mat_gene_500	416	317	7.5	24.6583
mat_gene_501	794	695	2.33333	3.49907
mat_gene_502	383	284	20.1316	73.8788
mat_gene_503	2317	2218	89.7388	42.1676
mat_gene_504	565	466	12.4444	27.8324
mat_gene_505	1576	1477	8.07692	5.69936
mat_gene_506	1437	1338	28.4	22.1219
mat_gene_507	2148	2049	32.7111	16.6385
mat_gene_508	2515	2416	45.5357	19.6434
mat_gene_509	3506	3407	0	0
mat_gene_510	1514	1415	132.553	97.6321
mat_gene_511	1285	1186	8.61538	7.57095
mat_gene_512	3001	2902	0	0
mat_gene_513	5830	5731	169.784	30.8764
mat_gene_514	4426	4327	393.556	94.7937
mat_gene_515	467	368	0	0
mat_gene_516	2205	2106	143.55	71.0404
mat_gene_517	1003	904	0	0
mat_gene_518	687	588	48	85.0794
mat_gene_519	1217	1118	4.5	4.19499
mat_gene_520	3160	3061	213.82	72.8025
mat_gene_521	1706	1607	119.779	77.6826
mat_gene_522	1264	1165	0	0
mat_gene_523	3636	3537	79.6479	23.4693
mat_gene_524	2209	2110	243.95	120.498
mat_gene_525	3306	3207	68.4444	22.2433
mat_gene_526	1001	902	0	0
mat_gene_527	1413	1314	56	44.4174
mat_gene_528	1776	1677	65.5526	40.7397
mat_gene_529	4077	3978	64.05	16.7809
mat_gene_530	2683	2584	135.237	54.5462
mat_gene_531	869	770	25.2	34.1091
mat_gene_532	1612	1513	62.4565	43.0229
mat_gene_533	1928	1829	233.622	133.125
mat_gene_534	1569	1470	227.23	161.105
mat_gene_535	1278	1179	94.1538	83.2309
mat_gene_536	2356	2257	138.456	63.9352
mat_gene_537	1707	1608	182.577	118.337
mat_gene_538	510	411	20	50.7164
mat_gene_539	585	486	7.7	16.5126
mat_gene_540	1261	1162	8.33333	7.47434
mat_gene_541	1683	1584	73.5366	48.3848
mat_gene_542	2026	1927	20	10.817
mat_gene_543	695	596	67.4783	117.999
mat_gene_544	1432	1333	5.6	4.37843
mat_gene_545	1165	1066	85.8529	83.9379
mat_gene_546	3328	3229	141.478	45.6648
mat_gene_547	1073	974	21	22.4709
mat_gene_548	1059	960	13.3636	14.5082
mat_gene_549	1523	1424	0	0
mat_gene_550	3935	3836	156.25	42.4524
mat_gene_551	2444	2345	0	0
mat_gene_552	2001	1902	25	13.699
mat_gene_553	2590	2491	464.553	194.367
mat_gene_554	1365	1266	12.7059	10.46
mat_gene_555	1906	1807	29.925	17.2598
mat_gene_556	2565	2466	96.9	40.9535
mat_gene_557	1952	1853	173.503	97.5869
mat_gene_558	2091	1992	174.87	91.4929
mat_gene_559	1345	1246	7.22222	6.04106
mat_gene_560	2223	2124	39.1111	19.1914
mat_gene_561	2537	2438	155.761	66.5863
mat_gene_562	2352	2253	0	0
mat_gene_563	824	725	13.8947	19.9744
mat_gene_564	1692	1593	330.9	216.491
mat_gene_565	1756	1657	0	0
mat_gene_566	1256	1157	81.6327	73.5345
mat_gene_567	2622	2523	410.952	169.76
mat_gene_568	3813	3714	4.47059	1.25454
mat_gene_569	1525	1426	608.588	444.799
mat_gene_570	3981	3882	0	0
mat_gene_571	1173	1074	50.7	49.1999
mat_gene_572	4741	4642	609.043	136.742
mat_gene_573	2056	1957	165.875	88.3383
mat_gene_574	841	742	0	0
mat_gene_575	3215	3116	252.026	84.2963
mat_gene_576	2192	2093	51.7857	25.787
mat_gene_577	2340	2241	279.429	129.954
mat_gene_578	1499	1400	71.8103	53.4588
mat_gene_579	844	745	50.5814	70.7612
mat_gene_580	2173	2074	87.5789	44.01
mat_gene_581	2433	2334	112.568	50.266
mat_gene_582	2480	2381	235.427	103.052
mat_gene_583	1381	1282	62.9815	51.2018
mat_gene_584	1211	1112	57.7041	54.0832
mat_gene_585	2127	2028	94.5189	48.5748
mat_gene_586	1393	1294	96.1212	77.4186
mat_gene_587	2230	2131	49.013	23.9711
mat_gene_588	707	608	10.5	17.9989
mat_gene_589	3176	3077	9.525	3.22625
mat_gene_590	2720	2621	205.266	81.6224
mat_gene_591	2485	2386	111.925	48.8896
mat_gene_592	1605	1506	0	0
mat_gene_593	1355	1256	121.096	100.485
mat_gene_594	1996	1897	521.755	286.655
mat_gene_595	1864	1765	1.1625	0.68645
mat_gene_596	1577	1478	0	0
mat_gene_597	2873	2774	81.5517	30.6399
mat_gene_598	3718	3619	143.56	41.3433
mat_gene_599	1569	1470	97.7903	69.3328
mat_gene_600	945	846	4.5	5.54374
mat_gene_601	2242	2143	28.16	13.6953
mat_gene_602	3811	3712	25.7419	7.22759
mat_gene_603	959	860	25.1786	30.5136
mat_gene_604	2235	2136	0	0
mat_gene_605	2107	2008	0	0
mat_gene_606	2614	2515	139.869	57.9622
mat_gene_607	1804	1705	17.28	10.5628
mat_gene_608	1049	950	115.388	126.589
mat_gene_609	859	760	0	0
mat_gene_610	1234	1135	0	0
mat_gene_611	1452	1353	22.5556	17.3747
mat_gene_612	2761	2662	198.434	77.6908
mat_gene_613	2722	2623	92.9252	36.9229
mat_gene_614	1658	1559	0	0
mat_gene_615	2453	2354	47.9574	21.2329
mat_gene_616	1603	1504	64	44.3499
mat_gene_617	1298	1199	4.8	4.17237
mat_gene_618	2368	2269	307.274	141.14
mat_gene_619	1663	1564	3.96	2.63888
mat_gene_620	3470	3371	62.9091	19.4498
mat_gene_621	2529	2430	166.8	71.5402
mat_gene_622	2367	2268	68.3308	31.4003
mat_gene_623	311	212	10	49.1614
mat_gene_624	401	302	4.8	16.5651
mat_gene_625	1132	1033	149.233	150.566
mat_gene_626	2302	2203	322	152.336
mat_gene_627	1462	1363	52.5	40.1443
mat_gene_628	2559	2460	85.6087	36.2696
mat_gene_629	1107	1008	1.28155	1.32506
mat_gene_630	809	710	11.3684	16.6879
mat_gene_631	1517	1418	142.154	104.482
mat_gene_632	2284	2185	112.308	53.5696
mat_gene_633	1690	1591	6.85714	4.49193
mat_gene_634	1762	1663	8.48485	5.31756
mat_gene_635	4264	4165	399.634	100.002
mat_gene_636	2716	2617	264.643	105.394
mat_gene_637	956	857	106.167	129.112
mat_gene_638	1708	1609	26.4239	17.116
