target_id	length	eff_length	est_counts	tpm
mat_gene_80	2229	2130	42.7059	21.122
mat_gene_81	3150	3051	41.7778	14.4255
mat_gene_82	2928	2829	119	44.3141
mat_gene_83	3877	3778	920.481	256.673
mat_gene_84	2522	2423	143.644	62.454
mat_gene_85	1373	1274	14.087	11.6486
mat_gene_86	4613	4514	78.0606	18.2179
mat_gene_87	1206	1107	9.6	9.13589
mat_gene_88	1012	913	64.9706	74.9676
mat_gene_89	1887	1788	4.93333	2.9067
mat_gene_90	2387	2288	186.537	85.8887
mat_gene_91	1989	1890	0	0
mat_gene_92	1965	1866	35.6364	20.1191
mat_gene_93	1141	1042	40.1684	40.6111
mat_gene_94	596	497	0	0
mat_gene_95	4032	3933	0	0
mat_gene_96	2555	2456	0	0
mat_gene_97	2396	2297	10.7333	4.92267
mat_gene_98	1705	1606	93.3559	61.2384
mat_gene_99	1344	1245	52.2353	44.2
mat_gene_100	2053	1954	56.3133	30.3608
mat_gene_101	4200	4101	0	0
mat_gene_102	805	706	52	77.5936
mat_gene_103	1595	1496	100	70.42
mat_gene_104	993	894	75.25	88.674
mat_gene_105	1656	1557	80.4375	54.4249
mat_gene_106	1456	1357	204.756	158.959
mat_gene_107	1080	981	38.0541	40.8657
mat_gene_108	4067	3968	35.4375	9.40847
mat_gene_109	1550	1451	54	39.2061
mat_gene_110	1410	1311	36.1846	29.0769
mat_gene_111	795	696	67.5	102.17
mat_gene_112	2753	2654	44.4167	17.6308
mat_gene_113	548	449	17	39.8869
mat_gene_114	4800	4701	2152.49	482.368
mat_gene_115	2451	2352	10.027	4.4912
mat_gene_116	3020	2921	39.2512	14.1563
mat_gene_117	798	699	33.9231	51.1264
mat_gene_118	1187	1088	22.9535	22.2253
mat_gene_119	1270	1171	89.3119	80.3489
mat_gene_120	691	592	15.4286	27.4556
mat_gene_121	2081	1982	74.5714	39.6366
mat_gene_122	1229	1130	184	171.541
mat_gene_123	1787	1688	153.631	95.881
mat_gene_124	3250	3151	78.5455	26.2603
mat_gene_125	1358	1259	73.3696	61.3928
mat_gene_126	4554	4455	0	0
mat_gene_127	2202	2103	80.8163	40.4844
mat_gene_128	1229	1130	14.6667	13.6735
mat_gene_129	1228	1129	134.784	125.768
mat_gene_130	1217	1118	6.66667	6.28195
mat_gene_131	3038	2939	0	0
mat_gene_132	3244	3145	240.485	80.5555
mat_gene_133	828	729	8	11.5609
mat_gene_134	2517	2418	50	21.7842
mat_gene_135	1655	1556	34.8936	23.6246
mat_gene_136	2321	2222	67.5694	32.0357
mat_gene_137	2131	2032	112.667	58.4116
mat_gene_138	2257	2158	103.66	50.6041
mat_gene_139	2274	2175	369.792	179.112
mat_gene_140	1548	1449	28.5	20.7207
mat_gene_141	3031	2932	125.333	45.0329
mat_gene_142	2220	2121	0	0
mat_gene_143	1309	1210	476.649	414.993
mat_gene_144	1802	1703	15.1579	9.37674
mat_gene_145	1520	1421	63.0725	46.7599
mat_gene_146	2786	2687	177.418	69.5597
mat_gene_147	2225	2126	10.3529	5.13012
mat_gene_148	2003	1904	30	16.599
mat_gene_149	1950	1851	0	0
mat_gene_150	2565	2466	87.7303	37.4787
mat_gene_151	766	667	20.9143	33.0327
mat_gene_152	975	876	58.0857	69.8542
mat_gene_153	1860	1761	132.448	79.2345
mat_gene_154	1892	1793	309.593	181.902
mat_gene_155	1220	1121	170	159.761
mat_gene_156	2302	2203	61.6596	29.4858
mat_gene_157	842	743	46.0227	65.2546
mat_gene_158	991	892	15.8333	18.6997
mat_gene_159	1657	1558	11	7.43794
mat_gene_160	1234	1135	20.4138	18.9476
mat_gene_161	2369	2270	32.3125	14.9959
mat_gene_162	3655	3556	283.161	83.8879
mat_gene_163	2688	2589	56.1351	22.8418
mat_gene_164	2491	2392	48.1	21.1842
mat_gene_165	1813	1714	118.206	72.6535
mat_gene_166	1129	1030	20.3077	20.7707
mat_gene_167	2899	2800	32.5714	12.2548
mat_gene_168	2141	2042	23.1	11.9175
mat_gene_169	4186	4087	142.58	36.752
mat_gene_170	1254	1155	149.906	136.73
mat_gene_171	1276	1177	2.4	2.14814
mat_gene_172	2339	2240	70.5773	33.1929
mat_gene_173	1606	1507	136.082	95.1298
mat_gene_174	1964	1865	0	0
mat_gene_175	1653	1554	251.479	170.482
mat_gene_176	1770	1671	40.1176	25.2922
mat_gene_177	1929	1830	8.63636	4.97173
mat_gene_178	1821	1722	136.814	83.6998
mat_gene_179	6147	6048	34.3125	5.97679
mat_gene_180	982	883	5.7541	6.86505
mat_gene_181	2064	1965	310.377	166.4
mat_gene_182	1598	1499	0	0
mat_gene_183	1027	928	10	11.3522
mat_gene_184	3952	3853	238.288	65.1523
mat_gene_185	2589	2490	134.327	56.832
mat_gene_186	1641	1542	112.592	76.9218
mat_gene_187	3100	3001	17.05	5.9853
mat_gene_188	2717	2618	357.087	143.692
mat_gene_189	3187	3088	90.4737	30.8654
mat_gene_190	1461	1362	29.7436	23.0061
mat_gene_191	905	806	29.25	38.2312
mat_gene_192	3147	3048	170.575	58.9561
mat_gene_193	1379	1280	82.4946	67.8958
mat_gene_194	3209	3110	231.142	78.297
mat_gene_195	697	598	1.5	2.64252
mat_gene_196	1264	1165	27.3478	24.73
mat_gene_197	1348	1249	70.7925	59.7107
mat_gene_198	2085	1986	198.258	105.167
mat_gene_199	1925	1826	39.1754	22.6017
mat_gene_200	1475	1376	117.488	89.95
mat_gene_201	1621	1522	401.106	277.633
mat_gene_202	2362	2263	0	0
mat_gene_203	1180	1081	28.6061	27.8779
mat_gene_204	883	784	80.7692	108.532
mat_gene_205	1477	1378	73	55.8086
mat_gene_206	2887	2788	1.75	0.661261
mat_gene_207	4348	4249	0	0
mat_gene_208	2434	2335	210.767	95.0918
mat_gene_209	2102	2003	74.7945	39.3384
mat_gene_210	1730	1631	263.907	170.461
mat_gene_211	1353	1254	45.8491	38.5177
mat_gene_212	1126	1027	3.66667	3.76122
mat_gene_213	3118	3019	0	0
mat_gene_214	2340	2241	419.824	197.357
mat_gene_215	1001	902	63.2967	73.9268
mat_gene_216	929	830	13.5	17.135
mat_gene_217	1310	1211	0	0
mat_gene_218	2673	2574	81.3559	33.2972
mat_gene_219	3136	3037	25.5294	8.85571
mat_gene_220	2659	2560	106.61	43.8717
mat_gene_221	1436	1337	55.1613	43.4641
mat_gene_222	1449	1350	147.375	115.006
mat_gene_223	2073	1974	4	2.13472
mat_gene_224	6731	6632	52.5823	8.35261
mat_gene_225	1172	1073	53.82	52.841
mat_gene_226	4482	4383	58.7801	14.1282
mat_gene_227	2219	2120	57.1429	28.3958
mat_gene_228	1812	1713	45	27.6747
mat_gene_229	449	350	33.5	100.833
mat_gene_230	2189	2090	439.298	221.432
mat_gene_231	1070	971	4.28571	4.64977
mat_gene_232	2729	2630	736	294.815
mat_gene_233	2754	2655	64.3485	25.533
mat_gene_234	2023	1924	128.126	70.155
mat_gene_235	1511	1412	53.0357	39.5696
mat_gene_236	565	466	0	0
mat_gene_237	951	852	63.6791	78.7381
mat_gene_238	2298	2199	57	27.3072
mat_gene_239	2117	2018	138.582	72.3457
mat_gene_240	905	806	7.10526	9.28694
mat_gene_241	3312	3213	253.101	82.9872
mat_gene_242	1670	1571	85.2041	57.1362
mat_gene_243	1737	1638	95.68	61.5368
mat_gene_244	871	772	1.6	2.18338
mat_gene_245	4604	4505	115.39	26.9836
mat_gene_246	1921	1822	221.221	127.91
mat_gene_247	1496	1397	0	0
mat_gene_248	790	691	85.6522	130.583
mat_gene_249	977	878	6.33333	7.59915
mat_gene_250	2803	2704	38.8889	15.1512
mat_gene_251	1162	1063	0	0
mat_gene_252	2218	2119	268.13	133.304
mat_gene_253	5201	5102	239.564	49.4662
mat_gene_254	2157	2058	37.7879	19.3435
mat_gene_255	1516	1417	197.684	146.97
mat_gene_256	1631	1532	30	20.6296
mat_gene_257	2030	1931	59.8889	32.6732
mat_gene_258	2629	2530	318.595	132.662
mat_gene_259	1775	1676	139.815	87.8835
mat_gene_260	1694	1595	47.25	31.2082
mat_gene_261	3843	3744	515.877	145.157
mat_gene_262	1195	1096	39.7015	38.1613
mat_gene_263	2967	2868	0	0
mat_gene_264	4406	4307	704	172.197
mat_gene_265	326	227	1.33333	6.18786
mat_gene_266	3524	3425	116.233	35.7518
mat_gene_267	1725	1626	0	0
mat_gene_268	1341	1242	0	0
mat_gene_269	1848	1749	0	0
mat_gene_270	1599	1500	46.0156	32.3178
mat_gene_271	583	484	25.4545	55.4048
mat_gene_272	989	890	60.6742	71.8193
mat_gene_273	1865	1766	0	0
mat_gene_274	2723	2624	0	0
mat_gene_275	4065	3966	22.8571	6.07151
mat_gene_276	1762	1663	40.5	25.6561
mat_gene_277	3091	2992	148.521	52.2941
mat_gene_278	2119	2020	103.705	54.0846
mat_gene_279	1237	1138	112.734	104.362
mat_gene_280	1556	1457	17.3571	12.5501
mat_gene_281	1812	1713	87.5806	53.8615
mat_gene_282	2490	2391	139.808	61.5998
mat_gene_283	5360	5261	247.531	49.5666
mat_gene_284	2241	2142	3.52632	1.73432
mat_gene_285	1329	1230	0	0
mat_gene_286	3381	3282	232.69	74.6908
mat_gene_287	1944	1845	32.9189	18.7965
mat_gene_288	2398	2299	148.915	68.2381
mat_gene_289	1992	1893	46.4694	25.8609
mat_gene_290	2386	2287	49.3913	22.7516
mat_gene_291	1976	1877	67.4951	37.8822
mat_gene_292	2567	2468	38.5	16.434
mat_gene_293	881	782	40.9107	55.1135
mat_gene_294	2683	2584	273.322	111.432
mat_gene_295	2006	1907	243.544	134.541
mat_gene_297	2528	2429	48.125	20.8723
mat_gene_298	3578	3479	102.446	31.0219
mat_gene_299	3130	3031	72.5263	25.2079
mat_gene_300	1880	1781	10.5	6.21088
mat_gene_301	2398	2299	108.136	49.5518
mat_gene_302	2054	1955	245.938	132.528
mat_gene_303	3933	3834	18.72	5.14377
mat_gene_304	1467	1368	53.4286	41.1448
mat_gene_305	625	526	2.4	4.80677
mat_gene_306	2783	2684	47.4286	18.6159
mat_gene_307	2626	2527	435.965	181.75
mat_gene_308	3845	3746	16.0769	4.52129
mat_gene_309	2596	2497	36.0426	15.2063
mat_gene_310	3284	3185	0	0
mat_gene_311	1895	1796	0	0
mat_gene_312	2189	2090	13.125	6.61577
mat_gene_313	2474	2375	12	5.32286
mat_gene_314	1887	1788	236.714	139.471
mat_gene_315	3751	3652	495.992	143.078
mat_gene_316	3379	3280	0	0
mat_gene_317	4884	4785	480.604	105.812
mat_gene_318	1378	1279	38.8571	32.0057
mat_gene_319	1957	1858	68.129	38.629
mat_gene_320	1180	1081	7.85714	7.65714
mat_gene_321	931	832	0	0
mat_gene_322	2870	2771	582.551	221.475
mat_gene_323	3396	3297	98.9268	31.6099
mat_gene_324	1390	1291	86.4298	70.5285
mat_gene_325	1021	922	21.4737	24.536
mat_gene_326	2174	2075	12.7407	6.46851
mat_gene_327	2267	2168	26.129	12.6967
mat_gene_328	2350	2251	0	0
mat_gene_329	2528	2429	213.521	92.6061
mat_gene_330	2434	2335	26	11.7304
mat_gene_331	4255	4156	595.667	150.993
mat_gene_332	4090	3991	143.111	37.7763
mat_gene_333	1279	1180	7.2	6.42803
mat_gene_334	587	488	5	10.7939
mat_gene_335	1344	1245	82.9825	70.2173
mat_gene_336	3544	3445	107.963	33.0151
mat_gene_337	2448	2349	36.5	16.3696
mat_gene_338	1089	990	83.6301	88.9928
mat_gene_339	2041	1942	188.126	102.054
mat_gene_340	1429	1330	0	0
mat_gene_341	1048	949	72.6418	80.6395
mat_gene_342	744	645	33.9167	55.3963
mat_gene_343	3325	3226	0	0
mat_gene_344	2633	2534	260.046	108.111
mat_gene_345	1441	1342	9.8	7.69309
mat_gene_346	2104	2005	30.0682	15.7987
mat_gene_347	1370	1271	5.2	4.31008
mat_gene_348	2718	2619	29.0377	11.6803
mat_gene_349	627	528	25.8462	51.5691
mat_gene_350	1196	1097	0	0
mat_gene_351	1691	1592	0	0
mat_gene_352	2298	2199	90.8475	43.5226
mat_gene_353	2085	1986	206.818	109.707
mat_gene_354	3810	3711	447.506	127.038
mat_gene_355	1563	1464	165.042	118.763
mat_gene_356	1017	918	116.128	133.267
mat_gene_357	1860	1761	46.5	27.8177
mat_gene_358	567	468	36.4	81.9375
mat_gene_359	3038	2939	0	0
mat_gene_360	1326	1227	75.5122	64.8336
mat_gene_361	600	501	158.87	334.065
mat_gene_362	648	549	20.5417	39.4177
mat_gene_363	2234	2135	68.2333	33.6687
mat_gene_364	1327	1228	3.71429	3.18643
mat_gene_365	2712	2613	123.641	49.8485
mat_gene_366	2236	2137	804	396.35
mat_gene_367	2694	2595	71.3523	28.9666
mat_gene_368	1718	1619	38.1034	24.7939
mat_gene_369	3045	2946	35.5556	12.7146
mat_gene_370	824	725	68.0612	98.8984
mat_gene_371	2292	2193	0	0
mat_gene_372	1295	1196	26.9167	23.7092
mat_gene_373	1238	1139	71.6374	66.2588
mat_gene_374	1040	941	37.9831	42.5234
mat_gene_375	2021	1922	0	0
mat_gene_376	2584	2485	0	0
mat_gene_377	2665	2566	0	0
mat_gene_378	1162	1063	39.2045	38.8535
mat_gene_379	3029	2930	424.899	152.773
mat_gene_380	1071	972	2.5	2.70958
mat_gene_381	1549	1450	7.5	5.44905
mat_gene_382	2004	1905	58.5366	32.3713
mat_gene_383	2501	2402	119.565	52.4396
mat_gene_384	1685	1586	70.4516	46.7967
mat_gene_385	2758	2659	0	0
mat_gene_386	3264	3165	9.6	3.1954
mat_gene_387	2274	2175	132.976	64.4084
mat_gene_388	3442	3343	0	0
mat_gene_389	2550	2451	97.2188	41.7863
mat_gene_390	1295	1196	13.2353	11.6582
mat_gene_391	4361	4262	304.761	75.331
mat_gene_392	2664	2565	320.186	131.505
mat_gene_393	2622	2523	47.8636	19.9855
mat_gene_394	2434	2335	37.38	16.8647
mat_gene_395	1033	934	1.66667	1.87988
mat_gene_396	1251	1152	26.25	24.0051
mat_gene_397	2427	2328	152.742	69.1199
mat_gene_398	1191	1092	58.617	56.5495
mat_gene_399	2614	2515	228.064	95.5315
mat_gene_400	4506	4407	225	53.7857
mat_gene_401	1191	1092	76.6889	73.9839
mat_gene_402	2847	2748	234.26	89.8067
mat_gene_403	1715	1616	15.5833	10.1589
mat_gene_404	2530	2431	205.978	89.2614
mat_gene_405	3127	3028	106.648	37.1045
mat_gene_406	3944	3845	0	0
mat_gene_407	2791	2692	0	0
mat_gene_408	1538	1439	57.1034	41.8051
mat_gene_409	2568	2469	0	0
mat_gene_410	2049	1950	20.9524	11.3195
mat_gene_411	5613	5514	330.889	63.2184
mat_gene_412	1898	1799	2.74828	1.60937
mat_gene_413	2948	2849	96.3548	35.6294
mat_gene_414	694	595	9.33333	16.5252
mat_gene_415	1072	973	59.5714	64.4989
mat_gene_416	1024	925	10	11.389
mat_gene_417	3524	3425	258.281	79.4437
mat_gene_418	1678	1579	26.3171	17.5583
mat_gene_419	962	863	3	3.66216
mat_gene_420	2569	2470	250.194	106.711
mat_gene_421	837	738	0	0
mat_gene_422	1318	1219	0	0
mat_gene_423	1090	991	10.5	11.162
mat_gene_424	566	467	20.625	46.5269
mat_gene_425	1094	995	141.529	149.847
mat_gene_426	2520	2421	328.053	142.75
mat_gene_427	1125	1026	3.14286	3.22704
mat_gene_428	1763	1664	130.083	82.3558
mat_gene_429	1467	1368	111.308	85.7172
mat_gene_430	1785	1686	113.83	71.1256
mat_gene_431	763	664	0	0
mat_gene_432	5588	5489	0	0
mat_gene_433	1975	1876	122.514	68.7989
mat_gene_434	1790	1691	166.622	103.804
mat_gene_435	1094	995	17.7778	18.8227
mat_gene_436	855	756	23.8723	33.266
mat_gene_437	744	645	42.9545	70.1579
mat_gene_438	1773	1674	281.861	177.381
mat_gene_439	1341	1242	0	0
mat_gene_440	1546	1447	199.125	144.972
mat_gene_441	2674	2575	199.843	81.7595
mat_gene_442	1801	1702	24.6857	15.2797
mat_gene_443	2440	2341	0	0
mat_gene_444	2173	2074	14	7.11126
mat_gene_445	3336	3237	0	0
mat_gene_446	1386	1287	5	4.09278
mat_gene_447	1170	1071	16.8519	16.5762
mat_gene_448	2424	2325	0	0
mat_gene_449	1371	1272	89.0376	73.7418
mat_gene_450	1828	1729	230.101	140.201
mat_gene_451	2195	2096	247.692	124.494
mat_gene_452	2232	2133	0	0
mat_gene_453	2901	2802	290.437	109.197
mat_gene_454	3072	2973	224.115	79.4152
mat_gene_455	1566	1467	0	0
mat_gene_456	1210	1111	246.418	233.661
mat_gene_457	567	468	7.28571	16.4004
mat_gene_458	2154	2055	796	408.064
mat_gene_459	1309	1210	73.2024	63.7334
mat_gene_460	1503	1404	7.82609	5.87226
mat_gene_461	648	549	3	5.75674
mat_gene_462	558	459	8	18.3614
mat_gene_463	2761	2662	90.9682	36.0005
mat_gene_464	1065	966	3.36	3.66429
mat_gene_465	1556	1457	7.5	5.42287
mat_gene_466	2370	2271	349.275	162.023
mat_gene_467	1663	1564	65.5075	44.1247
mat_gene_468	1966	1867	137.083	77.3513
mat_gene_469	2072	1973	2	1.0679
mat_gene_470	3728	3629	183.616	53.303
mat_gene_471	3093	2994	410.277	144.362
mat_gene_472	2205	2106	0	0
mat_gene_473	4021	3922	286.609	76.9857
mat_gene_474	2100	2001	82.1333	43.2414
mat_gene_475	1414	1315	8	6.40902
mat_gene_476	3362	3263	0	0
mat_gene_477	2265	2166	0	0
mat_gene_478	2796	2697	1.24204	0.485156
mat_gene_479	808	709	77.8947	115.742
mat_gene_480	1618	1519	19.5556	13.5625
mat_gene_481	1411	1312	8.4	6.74486
mat_gene_482	1151	1052	80	80.1128
mat_gene_483	1166	1067	13.9394	13.7628
mat_gene_484	3143	3044	57.6923	19.9664
mat_gene_485	1800	1701	135.692	84.0385
mat_gene_486	1926	1827	108.518	62.5736
mat_gene_487	2426	2327	0	0
mat_gene_488	1207	1108	3.18056	3.02406
mat_gene_489	2143	2044	154.923	79.8477
mat_gene_490	1304	1205	362.008	316.489
mat_gene_491	1252	1153	6.66667	6.09126
mat_gene_492	2488	2389	117.46	51.7965
mat_gene_493	1388	1289	108.688	88.8289
mat_gene_494	2305	2206	0	0
mat_gene_495	1737	1638	20.0909	12.9215
mat_gene_496	1300	1201	75.5169	66.2412
mat_gene_497	1867	1768	118.48	70.5978
mat_gene_498	3585	3486	49.6786	15.0131
mat_gene_499	3423	3324	34	10.7757
mat_gene_500	2895	2796	46.1852	17.4018
mat_gene_501	1654	1555	0	0
mat_gene_502	1026	927	35.5733	40.4271
mat_gene_503	2803	2704	332.688	129.616
mat_gene_504	1657	1558	9.24	6.24787
mat_gene_505	2904	2805	0	0
mat_gene_506	989	890	9.15789	10.8401
mat_gene_507	4039	3940	10.6765	2.85469
mat_gene_508	2028	1929	63.0789	34.4492
mat_gene_509	3582	3483	327.303	98.9974
mat_gene_510	3039	2940	81.8675	29.3354
mat_gene_511	1016	917	13.3333	15.3178
mat_gene_512	885	786	11.8182	15.84
mat_gene_513	3581	3482	250	75.6378
mat_gene_514	948	849	14	17.3719
mat_gene_515	3114	3015	98.3802	34.3754
mat_gene_517	908	809	146.877	191.264
mat_gene_518	1417	1318	49.5	39.5656
mat_gene_519	1186	1087	36.3256	35.2055
mat_gene_520	1654	1555	25.9286	17.5661
mat_gene_521	1115	1016	108.431	112.431
mat_gene_522	1968	1869	387.392	218.358
mat_gene_523	3831	3732	47.2889	13.3489
mat_gene_524	2827	2728	273.352	105.562
mat_gene_525	1591	1492	13.5625	9.57631
mat_gene_526	378	279	19	71.7426
mat_gene_527	2043	1944	58.8214	31.8762
mat_gene_528	1256	1157	40.678	37.0385
mat_gene_529	2252	2153	59.3735	29.052
mat_gene_530	2676	2577	54.1011	22.1166
mat_gene_531	660	561	27.6	51.8291
mat_gene_532	1676	1577	0	0
mat_gene_533	1214	1115	105.487	99.6675
mat_gene_534	570	471	8.5	19.0119
mat_gene_535	661	562	66	123.719
mat_gene_536	1993	1894	0	0
mat_gene_537	1008	909	33	38.2452
mat_gene_538	1050	951	68.0149	75.3444
mat_gene_539	1587	1488	48.7742	34.5314
mat_gene_540	2020	1921	125.192	68.6558
mat_gene_541	1879	1780	0	0
mat_gene_542	1437	1338	83.5402	65.7759
mat_gene_543	869	770	60.5	82.7736
mat_gene_544	2947	2848	83.8095	31.0014
mat_gene_545	2765	2666	0	0
mat_gene_546	2539	2440	43.4861	18.7754
mat_gene_547	1308	1209	30.4255	26.5118
mat_gene_548	2221	2122	22	10.9221
mat_gene_549	894	795	55.0735	72.9799
mat_gene_550	3362	3263	13.2	4.26171
mat_gene_551	2770	2671	35.3519	13.9433
mat_gene_552	2367	2268	32.9024	15.2831
mat_gene_553	520	421	11.9167	29.8195
mat_gene_554	2259	2160	0	0
mat_gene_555	1330	1231	84.5455	72.3535
mat_gene_556	2662	2563	367.714	151.143
mat_gene_557	1377	1278	61.4216	50.6311
mat_gene_558	340	241	1.18182	5.16608
mat_gene_559	1146	1047	13.2	13.2817
mat_gene_560	1002	903	0	0
mat_gene_561	2110	2011	55.125	28.8778
mat_gene_562	2764	2665	169.416	66.9706
mat_gene_563	1839	1740	0	0
mat_gene_564	3169	3070	249.42	85.5895
mat_gene_565	1795	1696	225.238	139.908
mat_gene_566	345	246	10	42.8245
mat_gene_567	2794	2695	167	65.2808
mat_gene_568	1569	1470	441.853	316.656
mat_gene_569	1071	972	51.4783	55.7937
mat_gene_570	1747	1648	111.422	71.2264
mat_gene_571	1980	1881	212.044	118.758
mat_gene_572	2836	2737	108.876	41.9068
mat_gene_573	1605	1506	0	0
mat_gene_574	2423	2324	125.283	56.7916
mat_gene_575	671	572	0	0
mat_gene_576	2428	2329	12.7059	5.74729
mat_gene_577	1747	1648	12.24	7.82441
mat_gene_578	2287	2188	0	0
mat_gene_579	1486	1387	29.5	22.4064
mat_gene_580	2804	2705	190.198	74.0741
mat_gene_581	1678	1579	23.375	15.5954
mat_gene_582	486	387	9.33333	25.407
mat_gene_583	1395	1296	5.90909	4.80334
mat_gene_584	1271	1172	71.5294	64.2961
mat_gene_585	3486	3387	0	0
mat_gene_586	4017	3918	0	0
mat_gene_587	1110	1011	1.83333	1.91037
mat_gene_588	2225	2126	70.3218	34.8461
mat_gene_589	503	404	13.0952	34.1475
mat_gene_590	3214	3115	0	0
mat_gene_591	3858	3759	228.685	64.0903
mat_gene_592	1766	1667	37.1429	23.4729
mat_gene_593	1413	1314	4	3.20695
mat_gene_594	1543	1444	92	67.1194
mat_gene_595	2314	2215	0	0
mat_gene_596	1202	1103	3	2.86532
mat_gene_597	2201	2102	117.516	58.8966
mat_gene_598	1642	1543	96.0063	65.5483
mat_gene_599	1654	1555	0	0
mat_gene_600	2696	2597	0	0
mat_gene_601	2043	1944	463.685	251.278
mat_gene_602	2691	2592	256.687	104.327
mat_gene_603	1498	1399	90.8308	68.3979
mat_gene_604	2582	2483	0	0
mat_gene_605	1438	1339	10.5	8.26107
mat_gene_606	2669	2570	662.12	271.413
mat_gene_607	2510	2411	104.545	45.681
mat_gene_608	1923	1824	11.5652	6.67969
mat_gene_609	901	802	61.8857	81.2912
mat_gene_610	2307	2208	227.564	108.575
mat_gene_611	1225	1126	4	3.74239
mat_gene_612	2597	2498	0	0
mat_gene_613	1475	1376	0	0
mat_gene_614	2118	2019	0	0
mat_gene_615	358	259	1.75	7.11813
mat_gene_616	3538	3439	0	0
mat_gene_617	2659	2560	237.775	97.8485
mat_gene_618	1541	1442	200	146.114
mat_gene_619	1233	1134	51.6341	47.968
mat_gene_620	2440	2341	164.133	73.862
mat_gene_621	3216	3117	86.8174	29.3425
mat_gene_622	2801	2702	99.6897	38.868
mat_gene_623	2677	2578	731.029	298.73
mat_gene_624	1959	1860	92.6944	52.5011
mat_gene_625	2186	2087	207.846	104.917
mat_gene_626	4149	4050	47.9623	12.4759
mat_gene_627	2231	2132	10	4.94129
mat_gene_628	5980	5881	212.194	38.0109
mat_gene_629	1149	1050	4.4	4.41459
mat_gene_630	3874	3775	441.791	123.29
mat_gene_631	847	748	0	0
mat_gene_632	986	887	0	0
mat_gene_633	876	777	0	0
mat_gene_634	2585	2486	1.37234	0.581551
mat_gene_635	1957	1858	129.93	73.6704
mat_gene_636	1294	1195	0	0
mat_gene_637	855	756	33.0811	46.0983
mat_gene_638	1941	1842	8.76923	5.01533
