target_id	length	eff_length	est_counts	tpm
mat_gene_63	1216	1117	28.1739	26.3738
mat_gene_64	1361	1262	70.446	58.3682
mat_gene_65	2000	1901	36	19.8016
mat_gene_66	2426	2327	16.8	7.54904
mat_gene_67	2801	2702	353.434	136.773
mat_gene_68	861	762	18.7895	25.7833
mat_gene_69	3361	3262	32.8679	10.5358
mat_gene_70	1618	1519	142.737	98.2556
mat_gene_71	3772	3673	129.412	36.841
mat_gene_72	1668	1569	12.1579	8.10241
mat_gene_73	3620	3521	274.758	81.5951
mat_gene_74	1527	1428	50.1159	36.6967
mat_gene_75	4266	4167	0	0
mat_gene_76	6202	6103	0	0
mat_gene_77	1203	1104	27.1429	25.7078
mat_gene_78	1698	1599	227.252	148.606
mat_gene_79	3152	3053	13.95	4.77778
mat_gene_80	1214	1115	78.5	73.6162
mat_gene_81	2284	2185	346.576	165.854
mat_gene_82	2186	2087	300.622	150.618
mat_gene_83	2819	2720	322.09	123.819
mat_gene_84	3484	3385	230.067	71.068
mat_gene_85	943	844	31.0976	38.5268
mat_gene_86	2329	2230	143.214	67.152
mat_gene_87	2628	2529	132.287	54.695
mat_gene_88	3644	3545	95.2239	28.0872
mat_gene_89	2550	2451	6.25	2.66634
mat_gene_90	363	264	32.1636	127.391
mat_gene_91	1290	1191	0	0
mat_gene_92	1019	920	131.52	149.479
mat_gene_93	2390	2291	30.8696	14.0891
mat_gene_94	1383	1284	86.3262	70.3002
mat_gene_95	573	474	0	0
mat_gene_96	1206	1107	41.1429	38.862
mat_gene_97	2165	2066	1.48219	0.750158
mat_gene_98	926	827	57.0909	72.1839
mat_gene_99	4086	3987	116.745	30.6176
mat_gene_100	3488	3389	37.0244	11.4234
mat_gene_101	2278	2179	78.4675	37.654
mat_gene_102	613	514	36.5	74.2521
mat_gene_103	1813	1714	67.9737	41.4676
mat_gene_104	725	626	19.2308	32.1219
mat_gene_105	1813	1714	88.7846	54.1634
mat_gene_106	3139	3040	462.609	159.118
mat_gene_107	1551	1452	43.4359	31.2796
mat_gene_108	2127	2028	179.619	92.6112
mat_gene_109	3878	3779	94.0256	26.0165
mat_gene_110	1149	1050	3.66667	3.65141
mat_gene_111	811	712	88.8387	130.467
mat_gene_112	1301	1202	5.57143	4.84664
mat_gene_113	1467	1368	138.291	105.703
mat_gene_114	1462	1363	0	0
mat_gene_115	1793	1694	138.356	85.4012
mat_gene_116	3902	3803	238.588	65.5997
mat_gene_117	2450	2351	42.1154	18.7313
mat_gene_118	3755	3656	129.825	37.1304
mat_gene_119	1690	1591	80.7611	53.0775
mat_gene_120	4973	4874	112.2	24.0706
mat_gene_121	3103	3004	123.412	42.9573
mat_gene_122	816	717	50.6957	73.9317
mat_gene_123	1697	1598	225.453	147.522
mat_gene_124	3284	3185	219.179	71.9561
mat_gene_125	1661	1562	15.2308	10.1958
mat_gene_126	2276	2177	34.6154	16.6261
mat_gene_127	2390	2291	18.0714	8.24795
mat_gene_128	3642	3543	40.6154	11.9867
mat_gene_129	2324	2225	55.6279	26.1422
mat_gene_130	2090	1991	0	0
mat_gene_131	1010	911	8.41791	9.66195
mat_gene_132	1246	1147	64.1646	58.4939
mat_gene_133	3685	3586	67.375	19.6457
mat_gene_134	1517	1418	49.6364	36.6018
mat_gene_135	1894	1795	202.851	118.166
mat_gene_136	1173	1074	0	0
mat_gene_137	5951	5852	121.579	21.7237
mat_gene_138	1481	1382	80.9573	61.2529
mat_gene_139	2832	2733	135.467	51.8289
mat_gene_140	4607	4508	70.4082	16.3312
mat_gene_141	2346	2247	23	10.703
mat_gene_142	2171	2072	106.506	53.7481
mat_gene_143	1962	1863	11.875	6.66499
mat_gene_144	1205	1106	12.7059	12.0124
mat_gene_145	1304	1205	14.3	12.4087
mat_gene_146	930	831	14.8387	18.6713
mat_gene_147	1616	1517	54.8571	37.8117
mat_gene_148	686	587	15.75	28.0557
mat_gene_149	989	890	54.9565	64.5666
mat_gene_150	2931	2832	38.5244	14.224
mat_gene_151	2211	2112	19.5556	9.68178
mat_gene_152	914	815	73.2692	94.0033
mat_gene_153	471	372	7	19.6759
mat_gene_154	1568	1469	0	0
mat_gene_155	1696	1597	51.4821	33.7078
mat_gene_156	1284	1185	9.33333	8.23564
mat_gene_157	2831	2732	338.269	129.467
mat_gene_158	1726	1627	26.3793	16.9533
mat_gene_159	1023	924	112	126.743
mat_gene_160	1796	1697	8.5	5.2374
mat_gene_161	3012	2913	16.5	5.92274
mat_gene_162	1830	1731	182.519	110.253
mat_gene_163	2001	1902	51.6667	28.404
mat_gene_164	1803	1704	42.2449	25.9229
mat_gene_165	536	437	20.2667	48.4931
mat_gene_166	3369	3270	98.6142	31.5334
mat_gene_167	1373	1274	59.427	48.7745
mat_gene_168	1164	1065	33.12	32.5177
mat_gene_169	783	684	57.2308	87.4888
mat_gene_170	918	819	31.3191	39.9857
mat_gene_171	2475	2376	29.037	12.7786
mat_gene_172	1441	1342	0	0
mat_gene_173	3098	2999	146.554	51.0977
mat_gene_174	1564	1465	0	0
mat_gene_175	1903	1804	47.5	27.5319
mat_gene_176	1498	1399	16.9231	12.6485
mat_gene_177	1781	1682	66.0465	41.0585
mat_gene_178	956	857	31.1667	38.0267
mat_gene_179	649	550	20.9444	39.8185
mat_gene_180	515	416	131.733	331.117
mat_gene_181	427	328	15.1905	48.4258
mat_gene_182	818	719	18.9091	27.4992
mat_gene_183	1920	1821	10.073	5.78399
mat_gene_184	836	737	53.3933	75.7526
mat_gene_185	2295	2196	15.2308	7.25218
mat_gene_186	2491	2392	66	28.8511
mat_gene_187	1733	1634	67.5053	43.1981
mat_gene_188	2329	2230	436.458	204.652
mat_gene_189	1774	1675	11.6667	7.28301
mat_gene_190	4687	4588	82.0202	18.6929
mat_gene_191	846	747	0	0
mat_gene_192	1085	986	26.087	27.6647
mat_gene_193	1470	1371	31.122	23.736
mat_gene_194	1853	1754	83.9496	50.0458
mat_gene_195	1728	1629	87.6923	56.2885
mat_gene_196	1067	968	9.69231	10.4696
mat_gene_197	2081	1982	31	16.3545
mat_gene_198	1503	1404	66.1622	49.2744
mat_gene_199	988	889	53.4545	62.8726
mat_gene_200	1256	1157	0	0
mat_gene_201	962	863	25.84	31.3084
mat_gene_202	2318	2219	85.9794	40.515
mat_gene_203	2630	2531	0	0
mat_gene_204	1053	954	54.0152	59.2033
mat_gene_205	1778	1679	22.75	14.168
mat_gene_206	1029	930	28.3636	31.8902
mat_gene_207	1144	1045	21.8957	21.909
mat_gene_208	2072	1973	46.1194	24.4419
mat_gene_209	3145	3046	0	0
mat_gene_210	2348	2249	559.624	260.187
mat_gene_211	3231	3132	152.066	50.768
mat_gene_212	1371	1272	0	0
mat_gene_213	1667	1568	74.1111	49.4215
mat_gene_214	2529	2430	6.97674	3.0021
mat_gene_215	3533	3434	14.7368	4.48728
mat_gene_216	688	589	26.9808	47.8981
mat_gene_217	2754	2655	208.735	82.2071
mat_gene_218	2860	2761	262.42	99.3825
mat_gene_219	528	429	0	0
mat_gene_220	3172	3073	282.353	96.0746
mat_gene_221	3561	3462	63.9324	19.3096
mat_gene_222	2331	2232	0	0
mat_gene_223	4610	4511	121.989	28.2766
mat_gene_224	1542	1443	36.0938	26.1544
mat_gene_225	1692	1593	43.75	28.7171
mat_gene_226	2610	2511	83.72	34.8627
mat_gene_227	1576	1477	34.2391	24.2394
mat_gene_228	1553	1454	0	0
mat_gene_229	2784	2685	19.8	7.71081
mat_gene_230	517	418	0	0
mat_gene_231	2091	1992	14.6429	7.68627
mat_gene_232	2953	2854	188.846	69.1882
mat_gene_233	4051	3952	178.548	47.2409
mat_gene_234	2386	2287	66.7561	30.5213
mat_gene_235	2683	2584	133.358	53.964
mat_gene_236	832	733	33.5263	47.8256
mat_gene_237	2379	2280	14.6364	6.71239
mat_gene_238	1970	1871	34.4118	19.2315
mat_gene_239	1372	1273	32.3684	26.5872
mat_gene_240	3326	3227	143.609	46.5331
mat_gene_241	3585	3486	322.2	96.6445
mat_gene_242	4071	3972	181.902	47.8859
mat_gene_243	977	878	16.5714	19.7353
mat_gene_244	3524	3425	152.596	46.5867
mat_gene_245	3722	3623	475.419	137.21
mat_gene_246	981	882	40	47.421
mat_gene_247	1817	1718	64.2651	39.1139
mat_gene_248	3522	3423	88.9831	27.1819
mat_gene_249	1787	1688	1.28986	0.799001
mat_gene_250	1072	973	19.875	21.3586
mat_gene_251	2503	2404	0	0
mat_gene_252	1587	1488	107.284	75.3895
mat_gene_253	2194	2095	232.227	115.907
mat_gene_254	1090	991	0	0
mat_gene_255	2802	2703	118.34	45.7787
mat_gene_256	1581	1482	41.4	29.21
mat_gene_257	2193	2094	35.8235	17.8884
mat_gene_258	1461	1362	122.933	94.3775
mat_gene_259	957	858	31.2632	38.1
mat_gene_260	3512	3413	245	75.06
mat_gene_261	2488	2389	27.641	12.0981
mat_gene_262	1855	1756	44.6471	26.5856
mat_gene_263	1237	1138	4.8	4.4104
mat_gene_264	3027	2928	121	43.2109
mat_gene_265	927	828	55.082	69.5597
mat_gene_266	655	556	70.72	132.998
mat_gene_267	1453	1354	50.5	38.9988
mat_gene_268	4389	4290	154.808	37.7324
mat_gene_269	4016	3917	0	0
mat_gene_270	1375	1276	112.68	92.3371
mat_gene_271	1148	1049	14.7826	14.7351
mat_gene_272	2221	2122	146.387	72.1332
mat_gene_273	3772	3673	49.1882	14.0029
mat_gene_274	2470	2371	107.216	47.2832
mat_gene_275	2409	2310	39.2727	17.777
mat_gene_276	1904	1805	0	0
mat_gene_277	711	612	8.75	14.9498
mat_gene_278	2352	2253	37.6923	17.4932
mat_gene_279	1061	962	21	22.8256
mat_gene_280	1567	1468	129.341	92.1275
mat_gene_281	1082	983	115.622	122.988
mat_gene_282	3317	3218	62.6389	20.3534
mat_gene_283	1829	1730	6.46465	3.90731
mat_gene_284	2847	2748	74.7253	28.4335
mat_gene_285	354	255	2.8	11.4814
mat_gene_286	4299	4200	132.601	33.0124
mat_gene_287	3577	3478	28.7381	8.63987
mat_gene_288	1394	1295	102.675	82.9037
mat_gene_289	2703	2604	114.118	45.824
mat_gene_290	2199	2100	88.7089	44.1699
mat_gene_291	1275	1176	11.4	10.1362
mat_gene_292	4018	3919	182.343	48.6512
mat_gene_293	895	796	17	22.3313
mat_gene_294	2123	2024	8.07692	4.17267
mat_gene_295	3491	3392	28.6415	8.82915
mat_gene_296	2436	2337	0	0
mat_gene_297	882	783	3.2	4.27334
mat_gene_298	1782	1683	463	287.658
mat_gene_299	1688	1589	132.683	87.3112
mat_gene_300	2052	1953	8.2	4.39026
mat_gene_301	2566	2467	296.133	125.515
mat_gene_302	1033	934	44.6667	50.0052
mat_gene_303	2128	2029	103.415	53.2941
mat_gene_304	1213	1114	0	0
mat_gene_305	1214	1115	9.88235	9.26754
mat_gene_306	816	717	71.4348	104.176
mat_gene_307	1156	1057	30.6667	30.3368
mat_gene_308	2244	2145	67	32.6608
mat_gene_309	1352	1253	27.2	22.6985
mat_gene_310	1440	1341	22.2439	17.3445
mat_gene_311	1942	1843	11.1765	6.34101
mat_gene_312	972	873	116.084	139.039
mat_gene_313	1708	1609	130.95	85.0998
mat_gene_314	1909	1810	111.377	64.3423
mat_gene_315	996	897	0	0
mat_gene_316	1825	1726	139.453	84.4824
mat_gene_317	1596	1497	79	55.1803
mat_gene_318	2718	2619	210.691	84.1181
mat_gene_319	1273	1174	131.25	116.899
mat_gene_320	401	302	1	3.46236
mat_gene_321	3650	3551	63.5833	18.7228
mat_gene_322	3404	3305	210.508	66.6004
mat_gene_323	2777	2678	0	0
mat_gene_324	3678	3579	590.127	172.41
mat_gene_325	1031	932	10	11.2192
mat_gene_326	2434	2335	139.769	62.5898
mat_gene_327	2112	2013	8.07692	4.19547
mat_gene_328	1203	1104	5.14286	4.87096
mat_gene_329	2710	2611	136.538	54.6798
mat_gene_330	3098	2999	54.4937	18.9998
mat_gene_331	2579	2480	63.0299	26.575
mat_gene_332	3059	2960	489.004	172.743
mat_gene_333	1741	1642	0	0
mat_gene_334	2484	2385	21.359	9.3642
mat_gene_335	1792	1693	59.2105	36.5697
mat_gene_336	1718	1619	6.375	4.1173
mat_gene_337	2068	1969	76.1404	40.4341
mat_gene_338	4555	4456	747.685	175.45
mat_gene_339	2793	2694	32.7381	12.7068
mat_gene_340	3694	3595	92.4	26.8752
mat_gene_341	2348	2249	17.6923	8.22572
mat_gene_342	2683	2584	26.5	10.7234
mat_gene_343	1673	1574	117.378	77.976
mat_gene_344	1620	1521	141.458	97.2474
mat_gene_345	1345	1246	36.1905	30.3707
mat_gene_346	3740	3641	0	0
mat_gene_347	1655	1556	76.0748	51.1222
mat_gene_348	995	896	148.73	173.568
mat_gene_349	670	571	0	0
mat_gene_350	2211	2112	38.7391	19.1794
mat_gene_351	2326	2227	31.4737	14.7777
mat_gene_352	1413	1314	93.9748	74.7816
mat_gene_353	1620	1521	6.85714	4.71404
mat_gene_354	968	869	3.6	4.33173
mat_gene_355	3361	3262	235	75.3291
mat_gene_356	2384	2285	42.0204	19.2288
mat_gene_357	767	668	0	0
mat_gene_358	3114	3015	13.4783	4.6744
mat_gene_359	2468	2369	154.181	68.0528
mat_gene_360	3188	3089	109.224	36.9727
mat_gene_361	1832	1733	0	0
mat_gene_362	1435	1336	27.1915	21.2817
mat_gene_363	1615	1516	23.04	15.8914
mat_gene_364	1799	1700	75	46.1308
mat_gene_365	2404	2305	126.1	57.2036
mat_gene_366	2334	2235	140	65.4982
mat_gene_367	2273	2174	31.3846	15.0951
mat_gene_368	3325	3226	241.748	78.357
mat_gene_369	1391	1292	11.0455	8.93923
mat_gene_370	3627	3528	5.01923	1.4876
mat_gene_371	4564	4465	168.882	39.5496
mat_gene_372	813	714	19.4783	28.5253
mat_gene_373	1530	1431	22.6571	16.5556
mat_gene_374	953	854	27.7692	34.0005
mat_gene_375	2360	2261	29.0952	13.4555
mat_gene_376	2745	2646	260.502	102.944
mat_gene_377	1937	1838	27.2941	15.5275
mat_gene_378	1605	1506	29.4194	20.4262
mat_gene_379	1232	1133	0	0
mat_gene_380	908	809	45.9574	59.4
mat_gene_381	2765	2666	38.2667	15.0086
mat_gene_382	1738	1639	17	10.8455
mat_gene_383	1740	1641	121	77.1002
mat_gene_384	1542	1443	64.9016	47.0293
mat_gene_385	2928	2829	0	0
mat_gene_386	1835	1736	73	43.9695
mat_gene_387	2342	2243	99.1443	46.2187
mat_gene_388	990	891	58.2353	68.342
mat_gene_389	2120	2021	46.6667	24.1446
mat_gene_390	1158	1059	34.2	33.7683
mat_gene_391	2024	1925	45.4545	24.6902
mat_gene_392	2138	2039	0	0
mat_gene_393	1213	1114	53.9398	50.6294
mat_gene_394	1740	1641	66.082	42.1069
mat_gene_395	1219	1120	6	5.6016
mat_gene_396	1261	1162	173.719	156.322
mat_gene_397	1392	1293	166.118	134.338
mat_gene_398	1160	1061	118.189	116.477
mat_gene_399	1822	1723	45.6622	27.7109
mat_gene_400	2510	2411	0	0
mat_gene_401	1881	1782	8.18182	4.80088
mat_gene_402	1690	1591	334.665	219.947
mat_gene_403	815	716	42.0727	61.4422
mat_gene_404	1748	1649	0	0
mat_gene_405	1411	1312	20	15.9395
mat_gene_406	840	741	4	5.64444
mat_gene_407	1498	1399	25.5172	19.0719
mat_gene_408	2144	2045	13.125	6.71096
mat_gene_409	1567	1468	13.7778	9.81368
mat_gene_410	2419	2320	64.6154	29.1224
mat_gene_411	2805	2706	52.4255	20.2579
mat_gene_412	2853	2754	39.898	15.1484
mat_gene_413	1843	1744	93.7255	56.194
mat_gene_414	1979	1880	16.1591	8.98748
mat_gene_415	1393	1294	0	0
mat_gene_416	2578	2479	0	0
mat_gene_417	2295	2196	303.03	144.289
mat_gene_418	1480	1381	79.5676	60.245
mat_gene_419	1957	1858	8.3125	4.67805
mat_gene_420	1656	1557	52.9605	35.5666
mat_gene_421	3326	3227	94.9077	30.7526
mat_gene_422	1853	1754	71.04	42.3499
mat_gene_423	1126	1027	67	68.2155
mat_gene_424	1809	1710	0	0
mat_gene_425	4357	4258	0	0
mat_gene_426	1468	1369	0	0
mat_gene_427	1277	1178	137.806	122.321
mat_gene_428	3015	2916	0	0
mat_gene_429	2600	2501	0	0
mat_gene_430	2358	2259	196.121	90.7795
mat_gene_431	1286	1187	37.3521	32.9036
mat_gene_432	2465	2366	129.315	57.1496
mat_gene_433	1728	1629	73.14	46.9475
mat_gene_434	1206	1107	338.961	320.17
mat_gene_435	3033	2934	399.859	142.503
mat_gene_436	1356	1257	95.2683	79.2487
mat_gene_437	1651	1552	5.33333	3.59324
mat_gene_438	1914	1815	138.986	80.0708
mat_gene_439	2303	2204	456.052	216.362
mat_gene_440	2003	1904	72.0721	39.5803
mat_gene_441	3041	2942	281.34	99.9927
mat_gene_442	2938	2839	221.185	81.4645
mat_gene_443	1524	1425	223.062	163.678
mat_gene_444	2659	2560	8.66667	3.5399
mat_gene_445	408	309	16	54.1428
mat_gene_446	1751	1652	161.69	102.342
mat_gene_447	2158	2059	92.3898	46.9188
mat_gene_448	2896	2797	137.91	51.5564
mat_gene_449	2312	2213	212.432	100.373
mat_gene_450	1598	1499	90.2632	62.9633
mat_gene_451	1245	1146	0	0
mat_gene_452	1207	1108	0	0
mat_gene_453	2661	2562	21.0476	8.59019
mat_gene_454	1350	1251	124.04	103.677
mat_gene_455	1905	1806	4.38462	2.53859
mat_gene_456	723	624	116.129	194.597
mat_gene_457	1662	1563	101.181	67.6891
mat_gene_458	1435	1336	14	10.9572
mat_gene_459	4751	4652	365.926	82.2493
mat_gene_460	1485	1386	0	0
mat_gene_461	2333	2234	34.5	16.1479
mat_gene_462	1207	1108	12	11.3245
mat_gene_463	1530	1431	112.963	82.5421
mat_gene_464	758	659	12.6316	20.0425
mat_gene_465	2037	1938	242.804	131.003
mat_gene_466	1769	1670	7.72727	4.83825
mat_gene_467	5249	5150	474.366	96.313
mat_gene_468	2187	2088	133.096	66.6518
mat_gene_469	1113	1014	12.8333	13.2337
mat_gene_470	4105	4006	53.1892	13.8833
mat_gene_471	3347	3248	21.5217	6.92852
mat_gene_472	1551	1452	15.7073	11.3113
mat_gene_473	1186	1087	5.5	5.29069
mat_gene_474	1461	1362	50.3846	38.6812
mat_gene_475	4026	3927	0	0
mat_gene_476	1720	1621	99	63.8603
mat_gene_477	1500	1401	23.0769	17.2234
mat_gene_478	1251	1152	40.5738	36.8275
mat_gene_479	1614	1515	32	22.086
mat_gene_480	3041	2942	20	7.10831
mat_gene_481	2616	2517	10.4	4.32045
mat_gene_482	1569	1470	0	0
mat_gene_483	2237	2138	0	0
mat_gene_484	3658	3559	0	0
mat_gene_485	1094	995	44.3208	46.5761
mat_gene_486	1186	1087	22.8286	21.9598
mat_gene_487	452	353	23.25	68.8695
mat_gene_488	2245	2146	25.3846	12.3686
mat_gene_489	2133	2034	104.109	53.5198
mat_gene_490	2661	2562	188.742	77.0314
mat_gene_491	2083	1984	134.277	70.7686
mat_gene_492	2253	2154	36.85	17.8884
mat_gene_493	1897	1798	73.5397	42.7672
mat_gene_494	1745	1646	7.28571	4.6283
mat_gene_495	1601	1502	80.3077	55.907
mat_gene_496	2361	2262	64.1754	29.6657
mat_gene_497	788	689	18.2	27.6205
mat_gene_498	3276	3177	35.3443	11.6327
mat_gene_500	3539	3440	35	10.6387
mat_gene_501	3905	3806	179.878	49.4182
mat_gene_502	3676	3577	264.85	77.4212
mat_gene_503	1781	1682	122.84	76.3647
mat_gene_504	477	378	55.4348	153.345
mat_gene_505	656	557	90.8696	170.586
mat_gene_506	2839	2740	58.3833	22.2801
mat_gene_507	1421	1322	11.6667	9.22772
mat_gene_508	2963	2864	64.9	23.6947
mat_gene_509	2244	2145	0	0
mat_gene_510	1347	1248	0	0
mat_gene_511	2134	2035	44.7556	22.9965
mat_gene_512	2044	1945	185.491	99.7201
mat_gene_513	1327	1228	22.2581	18.9526
mat_gene_514	1417	1318	14.4828	11.4899
mat_gene_515	1790	1691	98.3694	60.8268
mat_gene_516	990	891	2.71429	3.18535
mat_gene_517	2258	2159	88.1474	42.6909
mat_gene_518	526	427	24.48	59.9463
mat_gene_519	3970	3871	227.452	61.4391
mat_gene_520	1666	1567	4.30216	2.87076
mat_gene_521	1335	1236	16.7143	14.14
mat_gene_522	2260	2161	8.46154	4.09424
mat_gene_523	3113	3014	0	0
mat_gene_524	3733	3634	289.627	83.3362
mat_gene_525	3113	3014	41.1346	14.2706
mat_gene_526	2667	2568	0	0
mat_gene_527	1927	1828	127.707	73.0497
mat_gene_528	1823	1724	96.3529	58.4395
mat_gene_529	1254	1155	173.754	157.301
mat_gene_530	3029	2930	126.014	44.9707
mat_gene_531	1044	945	8	8.85191
mat_gene_532	603	504	34	70.5387
mat_gene_533	2250	2151	13.9655	6.78884
mat_gene_534	1075	976	8.75	9.37426
mat_gene_535	4859	4760	127.466	28.0005
mat_gene_536	746	647	39.7321	64.2121
mat_gene_537	1379	1280	51.451	42.0303
mat_gene_538	3012	2913	15.7895	5.66769
mat_gene_539	1813	1714	54	32.9429
mat_gene_540	2266	2167	82.5882	39.8509
mat_gene_541	1361	1262	90.3784	74.8831
mat_gene_542	1174	1075	334.677	325.534
mat_gene_543	1509	1410	1.25	0.926979
mat_gene_544	2028	1929	14.4	7.80565
mat_gene_545	2069	1970	82	43.5238
mat_gene_546	1216	1117	56.5833	52.9681
mat_gene_547	3453	3354	55.5873	17.3297
mat_gene_548	1641	1542	56.84	38.5433
mat_gene_549	1799	1700	35.9123	22.0888
mat_gene_550	2996	2897	0	0
mat_gene_551	2545	2446	15.2778	6.53104
mat_gene_552	1863	1764	350.563	207.8
mat_gene_553	2979	2880	9.66667	3.50964
mat_gene_554	1735	1636	8.5	5.43268
mat_gene_555	1095	996	128.004	134.383
mat_gene_556	2649	2550	4.5942	1.88386
mat_gene_557	1092	993	207	217.972
mat_gene_558	1821	1722	114.413	69.4741
mat_gene_559	1273	1174	13.2353	11.7881
mat_gene_560	1443	1344	0	0
mat_gene_561	1848	1749	137.439	82.1675
mat_gene_562	3498	3399	330.356	101.627
mat_gene_563	2269	2170	23.8235	11.4796
mat_gene_564	922	823	7.875	10.0053
mat_gene_565	1487	1388	0	0
mat_gene_566	1866	1767	100.034	59.1954
mat_gene_567	2426	2327	34.5	15.5025
mat_gene_568	1696	1597	57.7143	37.7883
mat_gene_569	1448	1349	96.7021	74.9554
mat_gene_570	2156	2057	276.771	140.69
mat_gene_571	500	401	2.5	6.5189
mat_gene_572	1574	1475	83.2653	59.027
mat_gene_573	1222	1123	40.6667	37.865
mat_gene_574	1569	1470	79.9024	56.8357
mat_gene_575	1093	994	59.7561	62.86
mat_gene_576	4034	3935	23.0769	6.13214
mat_gene_577	1716	1617	121.156	78.3452
mat_gene_578	3381	3282	258.779	82.4459
mat_gene_579	933	834	55	68.9565
mat_gene_580	1573	1474	13.5625	9.62102
mat_gene_581	1730	1631	9.44444	6.05482
mat_gene_582	1749	1650	46.9524	29.7545
mat_gene_583	1157	1058	113.88	112.549
mat_gene_584	1833	1734	28.6275	17.2628
mat_gene_585	891	792	83.8889	110.754
mat_gene_586	3123	3024	249	86.0987
mat_gene_587	2845	2746	256	97.4806
mat_gene_588	2964	2865	240.628	87.8215
mat_gene_589	2394	2295	131.78	60.0405
mat_gene_590	3687	3588	142.718	41.5917
mat_gene_591	896	797	81.8308	107.359
mat_gene_592	723	624	37.4872	62.817
mat_gene_593	1985	1886	120.784	66.9647
mat_gene_594	1800	1701	27	16.5973
mat_gene_595	559	460	17.6786	40.1854
mat_gene_596	848	749	14.1429	19.744
mat_gene_597	1849	1750	462	276.047
mat_gene_598	2718	2619	87.4634	34.9196
mat_gene_599	2387	2288	0	0
mat_gene_600	1891	1792	49.2121	28.7153
mat_gene_601	2389	2290	112.862	51.5335
mat_gene_602	1164	1065	254.301	249.677
mat_gene_603	3289	3190	35.2083	11.5407
mat_gene_604	4921	4822	115.435	25.0316
mat_gene_605	1479	1380	65.8077	49.8628
mat_gene_606	3656	3557	364.128	107.041
mat_gene_607	3001	2902	4.09091	1.47401
mat_gene_608	525	426	0	0
mat_gene_609	1326	1227	58.6667	49.9949
mat_gene_610	1484	1385	6	4.52981
mat_gene_611	2393	2294	56.4493	25.7302
mat_gene_612	418	319	32.9804	108.105
mat_gene_613	1084	985	41.2083	43.7449
mat_gene_614	944	845	33.1429	41.0121
mat_gene_615	307	208	7	35.1895
mat_gene_616	2542	2443	99.9452	42.7777
mat_gene_617	1905	1806	0	0
mat_gene_618	1351	1252	307.072	256.457
mat_gene_619	2305	2206	6.05988	2.87235
mat_gene_620	2228	2129	26.4	12.966
mat_gene_621	1940	1841	37.6444	21.3809
mat_gene_622	3817	3718	187.842	52.8277
mat_gene_623	2384	2285	72.8	33.3138
mat_gene_624	1892	1793	151	88.0594
mat_gene_625	1936	1837	57.0492	32.4728
mat_gene_626	1620	1521	3.40351	2.33979
mat_gene_627	3233	3134	34.4615	11.4978
