target_id	length	eff_length	est_counts	tpm
mat_gene_79	1797	1698	0	0
mat_gene_80	2155	2056	12.9231	6.57351
mat_gene_81	767	668	0	0
mat_gene_82	1413	1314	21	16.7139
mat_gene_83	3145	3046	64.1447	22.0235
mat_gene_84	3623	3524	325.199	96.5091
mat_gene_85	1776	1677	64.2339	40.0577
mat_gene_86	816	717	84.0606	122.611
mat_gene_87	4198	4099	150.28	38.3424
mat_gene_88	1374	1275	7.86697	6.45286
mat_gene_89	1951	1852	0	0
mat_gene_90	932	833	39	48.9637
mat_gene_91	1022	923	26.0333	29.4973
mat_gene_92	848	749	2.66667	3.72342
mat_gene_93	2212	2113	176	87.11
mat_gene_94	1665	1566	24.5	16.3617
mat_gene_95	1850	1751	81.9286	48.9332
mat_gene_96	2471	2372	233.54	102.968
mat_gene_97	1458	1359	131.749	101.387
mat_gene_98	1378	1279	0	0
mat_gene_99	924	825	10.5	13.3104
mat_gene_100	1264	1165	49.6901	44.6066
mat_gene_101	3274	3175	264.289	87.0541
mat_gene_102	565	466	86.5938	194.337
mat_gene_103	632	533	104.021	204.103
mat_gene_104	1946	1847	125.227	70.9065
mat_gene_105	1769	1670	67.5942	42.3299
mat_gene_106	2227	2128	91.8045	45.1177
mat_gene_107	1098	999	138.926	145.436
mat_gene_108	770	671	29.5135	45.9995
mat_gene_109	1179	1080	1.49206	1.44484
mat_gene_110	2489	2390	70.8659	31.0094
mat_gene_111	2613	2514	79.7333	33.1688
mat_gene_112	2951	2852	26.8182	9.8341
mat_gene_113	2125	2026	0	0
mat_gene_114	3119	3020	165.91	57.4539
mat_gene_115	1302	1203	205.648	178.777
mat_gene_116	1816	1717	187.286	114.075
mat_gene_117	3474	3375	521	161.443
mat_gene_118	1890	1791	23.3333	13.625
mat_gene_119	894	795	12.1333	15.9613
mat_gene_120	4425	4326	134.913	32.6153
mat_gene_121	2058	1959	12	6.40622
mat_gene_122	3750	3651	361.868	103.656
mat_gene_123	894	795	26.8889	35.3721
mat_gene_124	4717	4618	0	0
mat_gene_125	1145	1046	31.5	31.4944
mat_gene_126	1538	1439	166.694	121.148
mat_gene_127	787	688	45.1031	68.5603
mat_gene_128	1589	1490	248.174	174.191
mat_gene_129	3076	2977	4.5	1.58084
mat_gene_130	339	240	95.9439	418.082
mat_gene_131	2205	2106	26.125	12.9734
mat_gene_132	1144	1045	7.33333	7.33905
mat_gene_133	872	773	24.8696	33.6468
mat_gene_134	3701	3602	266.048	77.245
mat_gene_135	4202	4103	18.48	4.71037
mat_gene_136	3474	3375	368	114.033
mat_gene_137	2262	2163	84.6954	40.9504
mat_gene_138	1418	1319	133.324	105.71
mat_gene_139	2373	2274	140.411	64.5753
mat_gene_140	2390	2291	33.8864	15.4687
mat_gene_141	1409	1310	57.4	45.8242
mat_gene_142	3288	3189	83.4066	27.3527
mat_gene_143	1857	1758	32.9811	19.6201
mat_gene_144	2160	2061	237.5	120.515
mat_gene_145	1923	1824	161.12	92.3802
mat_gene_146	3537	3438	91.5108	27.8369
mat_gene_148	587	488	3.75	8.03649
mat_gene_149	614	515	4.5	9.13819
mat_gene_150	3357	3258	57.1429	18.3428
mat_gene_151	2076	1977	6	3.17394
mat_gene_152	2137	2038	4.49123	2.30471
mat_gene_153	1465	1366	168.923	129.328
mat_gene_154	1908	1809	7.30769	4.22471
mat_gene_155	2843	2744	264.501	100.809
mat_gene_156	1324	1225	20.1724	17.2217
mat_gene_157	859	760	80.0813	110.198
mat_gene_158	1585	1486	136.363	95.9694
mat_gene_159	1234	1135	40.4444	37.2664
mat_gene_160	2134	2035	30.5455	15.6977
mat_gene_161	1690	1591	82.3697	54.1442
mat_gene_162	1776	1677	42.1707	26.2986
mat_gene_163	801	702	6.4	9.53449
mat_gene_164	1716	1617	50.4237	32.6122
mat_gene_165	794	695	0	0
mat_gene_166	3492	3393	101.854	31.3943
mat_gene_167	2714	2615	124.392	49.748
mat_gene_168	2099	2000	16.6667	8.71512
mat_gene_169	1250	1151	62.1279	56.4503
mat_gene_170	2661	2562	333.702	136.218
mat_gene_171	1798	1699	0	0
mat_gene_172	3638	3539	92.7313	27.4032
mat_gene_173	2241	2142	228.7	111.661
mat_gene_174	2324	2225	63.9296	30.0488
mat_gene_175	1501	1402	48.6	36.2529
mat_gene_176	3586	3487	185.533	55.6448
mat_gene_177	959	860	87.8614	106.845
mat_gene_178	2372	2273	118.295	54.4279
mat_gene_179	2516	2417	224.974	97.3442
mat_gene_180	925	826	49.3333	62.4619
mat_gene_181	1315	1216	30.3333	26.088
mat_gene_182	1577	1478	78.3562	55.4439
mat_gene_183	4647	4548	186.475	42.8801
mat_gene_184	3718	3619	15.0741	4.35609
mat_gene_185	1031	932	64.975	72.9097
mat_gene_186	869	770	6	8.14921
mat_gene_187	647	548	43.75	83.4934
mat_gene_188	2516	2417	96.2051	41.6271
mat_gene_189	1377	1278	44.3548	36.2965
mat_gene_190	1111	1012	0	0
mat_gene_191	2509	2410	156.52	67.9215
mat_gene_192	892	793	1.6	2.11009
mat_gene_193	2650	2551	162.698	66.7
mat_gene_194	1727	1628	62.7907	40.3363
mat_gene_195	1122	1023	22.3333	22.8314
mat_gene_196	2054	1955	80.1364	42.8684
mat_gene_197	2634	2535	165.433	68.2492
mat_gene_198	2068	1969	12.0069	6.37735
mat_gene_199	2224	2125	201.983	99.4054
mat_gene_200	2124	2025	219.239	113.226
mat_gene_201	2033	1934	0	0
mat_gene_202	2004	1905	90	49.4086
mat_gene_203	2125	2026	7.875	4.06505
mat_gene_204	3277	3178	0	0
mat_gene_205	3963	3864	146.793	39.7304
mat_gene_206	1862	1763	134.233	79.627
mat_gene_207	1452	1353	0	0
mat_gene_208	1751	1652	0	0
mat_gene_209	1800	1701	24	14.7558
mat_gene_210	1975	1876	83.5281	46.5644
mat_gene_211	2510	2411	220.831	95.7894
mat_gene_212	520	421	1.72222	4.27821
mat_gene_213	1029	930	108.293	121.779
mat_gene_214	1146	1047	0	0
mat_gene_215	2352	2253	197.256	91.5638
mat_gene_216	1567	1468	128.615	91.6266
mat_gene_217	1119	1020	203.661	208.816
mat_gene_218	807	708	0	0
mat_gene_219	1332	1233	8.66667	7.35095
mat_gene_220	2602	2503	17.7561	7.41893
mat_gene_221	2559	2460	34.9714	14.8673
mat_gene_222	3168	3069	174.829	59.576
mat_gene_223	1630	1531	0	0
mat_gene_224	2504	2405	50	21.7425
mat_gene_225	2283	2184	21.7742	10.4266
mat_gene_226	2831	2732	0	0
mat_gene_227	1952	1853	46.9355	26.4899
mat_gene_228	2380	2281	156.91	71.9416
mat_gene_229	1134	1035	59.9322	60.5584
mat_gene_230	1388	1289	28.6098	23.2122
mat_gene_231	955	856	234.409	286.388
mat_gene_232	1923	1824	19	10.8939
mat_gene_233	1596	1497	45.3731	31.698
mat_gene_234	1979	1880	165.027	91.8017
mat_gene_235	2582	2483	49.1231	20.6901
mat_gene_236	1634	1535	79.3553	54.0657
mat_gene_237	1207	1108	42.6885	40.2927
mat_gene_238	3222	3123	298.84	100.074
mat_gene_239	692	593	24.0625	42.4366
mat_gene_240	2638	2539	0	0
mat_gene_241	3915	3816	32.2759	8.84554
mat_gene_242	629	530	26.9091	53.098
mat_gene_243	2619	2520	54.8438	22.7605
mat_gene_244	1899	1800	100.645	58.4757
mat_gene_245	1947	1848	109.783	62.1281
mat_gene_246	946	847	30.25	37.3505
mat_gene_247	2631	2532	0	0
mat_gene_248	3157	3058	52.7945	18.0554
mat_gene_249	2884	2785	187.488	70.4048
mat_gene_250	1528	1429	8.43077	6.17006
mat_gene_251	1544	1445	18.4	13.3169
mat_gene_252	1159	1060	81.0811	79.996
mat_gene_253	1212	1113	45.4167	42.6751
mat_gene_254	380	281	4.71429	17.5454
mat_gene_255	2378	2279	70.1207	32.1778
mat_gene_256	3115	3016	52.0169	18.0372
mat_gene_257	2351	2252	50.9294	23.6513
mat_gene_258	4400	4301	361.467	87.893
mat_gene_259	3126	3027	22.5455	7.78935
mat_gene_260	1009	910	79.9485	91.8805
mat_gene_261	1232	1133	40.0345	36.9538
mat_gene_262	855	756	23.3333	32.2782
mat_gene_263	2401	2302	0	0
mat_gene_264	755	656	14.1818	22.6091
mat_gene_265	1724	1625	18.1333	11.6702
mat_gene_266	1821	1722	0	0
mat_gene_267	1846	1747	32.6579	19.5501
mat_gene_268	1580	1481	5.625	3.97212
mat_gene_269	1523	1424	24	17.6261
mat_gene_270	1490	1391	0	0
mat_gene_271	1675	1576	52.7273	34.9892
mat_gene_272	1401	1302	37.9355	30.4712
mat_gene_273	513	414	69	174.302
mat_gene_274	1507	1408	280.097	208.047
mat_gene_275	3288	3189	173.858	57.0157
mat_gene_276	1971	1872	0	0
mat_gene_277	2770	2671	0	0
mat_gene_278	1765	1666	0	0
mat_gene_279	2783	2684	39.5342	15.4044
mat_gene_280	2204	2105	111.6	55.4456
mat_gene_281	3049	2950	136.226	48.2941
mat_gene_282	1609	1510	51.8095	35.8829
mat_gene_283	1598	1499	198.161	138.252
mat_gene_284	1371	1272	18.7917	15.4502
mat_gene_285	859	760	16.6667	22.9345
mat_gene_286	1946	1847	125.797	71.2291
mat_gene_287	4266	4167	636.234	159.679
mat_gene_288	1527	1428	76	55.6596
mat_gene_289	3873	3774	134.657	37.315
mat_gene_290	1185	1086	25.1866	24.2546
mat_gene_291	1258	1159	198.163	178.811
mat_gene_292	2617	2518	41.1273	17.0816
mat_gene_293	3437	3338	156.697	49.094
mat_gene_294	2032	1933	121.277	65.6145
mat_gene_295	2094	1995	25.322	13.2743
mat_gene_296	540	441	8.4	19.9203
mat_gene_297	778	679	22.2581	34.2825
mat_gene_298	2546	2447	449.192	191.979
mat_gene_299	1305	1206	36.3103	31.4875
mat_gene_300	1121	1022	19.9189	20.3831
mat_gene_301	3008	2909	0	0
mat_gene_302	3208	3109	159.289	53.5821
mat_gene_303	1381	1282	44	35.8938
mat_gene_304	2774	2675	13.5	5.27794
mat_gene_305	1660	1561	14	9.3795
mat_gene_306	687	588	14.1667	25.1968
mat_gene_307	2752	2653	0	0
mat_gene_308	642	543	35	67.4098
mat_gene_309	1948	1849	201.624	114.041
mat_gene_310	1351	1252	95.1553	79.4847
mat_gene_311	2438	2339	46.4545	20.7708
mat_gene_312	3106	3007	0	0
mat_gene_313	665	566	24.3158	44.929
mat_gene_314	1379	1280	6.5	5.31078
mat_gene_315	2097	1998	199.39	104.367
mat_gene_316	3946	3847	267.964	72.8465
mat_gene_317	1493	1394	268	201.06
mat_gene_318	2481	2382	124.994	54.8783
mat_gene_319	2004	1905	1.48148	0.81331
mat_gene_320	810	711	89.7831	132.063
mat_gene_321	1610	1511	72.5333	50.2028
mat_gene_322	2600	2501	26	10.8721
mat_gene_323	2718	2619	123.02	49.124
mat_gene_324	1309	1210	81.9571	70.8363
mat_gene_325	1791	1692	61.6556	38.1089
mat_gene_326	1912	1813	65.6364	37.8618
mat_gene_327	1484	1385	13.1818	9.9536
mat_gene_328	3393	3294	844.181	268.02
mat_gene_329	3402	3303	82.5243	26.1293
mat_gene_330	1292	1193	38.5	33.7501
mat_gene_331	2346	2247	65.5714	30.5187
mat_gene_332	1665	1566	382	255.109
mat_gene_333	2004	1905	8.57143	4.70558
mat_gene_334	2098	1999	0	0
mat_gene_335	2024	1925	64.8214	35.2162
mat_gene_336	1563	1464	69.3805	49.5623
mat_gene_337	2578	2479	1.45714	0.614724
mat_gene_338	2331	2232	169.475	79.4082
mat_gene_339	1603	1504	92.16	64.084
mat_gene_340	2498	2399	0	0
mat_gene_341	1285	1186	4.5	3.9681
mat_gene_342	1871	1772	9	5.3117
mat_gene_343	2791	2692	107.489	41.7585
mat_gene_344	1779	1680	0	0
mat_gene_345	1207	1108	60.8451	57.4302
mat_gene_346	1322	1223	85.1961	72.8531
mat_gene_347	1457	1358	54.1399	41.6939
mat_gene_348	2813	2714	405.622	156.303
mat_gene_349	2274	2175	31.0345	14.9224
mat_gene_350	979	880	48.5	57.6387
mat_gene_351	2308	2209	946	447.868
mat_gene_352	1916	1817	326.541	187.948
mat_gene_353	1069	970	9	9.70344
mat_gene_354	2373	2274	141.118	64.9003
mat_gene_355	1824	1725	51.1875	31.0334
mat_gene_356	893	794	13.52	17.8078
mat_gene_357	2400	2301	85.471	38.8469
mat_gene_358	3585	3486	417.562	125.27
mat_gene_359	1405	1306	22.5	18.0175
mat_gene_360	1652	1553	43.1579	29.0632
mat_gene_361	4128	4029	83.3168	21.6267
mat_gene_362	1166	1067	64.6076	63.3248
mat_gene_363	2404	2305	24.5455	11.1367
mat_gene_364	2599	2500	4.69524	1.96414
mat_gene_365	1157	1058	30.5357	30.184
mat_gene_366	2048	1949	24.8276	13.3222
mat_gene_367	1856	1757	193.448	115.146
mat_gene_368	1718	1619	28.6875	18.5311
mat_gene_369	1936	1837	0	0
mat_gene_370	2823	2724	92.5503	35.5325
mat_gene_371	1631	1532	183.214	125.071
mat_gene_372	1809	1710	21.8571	13.3676
mat_gene_373	907	808	190	245.922
mat_gene_374	2593	2494	211.137	88.5364
mat_gene_375	1184	1085	30.6275	29.5213
mat_gene_376	1876	1777	129.375	76.1408
mat_gene_377	2936	2837	1.58108	0.58284
mat_gene_378	1393	1294	57.4815	46.4567
mat_gene_379	2597	2498	122.552	51.3077
mat_gene_380	1191	1092	1.86842	1.7894
mat_gene_381	1182	1083	20.2632	19.5674
mat_gene_382	972	873	103.901	124.468
mat_gene_383	1768	1669	80.5714	50.487
mat_gene_384	2687	2588	0	0
mat_gene_385	2129	2030	199.338	102.695
mat_gene_386	2542	2443	127	54.367
mat_gene_387	2184	2085	78.1714	39.21
mat_gene_388	1754	1655	6.8	4.297
mat_gene_389	2597	2498	286.964	120.14
mat_gene_390	2212	2113	146.786	72.6508
mat_gene_391	2127	2028	115.636	59.6323
mat_gene_392	2655	2556	214.034	87.5743
mat_gene_393	1500	1401	23.2759	17.3749
mat_gene_394	1104	1005	28.1395	29.2823
mat_gene_395	3181	3082	162.757	55.2284
mat_gene_396	2162	2063	138.722	70.3233
mat_gene_397	2379	2280	44.7857	20.5428
mat_gene_398	1645	1546	256.475	173.496
mat_gene_399	1481	1382	20.1136	15.2208
mat_gene_400	1051	952	0	0
mat_gene_401	3903	3804	310.44	85.3477
mat_gene_402	2993	2894	516.803	186.759
mat_gene_403	5768	5669	0	0
mat_gene_404	894	795	255.781	336.478
mat_gene_405	2779	2680	49.0263	19.1315
mat_gene_406	1388	1289	239.721	194.495
mat_gene_407	1727	1628	329.973	211.972
mat_gene_408	904	805	20	25.983
mat_gene_409	2343	2244	43.5556	20.299
mat_gene_410	1228	1129	23.8	22.0464
mat_gene_411	3975	3876	0	0
mat_gene_412	3433	3334	178.689	56.0513
mat_gene_413	1488	1389	0	0
mat_gene_414	2999	2900	82.2604	29.6652
mat_gene_415	1595	1496	139.886	97.7905
mat_gene_416	3385	3286	209.205	66.5824
mat_gene_417	5758	5659	0	0
mat_gene_418	2031	1932	0	0
mat_gene_419	1286	1187	16.4571	14.4997
mat_gene_420	2319	2220	0	0
mat_gene_421	2265	2166	69.8911	33.7457
mat_gene_422	2313	2214	11.5	5.43219
mat_gene_423	3385	3286	49.6721	15.8088
mat_gene_424	2608	2509	117.727	49.0715
mat_gene_425	2152	2053	43	21.9045
mat_gene_426	4718	4619	67.68	15.3238
mat_gene_427	1894	1795	490.791	285.948
mat_gene_428	2607	2508	181.212	75.5639
mat_gene_429	2394	2295	224.146	102.142
mat_gene_430	1372	1273	3.25	2.66999
mat_gene_431	2745	2646	0	0
mat_gene_432	694	595	6.5	11.4249
mat_gene_433	1633	1534	226.446	154.381
mat_gene_434	1346	1247	47.7231	40.0237
mat_gene_435	3905	3806	141.342	38.8381
mat_gene_436	2114	2015	42	21.7986
mat_gene_437	2388	2289	105.443	48.1756
mat_gene_438	2316	2217	115	54.2484
mat_gene_439	545	446	19.8621	46.5741
mat_gene_440	2488	2389	0	0
mat_gene_441	2394	2295	196.808	89.6838
mat_gene_442	617	518	0	0
mat_gene_443	1717	1618	1.83333	1.185
mat_gene_444	1276	1177	33.8333	30.0624
mat_gene_445	2360	2261	87.4419	40.4458
mat_gene_446	2172	2073	32.5	16.396
mat_gene_447	2033	1934	0	0
mat_gene_448	2504	2405	0	0
mat_gene_449	3233	3134	22.5882	7.53769
mat_gene_450	2283	2184	123.569	59.1715
mat_gene_451	2251	2152	525.847	255.548
mat_gene_452	2999	2900	9.0625	3.26817
mat_gene_453	686	587	13.3333	23.755
mat_gene_454	8000	7901	376.435	49.8268
mat_gene_455	2389	2290	112.988	51.6001
mat_gene_456	2038	1939	80.7606	43.5588
mat_gene_457	724	625	15.4	25.7689
mat_gene_458	1370	1271	90.3614	74.3519
mat_gene_459	2571	2472	203.919	86.271
mat_gene_460	1009	910	32.2	37.0058
mat_gene_461	2877	2778	34.1034	12.8387
mat_gene_462	2159	2060	107.5	54.5753
mat_gene_463	1849	1750	22.9429	13.7108
mat_gene_464	1372	1273	43.0617	35.3767
mat_gene_465	1703	1604	47.25	30.8072
mat_gene_466	903	804	18	23.4138
mat_gene_467	2370	2271	0	0
mat_gene_468	2504	2405	144.545	62.8556
mat_gene_469	2937	2838	31.2308	11.5087
mat_gene_470	1362	1263	20.4	16.892
mat_gene_471	1955	1856	45.24	25.4917
mat_gene_472	1782	1683	88.2759	54.8545
mat_gene_473	1721	1622	0	0
mat_gene_474	1952	1853	12.3158	6.95091
mat_gene_475	1409	1310	13.7255	10.9575
mat_gene_476	2271	2172	246.912	118.888
mat_gene_477	2852	2753	1.37908	0.523889
mat_gene_478	1369	1270	95.5165	78.6555
mat_gene_479	1390	1291	47.5714	38.5367
mat_gene_480	1182	1083	34.2581	33.0818
mat_gene_481	2905	2806	131.95	49.1786
mat_gene_482	1017	918	255.08	290.595
mat_gene_483	3144	3045	0	0
mat_gene_484	3226	3127	0	0
mat_gene_485	2064	1965	109.615	58.3396
mat_gene_486	1380	1281	90.6933	74.0425
mat_gene_487	473	374	0	0
mat_gene_488	542	443	34.4068	81.226
mat_gene_489	2479	2380	66.381	29.169
mat_gene_490	1380	1281	10.728	8.75837
mat_gene_491	998	899	32.8571	38.223
mat_gene_492	777	678	12.2667	18.9213
mat_gene_493	1115	1016	14.3478	14.7689
mat_gene_494	2194	2095	193.974	96.8308
mat_gene_495	1073	974	2	2.14746
mat_gene_496	2398	2299	139.327	63.38
mat_gene_497	1958	1859	110.689	62.2701
mat_gene_498	716	617	50.7463	86.0149
mat_gene_499	512	413	15.9091	40.2856
mat_gene_500	2767	2668	108.759	42.6317
mat_gene_501	3490	3391	169.995	52.4279
mat_gene_502	3509	3410	0	0
mat_gene_503	3313	3214	695	226.148
mat_gene_504	1720	1621	21	13.5485
mat_gene_505	1581	1482	22.7419	16.0485
mat_gene_506	1049	950	124.765	137.349
mat_gene_507	1917	1818	324.364	186.592
mat_gene_508	2457	2358	110.783	49.134
mat_gene_509	2022	1923	8.33333	4.53204
mat_gene_510	2944	2845	236.197	86.8253
mat_gene_511	3475	3376	88.3868	27.3804
mat_gene_512	1039	940	27.7931	30.9217
mat_gene_513	2032	1933	32.7273	17.7065
mat_gene_514	1816	1717	88.9091	54.154
mat_gene_515	1411	1312	32.2	25.6671
mat_gene_516	2279	2180	189.312	90.8188
mat_gene_517	1807	1708	31.5	19.2876
mat_gene_518	4577	4478	72.7812	16.9977
mat_gene_519	2195	2096	159.479	79.5731
mat_gene_520	1743	1644	3.4	2.16288
mat_gene_521	2193	2094	10.5	5.24406
mat_gene_522	744	645	5.6	9.07994
mat_gene_523	1802	1703	0	0
mat_gene_524	2820	2721	789	303.252
mat_gene_525	2291	2192	93.6164	44.6649
mat_gene_526	2358	2259	213.606	98.8899
mat_gene_527	1914	1815	12.2143	7.03795
mat_gene_528	4385	4286	117.795	28.7429
mat_gene_529	1485	1386	0	0
mat_gene_530	3004	2905	0	0
mat_gene_531	1853	1754	24.2	14.4291
mat_gene_532	1215	1116	32.3333	30.2999
mat_gene_533	969	870	8.44444	10.1509
mat_gene_534	1142	1043	74.6916	74.8932
mat_gene_535	1125	1026	0	0
mat_gene_536	1521	1422	41.0159	30.1653
mat_gene_537	3453	3354	77.3333	24.1134
mat_gene_538	1594	1495	0	0
mat_gene_539	3597	3498	199.119	59.5316
mat_gene_540	2280	2181	37.6552	18.0561
mat_gene_541	2486	2387	0	0
mat_gene_542	2438	2339	46.9844	21.0077
mat_gene_543	2312	2213	23	10.8693
mat_gene_544	3459	3360	0	0
mat_gene_545	1895	1796	195.427	113.798
mat_gene_546	1771	1672	0	0
mat_gene_547	702	603	1.75	3.03512
mat_gene_548	1744	1645	69	43.867
mat_gene_549	1939	1840	121.174	68.8724
mat_gene_550	2091	1992	292	153.302
mat_gene_551	1619	1520	4.03571	2.77672
mat_gene_552	2434	2335	9	4.03098
mat_gene_553	1461	1362	74.3036	57.0542
mat_gene_554	2380	2281	149.663	68.6189
mat_gene_555	663	564	10.4	19.2845
mat_gene_556	958	859	0	0
mat_gene_557	1055	956	24.6522	26.9682
mat_gene_558	2396	2297	55.4167	25.231
mat_gene_559	1722	1623	101.529	65.4223
mat_gene_560	2023	1924	63.381	34.4515
mat_gene_561	2023	1924	140.026	76.1129
mat_gene_562	3040	2941	18.75	6.66747
mat_gene_563	2595	2496	17	7.12294
mat_gene_564	1860	1761	0	0
mat_gene_565	1868	1769	0	0
mat_gene_566	1522	1423	0	0
mat_gene_567	1216	1117	22.5882	21.1487
mat_gene_568	300	201	12	62.4367
mat_gene_569	3540	3441	94.2717	28.6518
mat_gene_570	4164	4065	0	0
mat_gene_571	1628	1529	0	0
mat_gene_572	1660	1561	0	0
mat_gene_573	3267	3168	349.683	115.437
mat_gene_574	2723	2624	295.836	117.908
mat_gene_575	3459	3360	440.476	137.1
mat_gene_576	4978	4879	111.496	23.8993
mat_gene_577	873	774	95.3885	128.887
mat_gene_578	2580	2481	0	0
mat_gene_579	1479	1380	10.5	7.95729
mat_gene_580	4183	4084	469.475	120.221
mat_gene_581	2698	2599	167.411	67.3647
mat_gene_582	4040	3941	40	10.6147
mat_gene_583	1167	1068	0	0
mat_gene_584	2826	2727	0	0
mat_gene_585	1394	1295	69	55.7229
mat_gene_586	2043	1944	264.498	142.292
mat_gene_587	1312	1213	18.2	15.6915
mat_gene_588	1510	1411	5.76923	4.27608
mat_gene_589	1547	1448	117.796	85.0776
mat_gene_590	1117	1018	0	0
mat_gene_591	1001	902	45.4545	52.7018
mat_gene_592	3554	3455	109.231	33.0637
mat_gene_593	1721	1622	251.567	162.203
mat_gene_594	2414	2315	93.8378	42.3918
mat_gene_595	1713	1614	0	0
mat_gene_596	2901	2802	116	43.2957
mat_gene_597	990	891	103.411	121.379
mat_gene_598	3194	3095	127	42.9139
mat_gene_599	1411	1312	3.5	2.7899
mat_gene_600	3748	3649	235.023	67.3584
mat_gene_601	1353	1254	105.31	87.8265
mat_gene_602	2203	2104	211.492	105.124
mat_gene_603	1285	1186	0	0
mat_gene_604	1562	1463	93	66.4804
mat_gene_605	2716	2617	170.147	67.9948
mat_gene_606	1553	1454	13.2857	9.55598
mat_gene_607	828	729	91	130.548
mat_gene_608	1733	1634	38.7	24.7693
mat_gene_609	4303	4204	324.372	80.6928
mat_gene_610	3639	3540	19.0588	5.63051
mat_gene_611	2457	2358	0	0
mat_gene_612	1914	1815	109.802	63.2683
mat_gene_613	3157	3058	57.0714	19.518
mat_gene_614	3072	2973	14.2105	4.99885
mat_gene_615	2789	2690	22.2619	8.65495
mat_gene_616	1514	1415	74.6882	55.2014
mat_gene_617	2066	1967	144	76.5619
mat_gene_618	1066	967	54.8929	59.3669
mat_gene_619	1173	1074	46.5181	45.2973
mat_gene_620	1245	1146	55	50.1918
mat_gene_621	1615	1516	113.123	78.0381
mat_gene_622	1425	1326	119.78	94.4702
mat_gene_623	1841	1742	158.711	95.2825
mat_gene_624	2020	1921	227.244	123.714
mat_gene_625	3055	2956	107.874	38.165
mat_gene_626	3021	2922	170.484	61.018
mat_gene_627	1799	1700	74.5684	45.8734
mat_gene_628	2222	2123	0	0
mat_gene_629	1639	1540	43.0851	29.2591
mat_gene_630	1740	1641	91.5723	58.3593
mat_gene_631	1804	1705	152.275	93.4025
mat_gene_632	3859	3760	40.5263	11.2721
mat_gene_633	2171	2072	0	0
mat_gene_634	3788	3689	23.68	6.71317
